Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,69.0,,میں بیٹھ سکتا تھا لیکن مجھے ڈر ہے کہ تاریخ خود کو دہرائے گی۔,I could sit but I’m afraid history might repeat itself.,00:05:35.070,00:05:43.930
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,70.0,,تاریخ مٹا دی گئی ہے۔  میں نے آپ کی بے گناہی ثابت کر دی ہے۔,The history has been erased. I have proven your innocence.,00:05:43.930,00:05:50.330
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,71.0,,لیکن اس گھر کے لوگ آج بھی مجھے اسی طرح دیکھتے ہیں۔,But the people of this house still look at me the same way.,00:05:50.330,00:05:56.470
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,72.0,,ہم کسی کا نقطہ نظر نہیں بدل سکتے لیکن ہم اپنے سوچنے اور کام کرنے کا طریقہ ضرور بدل سکتے ہیں۔,We can’t change anybody’s perspective but we can our way of thinking and doing things.,00:05:56.470,00:06:03.670
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,73.0,,کیا بات ہے؟  مجھ پر لگائے گئے الزامات میری بیٹی کو ہمیشہ پریشان کریں گے۔,What’s the point? The allegations against me will haunt my daughter forever.,00:06:03.670,00:06:14.600
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,74.0,,میں جو کہہ رہا ہوں اس سے ناراض نہ ہوں۔,Don’t get offended by what I’m saying.,00:06:14.600,00:06:16.330
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,75.0,,میں صرف یہ جاننا چاہتا ہوں کہ کیا سائرہ نے کبھی اس بات کا اظہار کیا ہے کہ وہ نہات کے بارے میں کیسا محسوس کرتی ہیں؟,I only want to know if Saira has ever expressed how she felt about Nihaat?,00:06:16.330,00:06:26.070
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,76.0,,میرا مطلب ہے کہ وہ اسے پسند کرتی ہے یا ناپسند کرتی ہے؟,I mean if she liked or disliked him?,00:06:26.070,00:06:31.630
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,77.0,,میری بیٹی صحیح اور غلط میں فرق کرنے کے لیے کافی ہوشیار ہے۔,My daughter’s smart enough to differentiate between right and wrong.,00:06:31.630,00:06:39.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,78.0,,ہم دونوں نے واقعی بہت کوشش کی کہ اس خاندان کی طرف سے قبول کیا جائے لیکن ایسا کبھی نہیں ہو سکا، آج تک!,"Both of us really tried hard to be accepted by this family but that was never possible, till today!",00:06:39.030,00:06:51.330
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,79.0,,میں آپ کے لیے نہیں بول سکتا,I couldn’t speak up for you,00:06:51.330,00:06:54.870
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,80.0,,لیکن میں آپ کی بیٹی کے لیے ضرور بات کروں گا۔,but I will definitely speak up for your daughter.,00:06:54.870,00:07:01.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,81.0,,جو آپ کے ساتھ ہوا، آپ کی بیٹی کے ساتھ نہیں ہوگا۔,"What happened to you, won’t happen to your daughter.",00:07:01.770,00:07:06.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,82.0,,میں تم سے وعدہ کرتا ہوں۔,I promise you that.,00:07:06.770,00:07:10.130
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,83.0,,یہ گھر اور اس کے لوگ آپ کو کھلے دل سے قبول کریں گے چاہے مجھے یہ گھر دوبارہ کیوں نہ چھوڑنا پڑے۔,This house and it’s people will accept you with open hearts even if I’ll have to leave this house again.,00:07:10.130,00:07:41.100
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,84.0,,تم کیوں آئی ہو نحہات؟,Why have you come Nihaat?,00:07:41.100,00:07:47.530
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,85.0,,میں سائرہ سے ملنے آیا ہوں۔,I have come to meet Saira.,00:07:47.530,00:07:51.500
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,86.0,,کیا اس نے تمہیں بلایا؟,Did she call you?,00:07:51.500,00:07:54.170
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,87.0,,اگر وہ مجھے نہ بھی بلائے تو میں اس سے ملنے آؤں گا۔,"Even if she won’t call me, I’ll come to meet her.",00:07:54.170,00:07:57.570
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,88.0,,ہمم..,Hm..,00:07:57.570,00:08:00.630
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,89.0,,آپ اسے نین کی طرح بند نہیں کر سکتے۔  آپ پیچھے ہٹ جائیں تو بہتر ہو گا..,You can’t lock her up like this Nain. It’ll be better if you back off..,00:08:00.630,00:08:12.300
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,90.0,,یہاں، میں پیچھے ہٹ گیا۔,"Here, I backed off.",00:08:12.300,00:08:17.270
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,91.0,,اس سے کوئی فرق نہیں پڑتا کہ اگر میں پیچھے نہیں ہٹتا ہوں,It doesn’t even matter if I don’t back off,00:08:17.270,00:08:22.670
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,92.0,,کیونکہ آپ اور وہ ایک دوسرے سے ملتے رہے ہیں یہاں تک کہ میں وہاں تھا۔,because you and her have been meeting each other even while I’ve been there.,00:08:22.670,00:08:27.970
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,93.0,,تم اس کی نین کے ساتھ سوٹ نہیں کرتے..,You don’t suit with her Nain..,00:08:27.970,00:08:31.830
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,94.0,,کیسے؟,How?,00:08:31.830,00:08:34.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,95.0,,کیونکہ وہ دیکھ سکتی ہے,Because she can see,00:08:34.030,00:08:40.070
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,96.0,,کیا وہ کہتی ہے کہ نہات؟,Does she say that Nihaat?,00:08:40.070,00:08:43.600
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,97.0,,ہاں اور یہ سچ بھی ہے۔  آنکھوں والی لڑکی نابینا کے ساتھ اپنی زندگی برباد نہیں کر سکتی کیا,Yes and that’s true also. A girl with eyes can’t ruin her life with a blind person,00:08:43.600,00:08:56.730
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,98.0,,وہ بھی ایسا کہتی ہے؟,Does she also say that?,00:08:56.730,00:08:58.300
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,99.0,,ہاں اور نین، یہ سچ ہے۔,"Yes and Nain, that’s the truth.",00:08:58.300,00:09:02.530
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,100.0,,سب لوگ یہ بھی کہتے ہیں کہ آنکھوں والی لڑکی کی شادی ایک نابینا سے کر دی گئی۔,Everybody also says that a girl with eyes was married off to a blind person.,00:09:02.530,00:09:12.300
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,101.0,,لیکن نہات، لوگ بات کرتے ہیں اور اسی میں وہ اچھے ہیں۔,"But Nihaat, people talk and that’s what they’re good at.",00:09:12.300,00:09:20.470
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,102.0,,نین سائرہ کہاں ہے؟,"Nain, where is Saira?",00:09:20.470,00:09:23.700
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,103.0,,سائرہ!  سائرہ!,Saira! Saira!,00:09:23.700,00:09:28.270
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,104.0,,کیا تم اس سے محبت کرتے ہو؟,Do you love her Nihaat?,00:09:28.270,00:09:40.430
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,105.0,,ہاں، میں کرتا ہوں۔,"Yes, I do.",00:09:40.430,00:09:45.700
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,106.0,,اور وہ بھی تم سے پیار کرتی ہے؟,And she also loves you?,00:09:45.700,00:09:48.500
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,107.0,,ہاں، اور اسی لیے میں یہاں اس سے ملنے آیا ہوں,"Yes, and that’s I why I’ve come here to meet her",00:09:48.500,00:09:52.170
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,108.0,,کیونکہ میں جانتا ہوں کہ وہ بھی مجھ سے ملنا چاہتی ہے۔  اور نین، تم مجھے مزید نہیں روک سکتے۔,"because I know that she wants to meet me as well. And Nain, you can’t stop me anymore.",00:09:52.170,00:10:03.370
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,109.0,,یہ بہت کمزور قسم کی محبت ہے کیونکہ اس نے آپ کو یہ نہیں بتایا,It’s a very weak kind of love as she didn’t tell you,00:10:03.370,00:10:09.100
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,110.0,,کہ وہ کئی دنوں سے یہاں نہیں ہے اور آپ اس سے ملنے آئے ہیں۔,that she hasn’t been here since many days and you came to meet her.,00:10:09.100,00:10:14.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,111.0,,آپ کا کیا مطلب ہے؟  تمہارا کیا مطلب ہے کہ وہ یہاں نہیں ہے؟  سائرہ کہاں ہے؟,What do you mean? What do you mean she isn’t here? Where is Saira?,00:10:14.030,00:10:20.500
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,112.0,,تم نہیں جانتے؟,You don’t know?,00:10:20.500,00:10:21.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,113.0,,سائرہ کہاں ہے؟  تم نے اس کے ساتھ کیا کیا؟,Where is Saira? What did you do to her?,00:10:21.770,00:10:24.870
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,114.0,,میں نے وہی کیا جو تم دونوں چاہتے تھے، میں نے اسے چھوڑ دیا۔,"I did what you two wanted, I left her.",00:10:24.870,00:10:31.900
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,115.0,,اور جب وہ یہاں نہیں ہے,And when she’s not here,00:10:31.900,00:10:38.130
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,116.0,,تو تم اس کے یہاں موجود ہوئے بغیر میرے گھر نہیں آ سکتے۔,then you can’t come into my house without her being present here.,00:10:38.130,00:10:45.300
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,117.0,,اگر تم نے ایسا کیا تو میں تمہیں مار ڈالوں گا۔  اور اب، براہ کرم مجھے ایک نابینا شخص نہ سمجھیں۔,"If you do that then I will kill you. And now, please don’t think of me as a blind person.",00:10:45.300,00:11:03.470
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,118.0,,مجھے اس نین پر یقین کرنے کی کیا ضرورت ہے؟,Why do I have to believe that Nain?,00:11:03.470,00:11:06.870
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,119.0,,آپ نے اپنی بیوی کو اس وقت بھی دیکھا جب آپ اپنی بیوی کو میرے ساتھ نہیں دیکھ سکتے تھے۔,You saw your wife even when you couldn’t see your wife with me.,00:11:06.870,00:11:14.830
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,120.0,,الوداع.. کیا,Bye..,00:11:14.830,00:11:20.930
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,121.0,,آپ کی بڑی بہن آپ کے ساتھ ایسا کر سکتی ہے؟,Can your elder sister do that to you?,00:11:20.930,00:11:24.370
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,122.0,,میری بڑی بہن میرے ساتھ ایسا نہیں کر سکتی اگر وہ میری سوتیلی بہن نہیں ہے,My elder sister can’t do that to me if she isn’t my stepsister,00:11:24.370,00:11:27.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,123.0,,لیکن وہیں مجھ سے غلطی ہوئی،,"but that’s where I made a mistake,",00:11:27.770,00:11:30.230
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,124.0,,تم میری سوتیلی بہن نکلی,you turned out to be my stepsister,00:11:30.230,00:11:32.230
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,125.0,,اور اب تم میرے شوہر کی دوسری بیوی بننے کی کوشش کر رہی ہو۔,and now you’re trying to become my husbands second wife.,00:11:32.230,00:11:34.630
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,126.0,,کرن، نہات مجھے دن رات ڈنڈے مارتے تھے،,"Kiran, Nihaat used to stalk me day and night,",00:11:34.630,00:11:38.530
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,127.0,,وہ بھوت کی طرح میرے اردگرد اس قدر گھومتے تھے,he used to roam around me like a ghost so much,00:11:38.530,00:11:41.830
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,128.0,,کہ میں خوف زدہ ہو گیا تھا کہ امید ہے کہ میں دوبارہ عزت نہ کھو دوں،,"so that I had gotten scared that I hope I don’t lose my respect again,",00:11:41.830,00:11:46.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,129.0,,کہ سب کو پتہ نہ چل جائے، کہ کوئی منظر نہ بن جائے، کہیں میں مذاق نہ بن جاؤں،,"that everyone doesn’t find out, that a scene doesn’t get created, that I don’t become a joke,",00:11:46.770,00:11:49.170
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,130.0,,اسی لیے میں چپ رہا۔,that’s why I stayed quiet!,00:11:49.170,00:11:50.400
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,131.0,,میری جگہ تم ہوتے تو کیا کرتے؟,If you would’ve been in my place then what would you have done?,00:11:50.400,00:11:52.170
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,132.0,,بتاؤ تم کیا کرتے؟,"Tell me, what would you have done?",00:11:52.170,00:11:52.600
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,133.0,,اگر میں تمہاری جگہ ہوتا؟,If I would’ve been in your place?,00:11:52.600,00:11:54.570
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,134.0,,کاش میں تمہاری جگہ ہوتا تو کم از کم نہات مجھے پسند کرتی۔,I wish I would’ve been in your place then at least then would have Nihaat liked me.,00:11:54.570,00:11:58.670
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,135.0,,اور اب تم مجھے یہ سب کیوں بتا رہے ہو؟  تم نے مجھے پہلے کیوں نہیں بتایا؟,And why are you telling me all this now? Why didn’t you tell me before?,00:11:58.670,00:12:03.800
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,136.0,,اگر میں تمہیں بتا دیتی تو نہات تمہیں چھوڑ دیتی کرن..,If I would’ve told you then Nihaat would’ve left you Kiran..,00:12:03.800,00:12:07.830
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,137.0,,وہ مجھے بہت پہلے چھوڑ چکا تھا,He had left me long ago,00:12:07.830,00:12:10.300
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,138.0,,اور تمہارے ارادوں کی وجہ سے تم اپنی شادی بھی نہیں بچا سکی۔,and because of your intentions you couldn’t even save your own marriage.,00:12:10.300,00:12:15.400
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,139.0,,ہم دونوں بہنیں ایک ہی قسمت میں ہیں اور اب اپنے باپ کے گھر رہ رہی ہیں۔,Both of us sisters share the same destiny and are now living at their fathers house.,00:12:15.400,00:12:20.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,140.0,,ایک بار اپنے اندر جھانک کر دیکھیں کہ اس سب کا ذمہ دار کون ہے،,"Try and look inside of yourself once to see who’s to blame for all this,",00:12:20.030,00:12:23.870
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,141.0,,آپ کو سارے جواب مل جائیں گے کہ میں، نین اور باقی سب آپ سے اتنے ناراض کیوں ہیں۔,"you’ll find all the answers that why are me, Nain and everyone else so upset with you.",00:12:23.870,00:12:54.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,142.0,,یہ ایک سوال ہے، ایک سوال جو مجھے پریشان کرتا رہتا ہے۔,"there’s this one question, one question that keeps bothering me.",00:12:54.030,00:13:00.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,143.0,,کیسا سوال؟,What kind of question?,00:13:00.770,00:13:04.600
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,144.0,,میں نے سائرہ سے شادی کی لیکن زبردستی نہیں کی,I married Saira but I didn’t do it forcefully,00:13:04.600,00:13:09.170
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,145.0,,لیکن اس نے میرے ساتھ ایسا کیوں کیا؟,but why did she do this to me?,00:13:09.170,00:13:12.070
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,146.0,,میں نے اس پر بھروسہ کیا جب سب نے اس پر الزام لگایا,"I trusted her when everyone accused her,",00:13:12.070,00:13:17.370
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,147.0,,پھر بھی اس نے میرے ساتھ ایسا کیوں کیا؟,why did she still do that to me?,00:13:17.370,00:13:20.900
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,148.0,,نہات مجھے نقصان پہنچانا چاہتی تھی اور سائرہ کو یہ معلوم تھا,Nihaat wanted to harm me and Saira knew that,00:13:20.900,00:13:24.900
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,149.0,,لیکن میں نے پھر بھی اسے معاف کر دیا لیکن اس نے پھر بھی مجھ سے ایسا کیوں کیا؟,but I still forgave her but why did she still to that to me?,00:13:24.900,00:13:29.200
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,150.0,,ماما میں سائرہ کو بتاتا رہا،,"Mama I kept telling Saira,",00:13:29.200,00:13:32.530
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,151.0,,میں اسے کہتا رہا کہ مجھ سے کچھ نہ چھپانا!,I kept telling her not to hide anything from me!,00:13:32.530,00:13:37.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,152.0,,مجھے سب کچھ بتاؤ، میرے ساتھ شئیر کرو۔,"Tell me everything, share it with me.",00:13:37.030,00:13:40.130
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,153.0,,مجھ سے مت چھپاؤ لیکن وہ مجھ سے باتیں چھپاتی رہی!,Don’t hide it from me but she kept hiding things from me!,00:13:40.130,00:13:44.770
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,154.0,,کیوں؟,Why?,00:13:44.770,00:13:46.300
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,155.0,,وہ میری وفا کے بدلے مجھے وفاداری کیوں نہ دے سکی؟,Why couldn’t she give me loyalty in return of my loyalty?,00:13:46.300,00:13:50.100
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,156.0,,وہ میری محبت کے بدلے مجھے محبت کیوں نہ دے سکی؟,Why couldn’t she give me love in return of my love?,00:13:50.100,00:13:54.730
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,157.0,,کیونکہ میں اندھا ہوں؟,Because I’m blind?,00:13:54.730,00:13:56.670
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,158.0,,نہیں نین..,No Nain..,00:13:56.670,00:13:57.270
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,159.0,,کیا نابینا شخص خوشی کا مستحق نہیں ہے؟,Doesn’t a blind person deserve happiness?,00:13:57.270,00:13:59.700
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,160.0,,نہیں نین، نین تم پابند نہیں ہو۔,"No Nain, Nain you are not bind.",00:13:59.700,00:14:02.270
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,161.0,,میں اندھا ہوں!,I am blind!,00:14:02.270,00:14:17.600
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,162.0,,وہ مجھے بالکل یاد نہیں کرتا۔,She doesn’t remember me at all.,00:14:17.600,00:14:20.200
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,163.0,,وہ مجھے یاد نہیں کرتی، تو,"She doesn’t miss me,",00:14:20.200,00:14:23.600
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,164.0,,پھر میں اسے کیوں یاد کروں؟,so then why do I miss her?,00:14:23.600,00:14:27.230
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,165.0,,میں اس کی یاد کو اپنے دل و دماغ سے مٹا دینا چاہتا ہوں۔,I want to erase her memory from my heart and mind.,00:14:27.230,00:14:32.200
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,166.0,,میں اسے بھولنا چاہتا ہوں۔,I want to forget her.,00:14:32.200,00:14:37.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,167.0,,نین، کافی نین۔,"Nain, enough Nain.",00:14:37.030,00:15:01.430
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,168.0,,بیٹا میں تم سے کچھ بات کرنا چاہتا ہوں۔,"Son, I want to talk to you about something.",00:15:01.430,00:15:04.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,169.0,,جی امی آپ آگے بڑھیں۔,"Yes ami, go ahead.",00:15:04.030,00:15:07.470
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,170.0,,تم جو کچھ کر رہے ہو وہ ٹھیک نہیں ہے۔,Whatever you are doing is not right.,00:15:07.470,00:15:11.930
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,171.0,,اب میں نے کیا کیا؟,What did I do now?,00:15:11.930,00:15:13.030
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,172.0,,دیکھو بیٹا میں تم سے سیدھی بات کرنا چاہتا ہوں۔,"Look son, I want to talk to you straight.",00:15:13.030,00:15:18.730
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,173.0,,آپ نے فرح سے اس طرح کی باتیں ماضی میں بھی اچھی نہیں کیں۔,You talking to Farah like this hasn’t turned out well in the past either.,00:15:18.730,00:15:24.200
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,174.0,,اب پھر آپ فرح سے بات کر رہے ہیں تو…,Now again you are talking to Farah so…,00:15:24.200,00:15:27.170
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,175.0,,فرح میری بھابھی ہے;,Farah is my sister-in-law;,00:15:27.170,00:15:29.070
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,176.0,,وہ اس گھر کی فرد ہے، اگر میں اس سے بات کروں تو اس میں کیا حرج ہے؟,"she is a member of this house, if I talk to her, what’s so wrong about it?",00:15:29.070,00:15:35.630
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,177.0,,صبح تین بجے چائے پینا، رازداری میں باتیں کرنا،,"Having tea at three in the morning, talking in privacy,",00:15:35.630,00:15:40.470
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,178.0,,اس میں کوئی حرج نہیں ہے؟,there is nothing wrong with that right?,00:15:40.470,00:15:42.200
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,179.0,,بات کرنے کا یہ طریقہ کیا ہے؟,What is this way of talking?,00:15:42.200,00:15:43.830
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,180.0,,راستہ چھوڑو، جو ضروری ہے اس پر توجہ دو۔,"Leave the way, pay attention to what is important.",00:15:43.830,00:15:47.430
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,181.0,,یہ ٹھیک نہیں ہے۔,This is not right.,00:15:47.430,00:15:48.470
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,182.0,,کیا میں فرح کے ساتھ ایک کپ چائے نہیں پی سکتا؟,Can’t I have a cup of tea with Farah?,00:15:48.470,00:15:51.330
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,183.0,,اگر وہ اس کی جگہ ہوتی تو آپ کیا کہتے؟,"If it was she in her place, what would you have said then?",00:15:51.330,00:15:54.430
Main Na Janoo,,,,,,,,34.0,https://www.youtube.com/watch?v=WdWfj93H-9M,184.0,,تم نے خواب میں بھی مجھ سے چائے نہیں مانگی۔,You have not asked me for tea even in your dreams.,00:15:54.430,00:15:57.270
