Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,218.0,00:20:06.270,آپ کے مستقبل کے لیے نیک خواہشات کا اظہار کرتے ہیں،,best of luck for your future
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,219.0,00:21:01.880,آپ بہت خوبصورت ہیں،,you are so pretty
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,220.0,00:21:10.780,اب آپ سب سے اچھی کارکردگی کا مظاہرہ کر سکتے ہیں۔  دیکھنے میں عام سی لڑکی ہے لیکن وہ ارحم سے شادی کے بعد پرتعیش زندگی گزار رہی ہے,"now look at Sanaya, she is an ordinary looking girl but she is living a luxurious life after marrying Arham"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,221.0,00:21:17.210,تو تم عیش و عشرت میں کیوں نہیں رہ سکتے؟,so why can't you live in luxuries?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,222.0,00:21:23.110,آپ ارحم کو کیسے ڈھونڈتے ہیں؟,how do you find Arham?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,223.0,00:22:46.440,کافی,Coffee
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,224.0,00:22:49.790,شکریہ!,thanks!
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,225.0,00:22:59.160,سنایا کی تیار کردہ کافی کا ذائقہ,The coffee prepared by Sanaya tastes amazing
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,226.0,00:23:02.780,حقیقت میں لاجواب ہے، میں نے یہ کافی,"actually, I have made this coffee"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,227.0,00:23:06.950,واقعی بنائی ہے؟,really?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,228.0,00:23:09.250,لیکن اس کا ذائقہ بالکل صنایا کی کافی جیسا ہے جو,but it tastes exactly like Sanaya's coffee
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,229.0,00:23:12.320,میں نے اس سے سیکھا تھا,I learnt it from her
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,230.0,00:23:14.670,لیکن شاید اب اسے اسے روزانہ بنانا پڑتا ہے,but maybe now she has to make it everyday
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,231.0,00:23:19.220,تمہارا کیا مطلب ہے، تم کہیں جا رہی ہو؟,"what do you mean, are you going somewhere?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,232.0,00:23:23.360,شاید,maybe
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,233.0,00:23:25.140,مم صنایا مجھے کہہ رہی تھی کہ وہ نوکری چھوڑ رہی ہے,Maam Sanaya was telling me that she is leaving her job
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,234.0,00:23:32.490,لیکن میں یہ نہیں چاہتی,but I don't want this
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,235.0,00:23:34.870,میں نے اسے سمجھانے کی کوشش کی، لیکن پتہ نہیں کیوں وہ سمجھنے سے قاصر ہے،,"I tried to explain her, but don't know why she is unable to understand"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,236.0,00:23:45.120,میرا خیال ہے، اسے آپ کی خواہش کا خیال رکھنا چاہیے,"I think, she should care about your wish"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,237.0,00:23:52.310,یہاں تک کہ آپ اس کی بہتری کے بارے میں سوچ رہے ہیں،,even you are thinking about her betterment
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,238.0,00:23:56.860,ظاہر ہے، آپ اتنے خود غرض نہیں ہوں گے کہ پہلے صرف اپنے بارے میں سوچیں،,"Obviously, you won't be that selfish to think about yourself only"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,239.0,00:24:03.410,وہ یہ کام کرتی تھی کہ دونوں منزلیں مل جائیں،,"earlier, she used to do the job to make both the ends meet"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,240.0,00:24:06.640,اب اسے زندگی کا موقع دینا ہے تو اسے بھی اس کا خیال رکھنا چاہیے،,"now if life is giving her a chance, so she should make her career too"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,241.0,00:24:17.570,آپ کا ذاتی معاملہ ہے۔  میں کیا کہہ سکتا ہوں؟,"but, this is your personal matter. What can I say?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,242.0,00:24:22.220,لیکن میری ایک درخواست ہے,but I have a request
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,243.0,00:24:26.480,مجھے قرض واپس کرنے کے لیے کچھ وقت درکار ہو گا,I will be needing sometime to return the loan
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,244.0,00:24:31.070,میں اسے فوری طور پر واپس نہیں کر سکتا،,I cannot return it immediately
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,245.0,00:24:36.330,فکر نہ کریں، آپ کہیں نہیں جا رہے ہیں,"don't worry, you are not going anywhere"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,246.0,00:24:38.780,آپ کا کام بھی ہے کیونکہ یہ,also your job is as it is
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,247.0,00:24:48.440,کافی اچھی ہے,the coffee is good
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,248.0,00:25:03.980,یہاں آپ کی چائے ہے، اور آپ کا سوپ,"here is your tea, and your soup"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,249.0,00:25:07.560,شکریہ!,thank you!
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,250.0,00:25:08.630,کیا آپ ماں کی دوائیوں کا نسخہ بھول گئے ہیں؟  اوہ,have you forgotten mom's medicines prescription?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,251.0,00:25:11.480,!  میں وہ بھول گیا۔  مجھے فوراً لانے دو,oh! I forgot that. Let me bring it right away
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,252.0,00:25:15.330,مجھے ایک بات یاد ہے,I remember one thing
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,253.0,00:25:17.700,میں تم لوگوں کو کچھ بتانا بھی بھول گیا تھا,even I forgot to tell you guys something
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,254.0,00:25:20.350,کیا؟,What?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,255.0,00:25:20.560,سنایا نے فون کیا تھا کہ ارحم کو پروموشن مل گیا ہے اور اب اسے منیجر کا عہدہ مل گیا ہے,Sanaya had called to inform that Arham got a promotion & now he got a manager's position
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,256.0,00:25:29.330,بہت اچھا!  لیکن مجھے صنعا کا کوئی فون نہیں آیا,Great! but I didn't get any call from Sanaya
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,257.0,00:25:33.580,وہ ہمیں کیوں بلائے گی؟,why will she call us?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,258.0,00:25:35.830,وہ سوچ رہی ہوگی کہ اگر ہم اس کی کامیابی پر بری نظر ڈالیں تو,"She must be thinking, what if we cast an evil eye on her success"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,259.0,00:25:41.450,ایسا نہیں ہوسکتا!  سنایا نے مجھے بتایا تھا کہ اس نے تم دونوں کو فون کیا تھا,it cannot happen! Sanaya had told me that she had called you both
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,260.0,00:25:46.160,لیکن تم نے امی کو ریسیو نہیں کیا، نہ,but you didn't receive
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,261.0,00:25:49.000,مجھے صنایا کی اور نہ کسی کی طرف سے کوئی کال آئی اور نہ ہی,"no mom, I didn't got any call from Sanaya or from anyone"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,262.0,00:25:52.090,مجھے کوئی کال آئی، امی,"neither I got any call, mom"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,263.0,00:25:54.430,شاید اس نے تمہیں خوش کرنے کے لیے کہا تھا،,"maybe, she had said it in order to make you happy"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,264.0,00:25:57.460,میں کچن جارہی ہوں۔  جنید کو کسی چیز کی ضرورت ہو تو مجھے بتانا،,"anyways, I am going to the kitchen. Do let me know if you need anything"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,265.0,00:26:03.590,میری بات سنو,"Junaid, listen to me"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,266.0,00:26:05.720,ارحم کو کال کرو اور اسے مبارکباد دو,Do call Arham & congratulate him
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,267.0,00:26:08.990,پتہ نہیں وہ کیسا محسوس کر رہا ہے، کیا اگر وہ برا مانے تو,"don't know how he feels, what if he minds"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,268.0,00:26:11.640,میں اسے کال کروں گا، فکر مت کرو,"I will call him, don't worry"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,269.0,00:26:13.290,ہاں,yes
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,270.0,00:26:48.870,ہیلو!  سلام چچا!  یہ فرحین ہیلو بول رہی ہے,hello! greetings uncle! this is Farheen speaking
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,271.0,00:26:54.490,!,hello!
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,272.0,00:26:55.770,ہیلو,hello?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,273.0,00:27:05.790,کیا میں حارث کو ایک بار فون کر کے دیکھوں؟,shall I try calling Haris once?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,274.0,00:27:17.330,میرا اللہ اس ظلم کا بدلہ لے گا جو تم نے میرے ساتھ کیا، حارث,"my God will take the revenge of the oppression you did with me, Haris"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,275.0,00:27:53.820,ہانیہ,Hania
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,276.0,00:27:55.480,جلدی سے چائے کا کپ لے آؤ، میرا سر میں شدید درد ہے,"quickly bring me a cup of tea, I am having severe headache"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,277.0,00:27:58.480,ماں سلام، کیا حال ہے؟,"Greetings mom, how are you?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,278.0,00:27:59.520,سلام!,greetings!
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,279.0,00:28:01.580,آج آفس سے اتنی جلدی کیسے آگئے؟,How come you came so early today from your office?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,280.0,00:28:05.550,میں آپ کو کیا بتاؤں، ماں,"what shall I tell you, mom"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,281.0,00:28:08.920,آپ پریشان لگ رہی ہیں، کیا سب ٹھیک ہے؟,"you seem worried, is everything fine?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,282.0,00:28:12.190,کیا ہوا,what happened?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,283.0,00:28:14.880,کچھ بتاؤ!  آپ جھاڑی کے بارے میں مار رہے ہیں,tell me something! you are beating about the bush
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,284.0,00:28:18.010,انہوں نے مجھے میری نوکری سے نکال دیا ہے,they have fired me from my job
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,285.0,00:28:20.930,کیا!,What!
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,286.0,00:28:22.360,آپ کو نوکری سے نکال دیا گیا؟,You got fired from the job?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,287.0,00:28:24.820,لیکن کیوں,but why?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,288.0,00:28:27.160,وہ آپ کو اتنی آسانی سے نوکری سے کیسے نکال سکتے ہیں؟  اور آپ اتنے عرصے سے کام کر رہے ہیں,how can they fire you from the job so easily? And you've been working since so long
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,289.0,00:28:31.980,وہ مجھ پر چوری کا الزام لگا رہے ہیں,they have put the allegation of stealing on me
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,290.0,00:28:34.190,وہ سمجھتے ہیں کہ میں نے کمپنی سے پیسے چرائے ہیں،,"they think that I stole the money from the company,"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,291.0,00:28:36.560,مزید یہ کہ سب سے تشویشناک بات یہ ہے کہ مجھے وہ رقم 2 ماہ کے اندر واپس کرنی ہے,"Furthermore, the most worrisome thing is that I have to return that amount to them within 2 months"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,292.0,00:28:41.600,اور کتنی رقم ہے؟,and how much is the amount?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,293.0,00:28:46.250,10 لاکھ روپے,10 lac rupees
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,294.0,00:28:49.770,اور اگر میں انہیں واپس نہ کر سکا تو وہ میرے خلاف غبن کا مقدمہ دائر کریں گے,"and if I won't be able to return them, then they will file a case of embezzlement against me"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,295.0,00:28:57.790,حمزہ,Hamza
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,296.0,00:28:59.670,تم نے نوکری کھو دی ہے، رقم بھی کافی ہے۔  ہم اسے کیسے واپس کریں گے؟,"you've lost your job, also the amount is quite a lot. How we will return it?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,297.0,00:29:04.430,کچھ بندوبست ہو جائے گا، فکر نہ کرو,"something will be arranged, don't worry"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,298.0,00:29:06.750,میں فکر کیسے نہ کروں؟  آپ اپنی ملازمت کھو چکے ہیں،,how can I not worry? You have lost your job
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,299.0,00:29:10.260,یہ اتنی بھاری رقم ہے، آپ اسے کیسے واپس کریں گے؟,"its such a hefty amount, how will you return it?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,300.0,00:29:15.860,ہم کیا کریں گے,what will we do?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,301.0,00:29:17.150,لیکن پریشان ہونے سے کچھ نہیں ہوگا,but nothing will happen by worrying
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,302.0,00:29:20.980,کسی کو کچھ نہ کچھ کرنے کی ضرورت ہے,a person needs to do something or the other
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,303.0,00:29:24.520,اور میں کروں گا,and I will do
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,304.0,00:29:26.560,میں سب ٹھیک کر دوں گا,I will fix everything
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,305.0,00:29:29.980,آپ فکر نہ کریں,don't you worry
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,306.0,00:29:35.620,کیا فبیحہ بہن کو اس معاملے کا علم ہے؟,Does Sister Fabiha know about this matter?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,307.0,00:29:52.660,اچھا ایک بات بتاؤ,ok tell me something
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,308.0,00:29:55.230,تم دونوں شادی کے بعد سہاگ رات کے لیے کہاں جاؤ گے؟,Where will you two go for your honeymoon after marriage?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,309.0,00:30:00.790,کیا آپ کا مری یا نتھیاگلی جانے کا کوئی پلان ہے یا آپ ملک سے باہر جائیں گے؟,do you have any plan to go to Murree or Nathiagali or will you go out of country?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,310.0,00:30:06.190,ثنایا ارحم کے ساتھ پیرس گئی تھی,Sanaya had gone to Paris with Arham
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,311.0,00:30:09.090,کہاں جاؤ گی؟,where will you go?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,312.0,00:30:12.160,خواہشیں خوابوں کی طرح ہوتی ہیں، آنٹی,"desires are like dreams, aunty"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,313.0,00:30:17.130,وہ آئینے کی طرح ہمارے سامنے کھڑی ہوتی ہیں، جیسے ہی آپ کی آنکھ کھلتی ہے،,"they are standing in front of us like a mirror, as soon as you open your eyes"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,314.0,00:30:21.790,میرے لیے شادی کے اگلے دن اپنے والدین کے گھر جانا کافی ہے،,It's more than enough for me to visit my parents' house the day after my marriage
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,315.0,00:30:27.780,آپ کی خواہشات کیوں پوری نہیں ہوں گی؟,why your desires won't be fulfilled?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,316.0,00:30:31.910,اب دیکھو ثنایا,now look at Sanaya
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,317.0,00:30:34.130,ارحم اپنی تمام ناجائز خواہشات بھی پوری کرتی ہے,Arham fulfills all her undue wishes as well
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,318.0,00:30:37.470,تو آپ کی ضرورت بھی آپ کے شوہر سے پوری ہو جائے گی، کیوں نہیں؟,"So, you will also get your needs fulfilled by your husband, why not?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,319.0,00:30:42.200,ہم ذمہ داری اس شخص پر ڈال سکتے ہیں جو اسے نبھانے کی صلاحیت رکھتا ہو,We can shift the responsibility to the person who is capable of handling it
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,320.0,00:30:46.560,حمزہ کیا کرتا ہے؟,what does Hamza do?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,321.0,00:30:48.260,کیا اس کے پاس نوکری ہے یا وہ اپنا کاروبار چلاتا ہے؟,Does he have a job or does he run his own business?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,322.0,00:30:52.520,وہ اکاؤنٹس ڈیپارٹمنٹ میں ماں صنایا کے دفتر میں کام کرتا ہے,He works in maam Sanaya's office in accounts department
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,323.0,00:30:57.720,اوہ میں ...,Oh I see...
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,324.0,00:31:01.430,تو وہ اکاؤنٹنٹ ہے,so he is an accountant
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,325.0,00:31:03.800,ہمم ... اس کی تنخواہ تقریبا 40 سے 50 ہزار ہی ہوگی,hmm... his salary must be almost 40 to 50 thousand only
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,326.0,00:31:07.500,لیکن آج کل اس تنخواہ میں زندہ رہنا مشکل ہے,"but nowadays, its difficult to survive in this salary"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,327.0,00:31:11.310,نا؟,right?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,328.0,00:31:15.010,ہو سکتا ہے یہ تکمیل کے قریب ہے، یا ہو سکتا ہے کہ یہ اب تک ختم ہو چکا ہو,"It may be nearing completion, or it might have already finished by now"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,329.0,00:31:18.880,اوہو!  یہ تم پر اتنا ظلم ہے فبیحہ جو,oho! its such an oppression with you Fabiha
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,330.0,00:31:23.860,اچھا نہیں کماتا وہ تمہیں کیسے خوش رکھ سکتا ہے؟,How can a person who doesn't earn well keep you happy?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,331.0,00:31:34.150,یہ میری ماں کا فیصلہ ہے، آنٹی,"its my mother's decision, aunty"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,332.0,00:31:37.050,ٹھیک ہے,Okay
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,333.0,00:31:39.140,ضروری نہیں کہ ہمارے بڑوں کے سارے فیصلے درست ہوں,its not necessary that all the decisions of our elders are correct
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,334.0,00:31:43.840,میں اسے صحیح نہیں سمجھتا پھر بھی وہ تمہاری حقیقی ماں ہیں,"I don't think its right, yet she is your real mother"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,335.0,00:31:47.870,تم میں کس خوبی کی کمی ہے؟,what quality do you lack?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,336.0,00:31:50.210,تم اتنی,you are so pretty
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,337.0,00:31:53.870,تم بہترین لڑکوں میں سے بہترین حاصل کر سکتی ہو,you can get best of the best guys
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,338.0,00:31:59.050,اب ثنایا کو دیکھو، وہ ایک عام سی لڑکی ہے لیکن ارحم سے شادی کرنے کے بعد عیش و عشرت کی زندگی گزار رہی ہے,"now look at Sanaya, she is an ordinary looking girl but she is living a luxurious life after marrying Arham"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,339.0,00:32:05.540,تو تم عیش و عشرت میں کیوں نہیں رہ سکتی؟,so why can't you live in luxuries?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,340.0,00:32:11.420,آپ ارحم کو کیسے ڈھونڈتے ہیں؟,how do you find Arham?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,341.0,00:32:15.930,کیا!,what!
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,342.0,00:32:17.010,بتاؤ تم ارحم کو کیسے ڈھونڈتے ہو؟  کیا,"tell me, how do you find Arham?"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,343.0,00:32:23.210,وہ اچھا ہے,he is good
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,344.0,00:32:25.880,؟,just good?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,345.0,00:32:29.340,میرا بیٹا بہت خوبصورت اور خوبصورت ہے,my son is so graceful & handsome
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,346.0,00:32:34.100,اور ثنایا کو دیکھو,and look at Sanaya
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,347.0,00:32:38.170,ایمانداری سے کہوں تو کوئی میچ نہیں ہے، میں تمہیں اپنی بہو بنا دیتی۔  جیسا کہ میں آپ کو بہت پسند کرتا ہوں,"honestly speaking, I would have made you my daughter-in-law. As I like you so much"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,348.0,00:32:55.480,کیا آپ جانتے ہیں کہ,do you know
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,349.0,00:32:58.570,زندگی میں آگے بڑھنے کے لیے ہمیں کئی بار رشتوں کی مجبوریوں کو پیچھے چھوڑنا پڑتا ہے،,many times we need to leave the compulsions of relations behind in order to move ahead in your lives
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,350.0,00:33:11.110,جذباتی فیصلے درست نہیں ہوتے،,"every time, emotional decisions aren't correct"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,351.0,00:33:15.230,میں کہوں گا، اپنے لیے کسی کو ڈھونڈو,"I must say, find someone for yourself"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,352.0,00:33:19.250,اپنے اردگرد دیکھو,look around yourself
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,353.0,00:33:21.080,تمہیں حمزہ سے بہتر کوئی مل جائے گا، جو تمہیں وہ ساری خوشیاں دے جس کے تم مستحق ہو،,"you might find someone better than Hamza, who gives you all the happiness that you deserve"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,354.0,00:33:37.250,ارحم کو میرے پاس بھیج دو،,"Anyways, send Arham to me"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,355.0,00:33:40.830,اسے بتاؤ تمہاری ماں تمہیں کیسے ڈھونڈ رہی ہے،,"tell him, your mother is calling you"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,356.0,00:33:42.910,ٹھیک ہے,Okay
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,357.0,00:34:00.380,ارحم تمہیں؟,how do you find Arham?
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,358.0,00:34:36.300,ارحم سر,Arham sir
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,359.0,00:34:42.210,ارحم سر,Arham sir
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,360.0,00:35:04.230,فبیحہ,Fabiha
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,361.0,00:35:07.880,سر، آنٹی نے مجھے آپ کو بلانے کے لیے بھیجا ہے۔  میں آپ کو ڈھونڈ رہا تھا، لیکن دروازہ میرے پیچھے بند ہے,"Sir, Aunty sent me to call you. I was looking for you, but the door locked behind me"
Hasrat,,,,,,,,,https://www.youtube.com/watch?v=oPRmXhIztD0,362.0,00:35:13.650,اب وہ نہیں کھل رہا ہے، براہ کرم ایک نظر,"now its not opening, please have a look"
