Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,241.0,00:21:06.000,اور میں کہوں گا کہ تمہیں آرام کی ضرورت ہے۔,"And if I will say, I need you, then?"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,242.0,00:21:10.000,کیا تم جانتے ہو، تم...,"Do you know, you..."
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,243.0,00:21:12.000,تم کیا کہہ رہے ہو؟,What you are saying?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,244.0,00:21:15.000,اس کا مطلب ہے کہ آپ نے مجھے معاف نہیں کیا,It means you did not forgive me
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,245.0,00:21:20.000,آپ نے اعتراف کیا,You admitted it
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,246.0,00:21:23.000,آپ مجھے سب کچھ بتا دیں,You tell me everything
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,247.0,00:21:26.000,میں آپ کو معاف کر دیتی ہوں، میڈم فائقہ میں,"I forgive you, madam Faiqa"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,248.0,00:21:29.000,آپ سے نہیں کہوں گا کہ مجھے آپ کے دل میں جگہ دیں,I will not ask you to give me a place in your heart
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,249.0,00:21:37.000,کیونکہ آپ نے کسی اور کو دیا ہے,Because you have given it to some other
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,250.0,00:21:43.000,میں صرف اتنا کہوں گا کہ,I will only say that
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,251.0,00:21:46.000,مجھے اپنے خالص دل سے معاف کر دیں، فائقہ میں,Please forgive me from your purest of heart
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,252.0,00:21:52.000,آپ کو دل سے معاف کر دوں، فائقہ,"I forgive you from my heart, Faiqa"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,253.0,00:21:58.000,لیکن میں کیوں محسوس نہیں کر سکتا,But why can't I feel it
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,254.0,00:22:01.000,یہ آپ کے اپنے شکوک و شبہات کی دھند ہے,It is the fog of your own doubts
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,255.0,00:22:05.000,جو اس پر پھیلی ہوئی ہے,That spreads across
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,256.0,00:22:08.000,جب,"When it disappear, you will see everything"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=fpDgXusRWMY,257.0,00:22:21.000,اللہ اسے سچ کر دے گا تو اللہ آپ کو سب کچھ ختم کر دے گا۔,May God make it true
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,1.0,00:00:00.000,کیا اس سب کے پیچھے فائقہ ہے؟  بتاؤ۔,Is Faiqa behind all this? Tell me.
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,2.0,00:00:02.000,ہم اس پر سکون سے بات کر سکتے ہیں، آزاد,"We can talk about it calmly, Azad"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,3.0,00:00:06.000,میری بات سنو، مجھے سمجھو۔  ہم اس پر بات کریں گے، آؤ,"Listen to me, understand me. We will talk about it, come"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,4.0,00:00:10.000,بات کرنے کی ضرورت صرف وہاں پیش آتی ہے جہاں تک بات ہوتی رہے,The need to talk only arise where the situation remain till talks
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,5.0,00:00:16.000,پھر ہم آپ کی امی کو بتائیں گے، اور آپ کے دوسرے سے بھی بات کریں گے،,"Then we will tell your mother, and talk to your other as well"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,6.0,00:00:20.000,اوہ، آپ کیوں فکر کر رہی ہیں,"Oh, why are you worrying"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,7.0,00:00:23.000,ماں نوین کو پسند نہیں کرتی اور ان کا آپس میں کوئی رشتہ نہیں ہے،,Mother does not like Naveen and they don't have a mutual bond
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,8.0,00:00:42.000,میں نے یہ دوائیں ان کے کمرے کی قرعہ اندازی سے خود لی تھیں، ماں,"I took these medicines from his room's draws myself, mother"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,9.0,00:00:46.000,اب یہ بتاؤ,"Now, tell me"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,10.0,00:00:48.000,جب آپ کو یہ حملے ہو رہے تھے تو آپ کو دوائیاں کون دیتا ہے؟,"When you was having these attacks, then who gives you the medicines?"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,11.0,00:00:52.000,اس کا مطلب ہے کہ تم نے مجھے جینے کے لیے دھوکہ دیا اور صرف اپنا وقت گزارا,It means you only deceive me for live and just spent you time
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,12.0,00:00:56.000,اب جب تمہیں کوئی اور لڑکی ملی تو تم میری موجودگی کو غیر ضروری سمجھ کر,"Now when you find another girl, you think my presence as unnecessary"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,13.0,00:01:02.000,سلطان کو صبح اس گھر سے نکال دو,Get Sultan out of this house in the morning
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,14.0,00:01:05.000,مجھے لگتا ہے تمہاری طبیعت ٹھیک نہیں ہے فائقہ۔  جاؤ اور آرام کرو,"I think you are not feeling well, Faiqa. Go and take rest"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,15.0,00:01:10.000,مجھے اچھا لگ رہا ہے اس لیے مجھے نیند نہیں آرہی,I am feeling better that's why I can't sleep
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,16.0,00:01:12.000,نوین سمجھ سکتا ہے کہ میں بے قصور ہوں,Naveen can understand that I am innocent
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,17.0,00:01:15.000,لیکن میری بھانجی ہونے کے باوجود آپ کو یقین نہیں آتا چچا میں,"But despite being my niece, you don't believe you uncle"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,18.0,00:01:18.000,کچھ نہیں کہہ سکتا، چچا,"I can't say anything, uncle"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,19.0,00:01:21.000,پلیز مجھے اپنے صاف دل سے معاف کر دیں,Please forgive me from your purest of heart
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,20.0,00:01:24.000,پلیز,Please
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,21.0,00:01:26.000,میں آپ کو دل سے معاف کر دوں، فائقہ,"I forgive you from my heart, Faiqa"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,22.0,00:01:36.000,اگر میں عائزہ سے راضی ہو گئی تو,If I agreed to Ayeza then
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,23.0,00:01:42.000,آپ نے یہ کیا کیا، آزاد حسین,"What you did this, Azad Hussain"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,24.0,00:01:44.000,آپ نے یہ کیا کیا؟,What you did?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,25.0,00:01:49.000,میں یہ سب ٹھیک کر دوں گا، میں خود سے,"I will correct all this, by myself"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,26.0,00:01:55.000,کسی کو نہیں بخشوں گا,I will not spare anyone
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,27.0,00:01:58.000,کوئی,No one
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,28.0,00:02:04.000,آزاد، میری بات تو سنو,"Azad, listen to me, brother"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,29.0,00:02:08.000,بھائی؟  اس سب کے بعد آپ مجھے بھائی کیسے کہہ سکتے ہیں؟,Brother? How can you say me brother after all this?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,30.0,00:02:15.000,دوست، مجھے نہیں معلوم، تم نے کیا سنا ہے، اور تم اس پر یقین کیسے کرتے ہو،,"Friend, I don't know, what you have listen, and how do you believe it"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,31.0,00:02:21.000,لیکن یہ سمجھو، میں اپنی بہن کے ساتھ ایسا کیسے کرسکتا ہوں، پیارے؟,"But understand it, how can I do this with my sister, dear?"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,32.0,00:02:25.000,ٹھیک ہے، ایک لمحے کے لیے اگر میں یہ سوچوں کہ تم اپنی بہن کو نقصان نہیں پہنچانا چاہتے,"Okay, for one moment if I think that you does not wanted to harm your sister"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,33.0,00:02:32.000,لیکن میری بیوی عائزہ کو,But my wife Ayeza
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,34.0,00:02:35.000,تم نے مارنے کی کوشش کی،,But you tried to kill her
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,35.0,00:02:40.000,تم اس درجے تک گر سکتے ہو، میں یہ,You can fall to that level
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,36.0,00:02:49.000,سوچ بھی نہیں سکتا کہ تم اس درجے تک گر سکتے ہو،,I can't even think that you can fall to that level
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,37.0,00:02:54.000,تم نے اس پر الزام لگایا,You blamed her
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,38.0,00:02:57.000,تم نے مجھے ذہنی اذیت دی، میں اسے طلاق بھی دے سکتا ہوں،,"You give me mental torture, I could even divorce her"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,39.0,00:03:00.000,میں اسے مار سکتا ہوں، اس,I could kill her
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,40.0,00:03:04.000,کے علاوہ، میں سوچوں گا کہ تمہارے علاوہ یہ کون کر سکتا ہے,"On top of that, I will think that who else can do this except you"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,41.0,00:03:11.000,؟  یہ کہو؟  فقہ؟  کیا,What? Say it? Fiqa?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,42.0,00:03:15.000,اس سب کے پیچھے فائقہ ہے؟  بتاؤ۔,Is Faiqa behind all this? Tell me.
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,43.0,00:03:17.000,ہم اس پر سکون سے بات کر سکتے ہیں، آزاد,"We can talk about it calmly, Azad"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,44.0,00:03:20.000,میری بات سنو، مجھے سمجھو۔  ہم اس پر بات کریں گے، آؤ,"Listen to me, understand me. We will talk about it, come"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,45.0,00:03:25.000,بات کرنے کی ضرورت صرف وہاں پیدا ہوتی ہے جب تک بات چیت نہ ہو جائے،,The need to talk only arise where the situation remain till talks
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,46.0,00:03:32.000,تم نے میرے خاندان کو نقصان پہنچایا، سلطان,"You damaged my family, Sultan"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,47.0,00:03:37.000,تم نے مجھے دیوالیہ کرنا چاہا,You wanted to bankrupt me
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,48.0,00:03:41.000,تو میں چاہوں تو,If I want
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,49.0,00:03:44.000,تمہیں عمر بھر کے لیے جیل بھیج سکتا ہوں،,I can send you to prison for life
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,50.0,00:03:52.000,لیکن میرا ضمیر اجازت نہیں دیتا۔  کیونکہ تم...,But my conscience does not allow me. Because you...
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,51.0,00:03:57.000,تم میری بیوی کے بھائی ہو,You are brother of my wife
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,52.0,00:04:01.000,ہم کچھ عرصے سے اکٹھے رہتے ہیں,We live together for some time
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,53.0,00:04:04.000,مجھے اس کا خیال ہے,I have regard for that
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,54.0,00:04:07.000,یہاں سے چھوڑ دو,Leave from here
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,55.0,00:04:10.000,میں تمہارا چہرہ بھی نہیں دیکھ سکتا، چھوڑو,"I can't even look at your face, leave"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,56.0,00:04:14.000,اب,Now
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,57.0,00:04:42.000,تم بہت فریش لگ رہی ہو ماں,"You are looking so fresh, mother"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,58.0,00:04:44.000,ہمم۔  میں بھی ایسا ہی محسوس کر رہا ہوں,Hmm. I am also feeling the same
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,59.0,00:04:49.000,مجھے افسوس ہے ماں۔  انکل سلطان نے ہم سے پیسوں کی شرط لگائی؟,"I regret it, mother. Uncle Sultan put a bet us on for money?"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,60.0,00:04:57.000,ہمم,Hmm
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,61.0,00:04:59.000,دیکھو بیٹا پیسے کے لیے کوئی یہ نہیں سوچتا کہ کوئی رشتہ دار ہے یا انجان,"Look son, for money no one think if someone is a relative or an unknown"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,62.0,00:05:09.000,اس نے سب کو شرط پر لگا دیا,He put everyone on bet
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,63.0,00:05:13.000,وہ صرف یہ سوچتا ہے کہ پیسہ کہاں سے کمایا جائے,He only think from where to earn money
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,64.0,00:05:17.000,اور تمہارے چچا اس کا حساب بخوبی لگا سکتے ہیں,And your uncle can calculate it very well
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,65.0,00:05:23.000,اگر باپ نے اسے سزا نہ ہونے دی تو,If father did not let him go unpunished
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,66.0,00:05:28.000,پھر کوئی نہ کوئی وجہ ہو گی,"If your father let him go, then there must be some reason"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,67.0,00:05:36.000,کیونکہ کیا وہ کبھی غلط فیصلہ نہیں لے سکتا کہ,Because can he never take a wrong decision
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,68.0,00:05:41.000,تم کیا کہہ رہی ہو ماں؟,what are you saying mother?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,69.0,00:05:46.000,کیوں کہ میں خود کو بدلنے کی کوشش کر رہا ہوں,Because I am trying to change myself
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,70.0,00:05:51.000,تم بدل رہے ہو؟  آپ کا کیا مطلب ہے؟,You are changing? What do you mean?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,71.0,00:05:54.000,میرا مطلب ہے کہ میں ہمیشہ منفی سوچتا ہوں، منفی بات کرتا ہوں,"I mean that I always think negative, talk negative"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,72.0,00:06:02.000,اب میں نے سوچا ہے کہ میں مثبت سوچوں گا، مثبت بات کروں گا،,"Now I have thought that I will think positive, talk positive"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,73.0,00:06:06.000,اپنے بچوں کو، اپنے گھر کو,"To my children, to my house"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,74.0,00:06:09.000,ایک مثبت توانائی دوں گا,i will give a positive energy
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,75.0,00:06:12.000,لیکن، میں نہیں سمجھ سکتا ماں کوئی,"But, I can't understand mother"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,76.0,00:06:16.000,مسئلہ نہیں,No problem
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,77.0,00:06:18.000,آپ جلد ہی سمجھ جائیں گے کہ,You will understand soon
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,78.0,00:06:25.000,فون پر کون ہے؟,Who is on the phone?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,79.0,00:06:27.000,انکل سلطان,Uncle Sultan
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,80.0,00:06:29.000,نہیں، نہیں۔  کال اٹینڈ نہ کرو پلیز ریجیکٹ کرو,"No, no. Don't attend the call, please, reject it"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,81.0,00:06:35.000,دیکھو اس کی ہمت کتنی ہے,"Look, how dare he is"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,82.0,00:06:37.000,وہ اب بھی مجھے کال کر رہا ہے,He is still calling me
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,83.0,00:06:40.000,دراصل وہ اس لیے کال کر رہا ہے کہ وہ اپنی بے گناہی ثابت کرنا چاہتا ہے,"Actually, he is calling because he want to prove his innocence"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,84.0,00:06:47.000,اب وہ کہے گا میں نے نہیں کیا,"Now he will say, i did not do it"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,85.0,00:06:52.000,اور ہمارے سامنے اس نے کیا کیا؟,"and what he did in front of us, that?"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,86.0,00:06:55.000,وہ اس کے لیے ہمیں بلیک میل کرنا چاہتا ہو، ممکن ہے,"He might want to blackmail us for that, it might be possible"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,87.0,00:06:58.000,میں اسے ایسا سبق سکھا دوں,I will teach him such a lesson
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,88.0,00:07:01.000,اوہو آرام کرو۔  تم اتنے غصے میں کیوں ہو،,"Oho, relax. Why are you so angry"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,89.0,00:07:04.000,آرام کرو، آفس جاؤ اور اپنا کام کرو,"Take it easy, go to office and do your work"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,90.0,00:07:09.000,اور ہاں,and yes
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,91.0,00:07:11.000,اگر تمھارے والد کچھ کہتے ہیں تو,If your father say something
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,92.0,00:07:15.000,اسے اپنا فیصلہ سمجھنا۔  کیونکہ وہ جو بھی کہے گا، وہ ٹھیک ہی ہو گا، ٹھیک ہے،,"Consider it as his decision. Because whatever he will say, he will be right"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,93.0,00:07:29.000,پھر۔  میں دفتر جا رہا ہوں,"Okay, then. I am going to office"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,94.0,00:07:31.000,خدا آپ کی حفاظت کرے!,May God protect you!
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,95.0,00:07:32.000,الوداع,Bye
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,96.0,00:07:38.000,تم نے کیا کیا فائقہ,What you did Faiqa
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,97.0,00:07:41.000,تم نے اپنے بھائی کے ساتھ اتنا بڑا ڈرامہ کیا,You did such a big drama with your brother
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,98.0,00:07:43.000,سلطان بھائی تمہارا کیا خیال ہے؟,What do you think brother Sultan?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,99.0,00:07:47.000,اگر آپ 2000 ملین کا منصوبہ بناتے ہیں تو,If you plan for 2000 millions for you
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,100.0,00:07:50.000,کیا آپ کو لگتا ہے کہ میں اتنا بیوقوف ہوں؟  کیا,Do you think I am such a fool?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,101.0,00:07:52.000,میں تمہیں یہ سب کرنے دوں گا؟,I will let you do all this?
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,102.0,00:07:54.000,فائقہ,Faiqa
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,103.0,00:07:55.000,شاید تم بھول گئی ہو کہ میں تمہارا بھائی ہوں,Perhaps you forgets that I am your brother
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,104.0,00:07:58.000,چھوڑو سلطان بھائی,Leave it brother sultan
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,105.0,00:08:01.000,2000 ملین ملنے کے بعد تمہیں یاد بھی نہیں ہوگا کہ میں تمہاری بہن ہوں,"After getting 2000 million, you will not even remember that I am your sister"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,106.0,00:08:06.000,بھولنے کی کوئی بات نہیں، فائقہ میں,"There is nothing to forget, Faiqa"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,107.0,00:08:09.000,یہ سب تمہارے ان پٹ سے کر رہا تھا,I was doing all this with your input
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,108.0,00:08:12.000,ہر گیم میں لوگ ایک دوسرے کے سامنے پیسے دیتے ہیں,In every game people pay in front of each other
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,109.0,00:08:15.000,لیکن دونوں کا ایک ہی مقصد ہوتا ہے، دوسرے کو ہارنا اور جیتنا,"But both have the same aim, defeat for other and win for himself"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,110.0,00:08:21.000,تم وہ بھی کر رہے تھے کہ,You were also doing that
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,111.0,00:08:24.000,تم نے خود کو نقصان پہنچایا اور عائزہ کو بھی 20 ملین کی,"You hurt Ayeza for myself, and 2000 million for yourself"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,112.0,00:08:28.000,تفتیش میرے لئے,Even the police is coming to investigate me
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,113.0,00:08:33.000,کیا ہے؟  میں کرتا ہوں؟  میرے پاس ایک ہی آپشن تھا,What can I do? I had one one option
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,114.0,00:08:37.000,یا تو ہم دونوں جیل جائیں یا صرف آپ,"Either we both go to prison, or only you"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,115.0,00:08:41.000,تو آپ مجھے شرط پر لگا دیں,"So, you put me on the bet"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,116.0,00:08:44.000,سلطان کو سمجھنے کی کوشش کریں؟  میں تمہیں شرط لگا کر بچا سکتا ہوں,Try to understand Sultan? I can save you after putting you on bet
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,117.0,00:08:49.000,اگر ہم دونوں پکڑے گئے تو کون بچائے گا؟  کوئی نہیں,"If we both get caught, then who will save us? No one"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,118.0,00:08:53.000,اور حوا کہ اگر ہم جیل سے رہا ہو گئے تو آزاد ہمیں اپنے گھر تک نہیں جانے دے گا,"And eve if we get released from prison, Azad will not let us even enter his house"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,119.0,00:08:59.000,اور پھر میری ہمشیرہ میرے گھر پر راج کرتی,And then my co-wife would be ruling on my house
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,120.0,00:09:02.000,لیکن اس کے لیے تم نے مجھے ان کی نظروں میں رسوا کیا,"But for that, you disgraced me in their eyes"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,121.0,00:09:05.000,صرف اپنے آپ کو بچانے کے لیے کوئی,Only to save yourself
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,122.0,00:09:07.000,مسئلہ نہیں سلطان بھائی۔  وقت کے ساتھ ساتھ لوگ سب کچھ بھول جاتے ہیں۔  انہیں کبھی کچھ یاد نہیں رہتا,No problem brother Sultan. With the passage of time people forget everything. They never remember anything
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,123.0,00:09:12.000,لیکن میں اس ذلت کو بھول نہیں سکتا، فائقہ تم,"But I can't forget this humiliation, Faiqa"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,124.0,00:09:17.000,سے یہ بہتر ہے کہ تم اسے یاد نہ کرو,It is better of you don't remember it
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,125.0,00:09:20.000,بس آرام کرو، سب کچھ بھول جاؤ اور کچھ نیا شروع کرو نا؟,"Just relax, forget everything and start something new, right?"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,126.0,00:09:25.000,میں تمہیں کبھی معاف نہیں کروں گا فائقہ,"I will never forgive you, Faiqa"
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,127.0,00:09:30.000,اپنا خیال رکھنا۔  خدا آپ کی حفاظت کرے!,Take care of yourself. May God protect you!
Sotan,,,,,,,,,https://www.youtube.com/watch?v=PIBCaGDXKe0,128.0,00:09:33.000,وہ مجھے کبھی معاف نہیں کرے گا، بیوقوف,"He will never forgive me, fool"
