Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,489.0,00:29:49.720,کیا وہ پاگل ہو گیا ہے؟,Has she gone mad.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,490.0,00:29:56.160,میں یہ ماننے سے انکاری ہوں کہ جس شخص کی آپ بات کر رہے ہیں وہ مینا ہے…,I refuse to accept that this person you’re talking about is Mina…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,491.0,00:30:00.080,کہ وہ اتنی نیچے گر سکتی ہے؟!  کیا,that she could fall so low?!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,492.0,00:30:05.080,آپ اسے قبول نہیں کر سکتے؟,You cant accept it?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,493.0,00:30:08.680,تو کیا آپ کو لگتا ہے کہ میں جھوٹ بول رہا ہوں؟,So do you think that I’m lying?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,494.0,00:30:11.760,کہ میں جان بوجھ کر اپنی بدنامی کا باعث بن رہا ہوں؟,That I’m deliberately causing infamy for myself?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,495.0,00:30:15.680,کون جانتا ہے کہ مینا، گپ شپ کرنے والی پڑوسی اور بہت سے دوسرے لوگ میرے بارے میں کیا کہہ رہے ہیں!,"Who knows what Mina, the gossipmonger neighbor and so manyother people are saying about me!"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,496.0,00:30:22.000,میں یہ سب برداشت نہیں کر سکتا!,I can’t bear all this!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,497.0,00:30:24.840,اور اگر آپ یقین نہیں کر سکتے تو,"And if you can’t believe it,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,498.0,00:30:27.240,ٹھیک ہے,then fine
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,499.0,00:30:28.680,میرے یہاں بیٹھنے کا بھی کوئی فائدہ نہیں!  رکو,there’s no point in my sitting here either!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,500.0,00:30:31.280,!,Wait!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,501.0,00:30:31.640,پرسکون ہو جاؤ۔,Calm down.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,502.0,00:30:32.440,حسن آرا بیٹھو اور میری بات سکون سے سنو۔,"Husn Ara, sit down and listen to me calmly."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,503.0,00:30:37.200,میں اس کا ساتھ نہیں لے رہا ہوں۔,I’m not taking her side.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,504.0,00:30:40.720,اور اس کی وجہ یہ ہے کہ اس نے خود کو اس کے قابل نہیں بنایا۔,And that’s because she’s made herself unworthy of it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,505.0,00:30:45.040,اگر وہ اتنی نیچے گر گئی ہے…,If she has fallen so low…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,506.0,00:30:49.800,تو میں اسے بتاؤں گا,then I will tell her
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,507.0,00:30:52.440,کہ اگلی بار اس میں کچھ کہنے کی ہمت نہیں ہے۔,that she dare not say anything next time.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,508.0,00:31:02.080,اگر آپ ایسا کرتے ہیں تو آپ نے مجھ پر بہت بڑا احسان کیا ہوگا۔,You will have done me a huge favor if you do that.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,509.0,00:31:07.000,لیکن آپ کو اس سے مناسب طریقے سے بات کرنے کی ضرورت ہے۔,But you need to speak to her in a proper manner.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,510.0,00:31:10.200,اسے یہ محسوس نہیں ہونا چاہئے کہ میں نے آپ سے اس کے بارے میں شکایت کی ہے…,She shouldn’t feel that I’ve complained about her to you…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,511.0,00:31:16.120,دوسری صورت میں، اس کے شک کی تصدیق ہو جائے گی،,"otherwise, her suspicion will have been confirmed,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,512.0,00:31:21.120,اور یہ وہ چیز ہے جو میں نہیں چاہتی کہ ہو جائے۔,And that’s something I don’t want should happen.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,513.0,00:31:29.760,اپنی کافی پیو۔,Drink your coffee.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,514.0,00:31:50.000,مینا؟,Mina?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,515.0,00:31:51.960,مینا عزیز میں بازار جا رہا ہوں، تمہیں کچھ چاہیے؟,"Mina dear I’m going to the bazaar, do you need anything?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,516.0,00:31:54.640,نہیں مجھے کسی چیز کی ضرورت نہیں ہے۔,"No, I don’t need anything."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,517.0,00:31:56.080,ٹھیک ہے اس پر غور کریں۔,Alright fine think it over.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,518.0,00:31:57.360,اور اگر آپ کو یاد ہے کہ آپ کو کسی چیز کی ضرورت ہے تو مجھے فون کریں میں آپ کے لیے لے آؤں گا۔,And if you remember that you need something then phone me and I’ll bring it for you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,519.0,00:32:00.040,اور دروازہ بند کرو، ٹھیک ہے؟,"And do lock the door, okay?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,520.0,00:32:01.760,ہمم… ٹھیک ہے۔,Hmm… Okay.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,521.0,00:32:03.200,ٹھیک ہے، پھر ملتے ہیں، الوداع۔  الوداع,"Alright then, see you later, bye."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,522.0,00:32:17.480,ندا؟,Nida?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,523.0,00:32:19.760,ندا؟,Nida?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,524.0,00:32:23.280,ارے ندا،,"Oh hey Nida,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,525.0,00:32:25.320,تم ہمیشہ اپنے کمرے میں بند کیوں رہتی ہو؟,why is it that you’re always closeted in your room?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,526.0,00:32:29.040,کیا آپ نے حال ہی میں اپنے آپ کو دیکھا ہے؟؟؟,Have you looked at yourself lately???
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,527.0,00:32:30.880,آپ کی عمر میں لڑکیاں ہمیشہ اچھی طرح سے سجی ہوئی اور اچھی طرح سے ملبوس ہوتی ہیں!,At your age girls are always so well decked and well dressed!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,528.0,00:32:34.200,آپ کے ساتھ کیا خرابی ہے؟,What’s wrong with you?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,529.0,00:32:35.680,آپ گئے ہیں اور اپنے دل میں اتنی معمولی چیز لے گئے ہیں!,You’ve gone and taken something so minor to your heart!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,530.0,00:32:38.600,کچھ اتنا معمولی؟,Something so minor?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,531.0,00:32:40.080,یہ کوئی معمولی بات نہیں تھی ماں!,It wasn’t a minor matter mummy!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,532.0,00:32:42.080,میری شادی ہو رہی تھی۔,I was getting married.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,533.0,00:32:43.760,یہ چند منٹوں کی بات تھی۔,It was a matter of a few minutes.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,534.0,00:32:45.520,میں دیکھتا ہوں!,I see!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,535.0,00:32:46.560,تو آپ کو لگتا ہے,So you think
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,536.0,00:32:48.200,کہ یہ سب میری وجہ سے ہوا ہے، کیا آپ؟,"that all this happened because of me, do you???"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,537.0,00:32:50.400,تم سمجھتے ہو کہ میں نے تمہیں شادی نہیں کرنے دی؟,You think that I didn’t let you get married???
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,538.0,00:32:52.040,اب تم اپنی ماں پر الزام لگانا چاہتے ہو؟!,You want to now accuse your mother?!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,539.0,00:32:54.160,ارے میں نے تجھے ساری زندگی غلامی سے بچایا!,"Hey, I saved you from an entire life of slavery!"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,540.0,00:32:58.040,ورنہ وہ کرن اور وہ اس کا باپ,"Otherwise, that Kiran and that father of hers"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,541.0,00:32:59.920,زندگی بھر تم پر مسلط رہتے!,would have been lording it over you for the rest of your life!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,542.0,00:33:02.240,تو میں نے ایسا کیا کیا جو بہت غلط تھا؟؟؟,So what did I do that was so wrong???
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,543.0,00:33:04.560,ماں… یہ دلیل اب غیر متعلق ہو گئی ہے!,Mummy…This argument has now become irrelevant!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,544.0,00:33:06.880,کس نے کیا کیا اور کیوں کیا اس سے اب کوئی فرق نہیں پڑتا کیونکہ میں اب اپنے غصے پر آ گیا ہوں۔,Who did what and why doesn’t matter anymore as I’m now over my anger.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,545.0,00:33:14.600,ندا،,"Nida,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,546.0,00:33:16.400,بچے تمہیں کاشف سے بہت اچھا آدمی ملے گا۔,child you will get a much better man than Kashif.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,547.0,00:33:20.720,اگر آپ چاہیں تو,If you like
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,548.0,00:33:22.280,میں آپ کے لیے ایک اور میچ تلاش کروں گا۔,I will search for another match for you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,549.0,00:33:24.360,لیکن میرے پیارے، کم از کم اپنی شکل تو ٹھیک کر لو۔,"But my love, at least fix up your appearance a little."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,550.0,00:33:28.120,میں نہیں چاہتا کہ لوگ آئیں اور آپ کو دیکھیں اور پھر سوچیں کہ آپ بیمار ہیں اور اس لیے غیر ضروری کہانیاں بنائیں۔,I don’t want people to come and see you and then think that you’re ill and so make up unnecessary stories.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,551.0,00:33:33.360,اس حسن آرا سے کچھ سیکھو۔,Learn something from that Husn Ara.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,552.0,00:33:36.720,اس کی شادی کی تقریب بھی نہیں ہوئی تھی۔,Her wedding party didn’t even turn up.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,553.0,00:33:39.400,وہ بھی بیمار ہو گیا۔,She got ill as well.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,554.0,00:33:41.160,لیکن اب اسے دیکھو۔,But look at her now.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,555.0,00:33:42.840,کیا وہ ایسا بھی لگتا ہے جیسے اسے کبھی تکلیف ہوئی ہو؟,Does she even look like she was ever hurt?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,556.0,00:33:46.600,ہمم؟,Hmm?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,557.0,00:33:49.400,کیا آپ سمجھ رہے ہیں کہ میں کیا کہہ رہا ہوں؟,Do you understand what I’m saying?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,558.0,00:34:52.960,میں اپنی ڈائری ڈھونڈ رہا تھا۔,I was looking for my diary.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,559.0,00:34:56.280,مجھے نہیں معلوم کہ تمہاری ماں میری چیزیں ہمیشہ کہاں رکھتی ہے…,I don’t know where your mother always keeps my things…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,560.0,00:35:02.280,تم نے اسے نہیں دیکھا؟,You haven’t seen it have you?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,561.0,00:35:04.920,کیا دیکھا؟,Seen what?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,562.0,00:35:06.480,میری ڈائری، بچے.,"My diary, child."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,563.0,00:35:08.200,اس کا رنگ نیلا تھا۔,Its was blue in color.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,564.0,00:35:09.880,میں ابھی کچھ عرصے سے اسے ڈھونڈ رہا ہوں لیکن مجھے نہیں مل رہا ہے۔,I’ve been searching for it for a while now but I can’t find it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,565.0,00:35:13.960,ابا… یہ یہاں کہیں موجود ہوگا۔,Dad…It must be around here somewhere.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,566.0,00:35:15.320,بس ایک سیکنڈ، مجھے ایک نظر ڈالنے دو۔,"Just a second, let me take a look."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,567.0,00:35:21.360,اوہ…,Oh…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,568.0,00:35:22.120,یہ یہاں ہے۔,here it is.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,569.0,00:35:25.440,اوہ ہاں…,Oh yes…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,570.0,00:35:28.400,یہ… ذرا میری طرف دیکھو… میں بہت بھولا بھالا ہوتا جا رہا ہوں۔,This… just look at me… I’m becoming so forgetful.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,571.0,00:35:32.720,چیز میرے سامنے پڑی ہے اور,The thing is lying in front of me and
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=fCSPwyUD6Z8,572.0,00:35:34.880,میں اسے دیکھ نہیں سکتا۔,I couldn’t see it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,1.0,00:00:27.280,یہ واقعی بہت پیارا آفس روم ہے جنید۔,"This is a really lovely office room, Junaid."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,2.0,00:00:30.720,یہ آپ کے دفتر سے بھی اچھا ہے۔,Its even nicer than your office.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,3.0,00:00:32.200,میں نے اسے ترتیب دینے میں بہت محنت اور دل لگا دیا…,I put in a lot of effort and heart into setting it up…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,4.0,00:00:34.840,کیونکہ مینا نے اسے استعمال کرنا تھا۔,because Mina was supposed to use it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,5.0,00:00:36.400,میں نے بھی کچھ فیصلہ کیا ہے۔,I’ve also decided something.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,6.0,00:00:37.880,ہم مینا کو واپس نہیں بھیجیں گے جب تک کہ جنید خود اسے لینے نہ آئے۔,We’re not going to send Mina back unless Junaid comes to pick her up himself.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,7.0,00:00:42.200,آپ بہت سادہ ہیں مینا۔,You’re very simple Mina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,8.0,00:00:44.960,اتنا بھروسہ رکھنا,Having this much faith
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,9.0,00:00:46.880,اور وہ بھی اپنے شوہر پر,and that too in one’s husband
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,10.0,00:00:50.640,اچھا نہیں۔,isn't good.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,11.0,00:01:17.520,میں اپنی ڈائری ڈھونڈ رہا تھا۔,I was looking for my diary.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,12.0,00:01:20.840,مجھے نہیں معلوم کہ تمہاری ماں میری چیزیں ہمیشہ کہاں رکھتی ہے…,I don’t know where your mother always keeps my things…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,13.0,00:01:26.840,تم نے اسے نہیں دیکھا؟,You haven’t seen it have you?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,14.0,00:01:29.480,کیا دیکھا؟,Seen what?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,15.0,00:01:31.040,میری ڈائری، بچے.,"My diary, child."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,16.0,00:01:32.760,اس کا رنگ نیلا تھا۔,Its was blue in color.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,17.0,00:01:34.440,میں ابھی کچھ عرصے سے اسے ڈھونڈ رہا ہوں لیکن مجھے نہیں مل رہا ہے۔,I’ve been searching for it for a while now but I can’t find it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,18.0,00:01:38.520,ابا… یہ یہاں کہیں موجود ہوگا۔,Dad…It must be around here somewhere.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,19.0,00:01:39.880,بس ایک سیکنڈ، مجھے ایک نظر ڈالنے دو۔,"Just a second, let me take a look."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,20.0,00:01:45.920,اوہ…,Oh…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,21.0,00:01:46.680,یہ یہاں ہے۔,here it is.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,22.0,00:01:50.000,اوہ ہاں…,Oh yes…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,23.0,00:01:52.960,یہ… ذرا میری طرف دیکھو… میں بہت بھولا بھالا ہوتا جا رہا ہوں۔,This… just look at me… I’m becoming so forgetful.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,24.0,00:01:57.280,چیز میرے سامنے پڑی ہے اور,The thing is lying in front of me and
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,25.0,00:01:59.440,میں اسے دیکھ نہیں سکتا۔,I couldn’t see it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,26.0,00:02:25.680,تمہاری ماں بھی بہت زیادہ ہے… ہاں؟,Your mother is also too much… yes?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,27.0,00:02:30.960,وہ ہمیشہ ذہین ہونے کا ڈرامہ کرتی ہے جیسے…,She’s always pretending to be all intelligent like…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,28.0,00:02:33.840,لیکن یہ دیکھو… یہ سارے سونے کے زیورات…,but look at this...all this gold jewellery…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,29.0,00:02:37.400,وہ بہت لاپرواہ ہو کر چیزیں ادھر ادھر گرا رہی ہے۔,she’s being so careless and dropping things here and there.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,30.0,00:02:40.440,آؤ وہ مجھے دے دو اور میں اسے احتیاط سے رکھ دوں گا۔,Come give that to me and I’ll put it away carefully.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,31.0,00:02:50.840,ندا عزیز؟,Nida dear?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,32.0,00:02:53.120,جی بابا؟,Yes daddy?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,33.0,00:02:56.960,اپنی امی سے اس کا ذکر نہ کرو ٹھیک ہے؟,Don’t mention this to your mother okay?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,34.0,00:03:01.040,وہ ہمیشہ دباؤ میں رہتی ہے۔,She’s always stressed out.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,35.0,00:03:02.960,اور پھر آپ جانتے ہیں کہ اسے ہمیشہ سر میں درد رہتا ہے نا؟,And then you know how she’s always got a constant headache don’t you?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,36.0,00:03:06.960,ہاں، میں ڈیڈی کرتا ہوں اور اس کے سر میں اب بھی درد ہے۔,"Yes, I do daddy and she has a headache even now."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,37.0,00:03:09.040,میں، درحقیقت، اس کے لیے بام لینے آیا تھا۔,"I, in fact, came to get a balm for her."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,38.0,00:03:10.880,ہاں اور یہ وہیں ہے۔,Yes and its right there.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,39.0,00:03:12.320,یہ لے لو، اچھی لڑکی۔,"Take it… take it, good girl."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,40.0,00:03:15.880,جی ہاں، یہ ہے.,"Yes, this is it."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,41.0,00:04:18.800,ہیلو؟,Hello?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,42.0,00:04:19.800,جی مینا آپ کیسی ہیں؟,"Yes Mina, how are you?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,43.0,00:04:20.840,کیا حال ہے,What’s up?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,44.0,00:04:21.800,ہاں… میں آپ سے پوچھنا چاہتا تھا کہ کیا آپ نے جنید سے بات کی ہے؟,Yes… uh… I wanted to ask you if you’d spoken to Junaid?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,45.0,00:04:26.480,میرا مطلب یہ ہے کہ…,What I mean is…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,46.0,00:04:29.000,کیا آپ نے اس سے لڑائی یا کسی اور چیز کے بارے میں بات کی؟,did you speak to him about out fight or anything?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,47.0,00:04:31.200,کیا تم نے اسے سمجھا دیا؟,Did you make him understand?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,48.0,00:04:36.040,ام… نہیں، میں نے اس سے بات نہیں کی کیونکہ وہ صبح سویرے جاتا ہے اور اتنی دیر سے گھر واپس آتا ہے…,"Um… No, I haven’t spoken to him as he goes early in the morning and comes back home so late…"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,49.0,00:04:41.320,اس لیے، مجھے نہیں معلوم کہ اس سے کب بات کرنی ہے۔,"so, I don’t know when to speak to him."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,50.0,00:04:42.480,لیکن اگر آپ چاہتے ہیں کہ میں اس سے بات کروں تو میں رات کو جاؤں گا اور آپ کے لیے اس سے بات کروں گا۔,But if you want me to speak to him then I’ll go across at night and speak to him for you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,51.0,00:04:46.080,نہیں!,No!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,52.0,00:04:47.360,ام…,Um…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=rH-puIM3gsg,53.0,00:04:49.120,اگر تم نے اب تک اس سے بات نہیں کی تو مت کرو۔,If you haven't spoken to him till now then don’t do it.
