Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,148.0,00:09:40.340,کیا آپ نے دوبارہ سائیکل توڑ دی؟,Did you break the cycle again?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,149.0,00:09:41.540,میں نے اسے نہیں توڑا، میں نے اسے جلدی میں وہیں چھوڑ دیا۔,"I did not break it, I just left it there in a hurry."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,150.0,00:09:43.900,روشن، جلدی کرو!,"Roshan, hurry up!"
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,151.0,00:09:45.220,کچھ نشہ آور اسے لے سکتے ہیں، یہ میرے والد کی یادگار ہے۔,"Some druggy might take it, it’s my Father’s memento."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,152.0,00:09:51.620,مجھے امید ہے کہ آپ کو تکلیف نہیں ہوئی ہے۔,I hope you are not hurt.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,153.0,00:09:53.460,نہیں,No.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,154.0,00:09:54.860,خدا کا شکر ہے!,Thank God!
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,155.0,00:09:56.700,اللہ سب کو زخموں سے محفوظ رکھے۔,May God protect everyone from injuries.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,156.0,00:09:59.100,اب کہاں جا رہے ہو؟,Where are you going now?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,157.0,00:10:03.460,مینو کے سائیکل کے بارے میں جاننے کے لیے۔,To find out about Meenu’s cycle.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,158.0,00:10:16.860,بیٹھو۔,Sit.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,159.0,00:10:27.820,مجھے اپنا بازو دکھائیں۔,Show me your arm.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,160.0,00:10:32.660,اپنی آستین کو لپیٹیں۔,Roll up your sleeve.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,161.0,00:10:37.420,دوسرا۔,The other one.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,162.0,00:10:45.700,آپ نے فرمایا کہ تمہیں کوئی تکلیف نہیں ہوئی۔,You said that you were not hurt.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,163.0,00:10:47.940,یہ کیا ہے؟,What is this?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,164.0,00:10:50.900,نہیں، نہیں، یہ صرف ایک خراش ہے۔,"No, no, it’s just a scratch."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,165.0,00:10:53.420,ڈاکٹر کو بتائیں، اگر آپ کو کہیں اور چوٹ لگی ہے۔,"Tell the Doctor, if you are hurt somewhere else."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,166.0,00:10:57.460,اپنی زبان استعمال کریں۔,Use your tongue.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,167.0,00:10:58.740,کیا آپ بے آواز ہو گئے ہیں؟,Have you become speechless?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,168.0,00:11:01.180,مجھے لگتا ہے، وہ تمہارے سامنے بات کرنے سے ڈرتی ہے۔,"I think, she is afraid of talking in front of you."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,169.0,00:11:04.380,تم جاؤ، میں اس سے پوچھوں گا۔,"You go, I will ask her."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,170.0,00:11:06.300,ہاں عزیز، تم اس سے پوچھو۔,"Yes dear, you ask her."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,171.0,00:11:08.340,خدا آپ کو خوش رکھے۔,May God bless you.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,172.0,00:11:10.580,جب سے گاؤں میں مفت ڈاکٹر آیا ہے گھر میں سب مریض بن گئے ہیں۔,"Ever since a free Doctor has come to the village, everyone has become a patient in the house."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,173.0,00:11:15.820,خدا رحم کرے۔,May God have mercy.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,174.0,00:12:03.620,نہ بولو گے تو,If you will not speak…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,175.0,00:12:05.820,غلط فہمی بڑھتی رہے گی۔,Misunderstanding will keep increasing.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,176.0,00:12:20.940,Sss…,Sss…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,177.0,00:12:33.140,مجھے آپ سے بہت سی چیزوں کے بارے میں بات کرنی ہے۔,I have to talk to you about many things.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,178.0,00:12:36.620,مجھے آپ کے بارے میں بتانا ہے…,I have to tell you about…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,179.0,00:12:40.460,میں نے والد سے آپ کے بارے میں کیا بات کی تھی۔,What did I talk to Father about you.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,180.0,00:12:45.420,مجھے آپ کو ان احساسات کے بارے میں بھی بتانا ہے,I also have to tell you about…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,181.0,00:12:48.580,جو میں آپ کے لیے رکھتا ہوں۔,The feelings that I have for you.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,182.0,00:12:55.420,ہم…,We…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,183.0,00:12:57.580,ہم کہاں اور کب مل سکتے ہیں؟,Where and when can we meet?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,184.0,00:13:01.020,کیا ہم کل ملیں گے…,Shall we meet tomorrow…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,185.0,00:13:02.940,آپ کے کھیت میں۔,In your field.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,186.0,00:13:11.420,آؤ، آؤ، غلام محمد۔,"Come, come, Ghulam Mohammad."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,187.0,00:13:14.220,کیسی ہو؟,How are you?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,188.0,00:13:19.100,مجھے نہیں معلوم,I don’t know.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,189.0,00:13:21.900,میں ٹھیک ہوں,I am fine.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,190.0,00:13:27.580,آپ اسے دن میں دو بار لگائیں…,You have to apply this twice a day…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,191.0,00:13:29.220,داغ ٹھیک ہو جائے گا۔,The scar will be cured.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,192.0,00:13:30.380,ٹھیک ہے,OK.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,193.0,00:13:32.260,یہ…,This…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,194.0,00:13:53.340,مجھے کسی نے بتایا کہ والد کا سر پھٹ گیا ہے۔,Someone told me that Father’s head got split open.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,195.0,00:13:56.500,میں گھر پہنچا…,I rushed home…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,196.0,00:13:58.900,اور یہ فلم وہاں چل رہی تھی۔,And this film was going on there.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,197.0,00:14:00.780,ان دونوں کو ایک ساتھ دیکھ کر…,Seeing them both together…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,198.0,00:14:03.940,میں اپنی جگہ پر جم گیا۔,I froze in my place.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,199.0,00:14:05.900,منجمد رہیں۔,Stay frozen.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,200.0,00:14:07.780,مشکوک ہونے کی ضرورت نہیں۔,There is no need to be suspicious.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,201.0,00:14:09.940,شک کرنا شیطان کی صفت ہے,Doubting is the devil’s trait…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,202.0,00:14:12.380,اور مسلمان کی نہیں۔,And not of a Muslim.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,203.0,00:14:13.940,مجھے شک نہیں ہے۔,I am not doubting.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,204.0,00:14:16.100,میں نے اسے اپنی آنکھوں سے دیکھا ہے۔,I have seen it with my own eyes.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,205.0,00:14:18.220,مینو اور ڈاکٹر کے درمیان کچھ گڑبڑ چل رہی ہے۔,There is something fishy going on between Meenu and the Doctor.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,206.0,00:14:21.420,شرم کرو,Shame on you.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,207.0,00:14:23.300,تم اپنی ہی بہن کو کیوں [ __ ] کرنا چاہتے ہو؟,Why do you want to disgrace your own sister?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,208.0,00:14:26.660,کیا آپ نے کوئی دوائیں لی ہیں؟,Have you taken any drugs?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,209.0,00:14:27.660,ارے بھائی!,Hey Brother!
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,210.0,00:14:29.620,میں منشیات کیوں لوں گا؟,Why would I take drugs?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,211.0,00:14:30.860,میں ایک پہلوان ہوں۔,I am a wrestler.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,212.0,00:14:32.660,میں نے ہاتھ میں سگریٹ بھی نہیں پکڑا ہے۔,I haven’t even held a cigarette in my hand.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,213.0,00:14:36.020,اور مجھے ویسے بھی منشیات سے نفرت ہے۔,And I hate druggies anyways.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,214.0,00:14:38.460,وہ گندگی اور غلاظت کے ڈھیروں پر الٹے پڑے پائے جاتے ہیں۔,"They are found lying upside down, on heaps of filth and dirt."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,215.0,00:14:41.540,بے شرم!,Shameless!
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,216.0,00:14:47.340,ان کے ساتھ جہنم۔,To hell with them.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,217.0,00:14:49.860,ایک چیز پر توجہ دیں۔,Focus on one thing.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,218.0,00:14:51.940,بتاؤ تم مجھے یہ سب کیوں بتا رہے ہو؟,"Tell me, why are you telling me all this?"
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,219.0,00:14:54.220,کیونکہ آپ سارا دن گھر میں رہتے ہیں۔,Because you stay home all day long.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,220.0,00:14:56.740,ہم بھائی کمانے کے لیے باہر رہتے ہیں۔,We brothers stay outside to earn.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,221.0,00:15:00.220,مینو پر نظر رکھنا اب آپ کی ذمہ داری ہے۔,Keeping an eye on Meenu is your responsibility now.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,222.0,00:15:04.500,سب سے پہلے…,First of all…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,223.0,00:15:06.500,کہ میں کوئی ذمہ داری نہیں اٹھا سکتا…,That I can’t take any responsibilities…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,224.0,00:15:09.820,کیونکہ میں بیمار ہوں۔,Because I am sick.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,225.0,00:15:12.300,اور دوسری بات…,And secondly…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,226.0,00:15:14.660,اگر ان کے درمیان کوئی بات چل رہی ہے…,If there is something going on between them…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,227.0,00:15:16.900,یہ آپ کو کیوں پریشان کر رہی ہے؟,Why is it bothering you?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,228.0,00:15:20.180,مینو بڑی ہو گئی ہے۔,Meenu is a grown up.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,229.0,00:15:22.540,وہ اپنے اچھے برے کے بارے میں سوچ سکتی ہے۔,She can think about her own good and bad.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,230.0,00:15:25.260,تم، مجھے…,"You, me…"
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,231.0,00:15:26.740,کسی کو حق نہیں…,No one has the right…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,232.0,00:15:28.380,اس پر نظر رکھے۔,To keep an eye on her.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,233.0,00:15:30.740,وہ ہماری بہن ہے…,She is our Sister…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,234.0,00:15:33.020,اور ہماری غلام نہیں، جو ہماری اجازت سے سانس بھی لے گی۔,"And not our slave, who would even breathe with our permission."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,235.0,00:15:36.060,لیکن وقار نام کی کوئی چیز ہوتی ہے بھائی۔,"But there is something called dignity, Brother."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,236.0,00:15:42.980,اصل عزت…,Real honor…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,237.0,00:15:44.420,بہنوں اور بیٹیوں کی حیا کو برقرار رکھنے میں مضمر ہے۔,Lies in maintaining modesty of Sisters and Daughters.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,238.0,00:15:47.340,اور ان کو [ __ ] نہیں کرنا۔,And not defaming them.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,239.0,00:15:51.940,یہ وائرل بخار ہے ملیریا نہیں۔,It’s a viral fever and not malaria.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,240.0,00:15:54.980,اللہ کی مرضی سے ایک دو دن میں بہتر ہو جائے گا۔,It will get better in a day or two with God’s will.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,241.0,00:15:57.900,ایک کام کرو…,Do one thing…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,242.0,00:15:59.300,افضل سے یہ دوائیں لے لو…,Take these medicines from Afzal…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,243.0,00:16:00.980,اور آرام کرو۔,And take rest.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,244.0,00:16:02.580,خدا آپ کو خوش رکھے۔,May God bless you.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,245.0,00:16:11.980,کیا ہوا؟,What happened?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,246.0,00:16:13.140,یہ مسئلہ ہے ڈاکٹر…,"This is the problem, Doctor…"
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,247.0,00:16:14.940,کہ کچھ نہیں ہو رہا۔,That nothing is happening.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,248.0,00:16:17.220,تھانے کے اہلکار کچھ نہیں کر رہے۔,The officers at the police station are doing nothing.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,249.0,00:16:19.860,افسر کہہ رہا تھا…,The officer was saying…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,250.0,00:16:21.500,کہ رانی کا قتل امریکہ بھاگ گیا ہے۔,That Rani’s murders have fled to America.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,251.0,00:16:24.620,وہ مجھ سے معاہدہ کرنے کو کہتا ہے۔,He asks me to do an agreement.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,252.0,00:16:30.060,کیا تم نے اس سے یہ نہیں پوچھا کہ جب قاتل فرار ہو چکے ہیں تو,Didn’t you ask him that when the murderers have fled…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,253.0,00:16:31.860,پھر تم کس سے معاہدہ کرنے والے ہو؟,Then who are you supposed to do an agreement with?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,254.0,00:16:34.180,ویسے ڈاکٹر صاحب مجھے یقین ہے کہ یہ آفیسر مجھ سے جھوٹ بول رہا ہے۔,"By the way Doctor, I am sure this Officer is lying to me."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,255.0,00:16:39.100,تاکہ میں انتظار کرتے کرتے تھک جاؤں اور آخرکار ایک معاہدہ کرلوں۔,So that I get tired of waiting and finally do an agreement.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,256.0,00:16:44.340,لیکن میں…,But I…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,257.0,00:16:45.900,اس عورت کو سزا دلوانا چاہتا ہوں۔,want to get that woman punished.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,258.0,00:16:49.220,میں اپنی بیٹی کی لاش بیچنا نہیں چاہتا۔,I don’t want to sell my daughter’s dead body.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,259.0,00:16:53.220,میں مر جاؤں گا…,I will die…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,260.0,00:16:55.940,لیکن میں ہار نہیں مانوں گا۔,But I will not give up.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,261.0,00:16:59.380,مجھ پر بھروسہ کریں۔,Trust me.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,262.0,00:17:02.820,آپ کو اپنے آپ پر یقین ہے اور یہی میرے لیے کافی ہے۔,You have faith in yourself and that is enough for me.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,263.0,00:17:06.340,مجھے غصہ ہے لیکن مجھے یقین نہیں ہے ڈاکٹر۔,I have anger but I don’t have faith Doctor.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,264.0,00:17:10.300,اگر میں تعلیم یافتہ ہوتا تو میں ایمان حاصل کر لیتا۔,"I would have had gained faith, if I would have been educated."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,265.0,00:17:13.340,اور یہ افسر بھی مجھے ذلیل کرنے کے بجائے میری مدد کرتا۔,"And this officer also instead of humiliating me, would have been helping me."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,266.0,00:17:19.380,یہ پولیس والے…,These policemen…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,267.0,00:17:21.620,پڑھے لکھے لوگوں سے ڈرتے ہیں۔,Are afraid of educated people.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,268.0,00:17:23.980,وہ ہم جیسے لوگوں کو ڈراتے ہیں۔,They scare people like us.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,269.0,00:17:27.140,لیکن…,But…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,270.0,00:17:28.660,میں اب نہیں ڈروں گا۔,I will not get scared anymore.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,271.0,00:17:42.060,ارے تم!,Hey you!
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,272.0,00:17:43.540,تم ابھی تک ہماری دنیا میں زندہ ہو۔,You are still alive in our world.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,273.0,00:17:45.580,میں نے سوچا کہ تم کسی اور دنیا کے سفر پر نکلے ہو۔,I thought that you have left on a journey to some other world.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,274.0,00:17:48.940,دوست، مجھے ایک چھوٹا سا احسان درکار ہے۔,"Buddy, I needed a small favor."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,275.0,00:17:51.660,ہاں، آگے بڑھو۔,"Yes, go ahead."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,276.0,00:17:57.340,تم بالکل فکر نہ کرو۔,Don’t you worry at all.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,277.0,00:17:58.940,ذرا بتاؤ، میں نے کہاں آنا ہے؟,"Just tell me, where do I have to come?"
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,278.0,00:18:02.540,قیصر کلان۔,Qaiser Klan.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,279.0,00:18:16.300,میرے ساتھ جو بھی ہوا…,Whatever happened with me…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,280.0,00:18:18.340,میں نے تمہیں سب کچھ بتا دیا ہے۔,I have told you everything.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,281.0,00:18:21.180,نہ کچھ کم نہ کچھ زیادہ۔,Nothing less or nothing more.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,282.0,00:18:25.340,میری بیٹی کے ساتھ ہونے والی ناانصافی سے آپ کو کس نے خبر دی؟,Who has informed you about the injustice done to my daughter?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,283.0,00:18:29.260,ہم، نیوز انڈسٹری سے، ہر ایک کے بارے میں باخبر رہتے ہیں۔,"We, from the news industry, stay informed about everyone."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,284.0,00:18:34.540,پولیس آفیسر کے بارے میں بھی۔,About the Police Officer also.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,285.0,00:18:37.460,میں جا کر اسے ٹھیک کروں گا۔,I will go and fix him.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,286.0,00:18:40.980,نسرین مجھے بتا رہی تھی کہ جن لوگوں کا اس نے رپورٹ میں ذکر کیا ہے… وہ,Nasreen was telling me that the people whom she has mentioned in the report…
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,287.0,00:18:45.340,اس وقت امریکہ میں ہیں۔,Are in America at the moment.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,288.0,00:18:47.300,وہ ابھی تک پکڑے نہیں گئے,They have not been caught yet
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,289.0,00:18:49.180,کوئی مسئلہ نہیں۔,No problem.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,290.0,00:18:50.300,آج نہیں تو کل پکڑے جائیں گے۔,"If not today, then tomorrow they will be caught."
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,291.0,00:18:52.780,کیا میں رپورٹ دیکھ سکتا ہوں؟,May I see the report?
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,292.0,00:18:54.700,نہیں,No.
Zard Patton Ka Bunn,,,,,,,,,https://www.youtube.com/watch?v=_X3bTIfOREM,293.0,00:18:55.940,کیوں؟,Why?
