Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,435.0,00:37:01.920,کیوں کہ مجھے اجازت نہیں ملے گی،,because I won't get the permission
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,436.0,00:37:04.510,میں کیوں سب سے ڈانٹ لوں گا، فضول,why shall I get scolding from everyone uselessly
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,437.0,00:37:08.050,بیٹھ کر,sit
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,438.0,00:37:12.010,دیکھو...,look...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,439.0,00:37:14.740,جب میں تمہاری عمر کا تھا تو,when I was of your age
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,440.0,00:37:17.550,میں بہت بزدل اور بے وقوف تھا تمہاری طرح، وہ,I was very coward & idiot just like you
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,441.0,00:37:21.310,بھی راتوں کو پارٹیوں میں جایا کرتے تھے، وہ بھی دوستوں کے ساتھ کھیلتے تھے۔,"I also had many friends who used to play night matches, go on outings, and have parties"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,442.0,00:37:26.960,فلمیں دیکھنے جاتے,"They used to go watch movies,"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,443.0,00:37:28.370,اور کبھی کبھی دیوار پر چڑھ کر گھر واپس آتے کیونکہ دروازہ بند تھا,and sometimes they’d come back home by climbing over the wall because the door was locked
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,444.0,00:37:33.760,لیکن آپ کی بہنیں اس معاملے میں بہت اچھی ہیں، وہ آپ کی بہت مدد کرتی ہیں۔  ٹھیک ہے؟,"but your sisters are great in this matter, they help you a lot. Right?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,445.0,00:37:39.730,ہاں لیکن مجھے باہر جانا اچھا نہیں لگتا,"Yes, but I don't like going out"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,446.0,00:37:43.040,مجھے بغیر اجازت کے جانا اچھا نہیں لگتا,I don't like to go without seeking permission
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,447.0,00:37:45.940,اوہ یار ہم ہر کام اجازت لینے کے بعد نہیں کرتے,"oh man, we don't do everything after seeking permission"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,448.0,00:37:48.320,دیکھو سچی بات تو یہ ہے کہ تمہاری عمر کے لڑکے رات کو آدھی رات کی نماز پڑھنے نہیں نکلتے,"Look, the truth is that boys of your age don't go out at night to offer midnight prayers"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,449.0,00:37:53.200,تمہیں بھی لگتا ہے کہ کہیں باہر جا کر کچھ مزہ کرنا ہے نا؟,"You also feel like going out somewhere and having some fun, don't you?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,450.0,00:37:57.200,لیکن مجھے بمشکل ہی اجازت ملتی ہے,but I hardly get the permission
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,451.0,00:38:00.360,میرے بھائی، یہ تو مزے لینے کی عمر ہے۔  اگر ہم اس سے زیادہ سے زیادہ فائدہ نہ اٹھائیں تو کیا فائدہ؟,"My brother, this is the age for enjoying ourselves. If we don't make the most of it, what's the point?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,452.0,00:38:06.560,دیکھو..,Look..
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,453.0,00:38:08.450,میرے پاس بہت ٹھوس آئیڈیا ہے,I have a very solid idea
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,454.0,00:38:22.400,یاسر,Yasir
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,455.0,00:38:25.000,یاسر,Yasir
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,456.0,00:38:26.810,امی آپ کو کافی دیر سے کال کر رہی ہیں۔  کیا تم اسے سن نہیں سکتے؟,Mom has been calling you for a long time. Can't you hear her?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,457.0,00:38:29.020,اس نے آپ سے کچھ دہی لانے کو کہا۔  کیا آپ نے اسے حاصل کیا؟,She asked you to bring some yogurt. Did you get it?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,458.0,00:38:32.590,وہ سارا دن کام کرتا ہے، اور وہ اتنا جوان نہیں ہے کہ وہ ادھر ادھر بھاگے اور جو کام,"He works all day long, and he's not so young that he should run around and do all the work himself"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,459.0,00:38:36.210,آپ بیٹھیں وہ خود کر لے، مجھے لانے دو,"you sit, let me bring it"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,460.0,00:38:40.740,واہ!  کیا آپ آصف بھائی کے ساتھ کچھ زیادہ دوستی نہیں کر رہے؟  کیا سب کچھ ٹھیک ہے؟,Wow! Aren't you being a bit too friendly with Brother Asif? Is everything okay?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,461.0,00:38:45.560,بے شک!  چونکہ ہم گھر میں ایک ساتھ رہیں گے، مجھے اس سے واقعی بات کرنے کی ضرورت ہے,"Of course! Since we'll be living together in the house, I need to talk to him"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,462.0,00:38:48.770,!  میں آپ کو اس سے بات کرنے سے نہیں روک رہا ہوں، لیکن صرف محتاط رہیں,"Really! I'm not stopping you from talking to him, but just be careful"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,463.0,00:38:52.770,لوگوں کے ساتھ دوستی کریں اور اس بات پر غور کریں کہ اگر وہ کبھی آپ کے دشمن بن جاتے ہیں، تو وہ آپ کو کوئی پریشانی کا باعث نہیں بنیں گے,"Be friends with people while considering that if they ever become your enemies, they won’t cause you any problems"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,464.0,00:38:58.420,واہ، آپ نے واقعی ایک اہم بات کی ہے!,"Wow, you’ve made a really important point!"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,465.0,00:39:01.060,ہاں، وہ واقعی بہت اچھا ہے، اس لیے میں نے سوچا کہ آپ کے لیے یہ سمجھنا ضروری ہے کہ,"Yes, he is really nice, so I thought it was important for you to understand"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,466.0,00:39:04.200,اگلی بار ہوشیار رہیں، اب آئیں,"be careful next time, now come on"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,467.0,00:39:11.620,سبطین!  یہاں آو,Sibtain! come here
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,468.0,00:39:13.750,سلام!  سلام,Greetings!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,469.0,00:39:16.780,میں ٹھیک ہوں...,I am fine...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,470.0,00:39:19.400,معاف کیجئے گا میں نے آپ کی کال چھوٹ دی  میں ایک کلائنٹ کے ساتھ مصروف تھا۔  کیا سب کچھ ٹھیک ہے؟,Sorry I missed your call; I was busy with a client. Is everything alright?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,471.0,00:39:23.730,ہاں جانے سے پہلے میں تم سے بات کرنا چاہتا تھا کیونکہ بچے گھر پر اکیلے ہیں اور ندیم دیر سے گھر آئے گا,"Yes, I wanted to speak with you before leaving because the kids are alone at home, and Nadeem will be coming home late"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,472.0,00:39:30.660,میں بہت ٹینشن میں ہوں,I am in a lot of tension
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,473.0,00:39:32.800,کیا ہوا؟,what happened?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,474.0,00:39:33.890,دیکھیں,see...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,475.0,00:39:37.090,ہم نے بڑا نقصان,we've endured a big loss
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,476.0,00:39:39.150,کیا نقصان اٹھایا؟,what loss?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,477.0,00:39:40.530,تمہاری سستی اور ہماری بہن کے خوف سے,your laziness & our sister's fear
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,478.0,00:39:45.410,اس کی منگنی کہیں اور ہو گئی,she got engaged somewhere else
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,479.0,00:39:48.620,کس کی؟,whose?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=RaDnmupKv0o,480.0,00:39:51.780,اس لڑکی کی اپنی خالہ کے بیٹے سے منگنی ہو گئی۔,that girl got engaged with her aunt's son
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,1.0,00:00:15.800,لڑکی اپنے جذبات کو غور سے دیکھنے کے بعد شیئر کرتی ہے۔,Girl shares her feelings after carefully considering them.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,2.0,00:00:19.640,آپ کی ملاقات، ایک ہی فیلڈ میں کام کرنا اور اسی میں سوچنا قدرت کی انجینئرنگ کے علاوہ اور کیا ہے۔,"Your meeting, working in the same field and thinking in the same is what else other than nature's engineering."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,3.0,00:00:27.680,اسے صرف آپ کے اعتماد کی ضرورت ہے۔  سادہ,She only needs your trust. Simple.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,4.0,00:00:31.040,میں نے اپنی چھوٹی عمر تم تینوں کے لیے وقف کر دی تھی لیکن تم اس کی قدر نہیں کرتے۔,I dedicated my young age to all three of you but you don't value that.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,5.0,00:00:37.720,اچھا، اچھا، ایسے شاندار گھر میں اگر مجھے ملکہ کی طرح رہنے کا موقع ملے تو,"Well, well, if I may get a chance to live like a queen in such a wonderful house"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,6.0,00:00:43.320,میں اپنی جوانی بھی قربان کر دوں گا۔,Then I will also sacrifice my young age.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,7.0,00:00:45.840,وہ ہمارے پڑوس میں رہتی ہے اور وہ اس کی بڑی بہن انیلہ ہے۔  اور وہ کنول ہیں، مریم کی خالہ۔,"She lives in our neighborhood and she is her elder sister Aneela. And she is Kanwal, Maryam's aunt."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,8.0,00:00:54.360,بہن ان کو یہ بھی بتا دیں کہ میں مریم کی ہونے والی ساس ہوں۔,Sister also tell them that I am future mother-in-law of Maryam.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,9.0,00:01:12.480,ناممکن کو ممکن میں بدلنا ایک فن ہے۔,It's an art to turn impossible into possible.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,10.0,00:01:16.000,میری لغت میں کوئی دوسرا آپشن نہیں ہے۔,There is no second option in my dictionary.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,11.0,00:01:20.280,یا تو یہ وہاں ہے یا وہاں نہیں ہے۔,Either it's in there or not there.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,12.0,00:01:25.200,ہماری زندگی بہت اچھی تھی جب ہماری زندگی میں سکون تھا۔,Our life was so good when there was peace in our lives.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,13.0,00:01:30.560,مجھے سمجھ نہیں آ رہی کہ میں کیا کروں؟  اگر میں خود کو سی سی ٹی وی کیمرہ سے بچانے میں کامیاب ہو جاتا ہوں تو میں کینڈڈ کیمرے سے پکڑا جاتا ہوں۔  جب تک وہ یہاں نہیں ہوں گے مجھے ہسپتال منتقل کیا جائے گا۔,I don't understand that what should I do? If I am able to save myself from CCTV camera then I am get caught by candid camera. I will be shifted to hospital until they are here.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,14.0,00:01:40.160,کیا بات ہے؟  کیا کچھ نیا ہے؟,What's the matter? Is there something new?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,15.0,00:01:45.800,لیکن پرانے کو نئے انداز میں بیان کیا گیا ہے۔  ہماری خالہ کسی اداکارہ سے کم نہیں ہیں اور وہ روایتی سسرال کے کردار کرنے میں بالکل پرفیکٹ ہیں۔,But old is expressed in a new way. Our aunt is not less than an actress and she is perfect for doing traditional in-laws' roles.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,16.0,00:01:58.360,دوسرے لوگ ایسے کردار ڈراموں میں دیکھتے ہیں لیکن ہم اپنی حقیقی زندگی میں دیکھتے ہیں۔,Other people watch such characters in dramas but we watch these in our real life.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,17.0,00:02:03.120,یہ [ __ ] بند کرو اور بتاؤ کیا ہوا ہے۔,Stop this nonsense and tell me what happened.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,18.0,00:02:06.920,کیا آپ نہیں جانتے کہ آپ کے لیے کوئی تجویز آئی ہے۔,Don't you know that a proposal came for you.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,19.0,00:02:10.320,کیا؟,What?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,20.0,00:02:12.000,کیا ماں نے نہیں بتایا؟,Didn't mom tell you?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,21.0,00:02:15.240,اوہ میں دیکھ رہا ہوں۔,Oh I see.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,22.0,00:02:16.560,میں نے سوچا کہ امی نے بتایا ہے اس لیے تم یہاں بیٹھے ہو۔,I thought that mom has told you that's why you are sitting here.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,23.0,00:02:20.680,خالہ نے منظر بنایا۔,Aunt created the scene.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,24.0,00:03:08.120,وہ اس وقت کیوں بلا رہا ہے؟  میں ابھی اس سے بات نہیں کرنا چاہتا۔,Why is he calling at this time? I don't want to talk to him right now.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,25.0,00:03:21.000,اس کی کال ریسیو کرو۔  شاید کوئی ضروری بات ہو۔,Receive his call. Maybe there is something important.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,26.0,00:03:25.880,اگر کوئی ضروری بات ہوتی تو دفتر میں بتاتا۔,If there was something important then he would tell me in office.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,27.0,00:03:29.880,میں کسی سے بات نہیں کرنا چاہتا۔  براہ کرم فون کو سائلنٹ موڈ پر رکھیں۔  ٹھیک ہے ٹھیک ہے۔,I don't want to talk to anyone. Please put the phone on silent mode.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,28.0,00:04:27.880,دونوں بہنوں کی بینائی کمزور ہے اور وہ ازل سے بیوقوف ہیں۔,The eyesight of both sisters is weak and they are stupid since ever.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,29.0,00:04:35.400,پہلے سبطین کا دل پکڑتا ہوں,Let me capture Sabtain's heart first
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,30.0,00:04:39.960,پھر وہ دیکھیں گے میں کیا کر سکتا ہوں۔  وہ چاہتے ہیں کہ میں بندہ بن جاؤں لیکن میں مالک بن جاؤں گا۔,"Then they will see, what can I do. They want me to become a servant but I will become owner."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,31.0,00:04:47.480,وہ پچھتائیں گے۔,They they will regret.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,32.0,00:04:51.560,اے میرے خدا,O my God
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,33.0,00:04:53.520,مجھے نہیں معلوم کہ سبطین سے میری شادی کب ہوگی۔,I don't know when will I get married to Sabtain.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,34.0,00:04:58.560,خیر اس تجویز کا باب بند ہو گیا۔,Well the chapter of this proposal is closed.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,35.0,00:05:02.600,اب سوچنا پڑے گا کہ میں سبطین سے شادی کیسے کروں؟,Now I will have to think that how can I get married to Sabtain.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,36.0,00:05:19.560,تمہاری موت کے بعد میری زندگی بدل گئی ہے ماں۔  میں نے اتنی پرتعیش زندگی گزارنے کا تصور بھی نہیں کیا تھا۔,My life has changed after your death mom. I didn't even imagine about living such a luxurious life.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,37.0,00:06:06.600,میں بہن کے لیے دودھ ابالنے جا رہا تھا تو میں نے سوچا کہ آپ سے بھی پوچھ لیں کہ کیا آپ دودھ میں ہلدی ڈال کر پینا چاہتے ہیں؟,"I was going to boil milk for sister, so I thought I should also ask you if you want to drink milk with turmeric."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,38.0,00:06:15.280,اب تمہاری چوٹ کیسی ہے؟,How is your injury now?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,39.0,00:06:18.520,اگر آپ گرم دودھ پئیں گے تو آپ کو سکون محسوس ہوگا۔,You will feel relieved if you will drink hot milk.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,40.0,00:06:21.760,نہیں، میں ٹھیک ہوں، میں دودھ نہیں پیوں گا۔,"No, I am OK, I won't drink milk."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,41.0,00:06:27.320,ویسے ایسے کام کے لیے بندے ہیں تو ایسا کیوں کر رہے ہو؟,"By the way, there are servants for such kind of work so why are you doing this."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,42.0,00:06:37.040,نوشین کیا سوچ رہی ہو؟  آپ کو آرام کرنا چاہیے۔,"Nosheen, what are you thinking? You should take rest."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,43.0,00:06:43.400,میں اتنے عرصے کے بعد سکون محسوس کر رہا ہوں۔,I am feeling relaxed after such a long time.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,44.0,00:06:45.760,میں ایسے کام صرف اپنے خیالات کو ہٹانے کے لیے کرتا ہوں۔,I do such work just to divert my thoughts.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,45.0,00:06:49.720,ورنہ میں اپنی ماں کو بہت یاد کرتا ہوں۔,"Otherwise, I miss my mom so much."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,46.0,00:06:55.640,مجھے بہت افسوس ہے۔  خدا اسے معاف کرے۔,I am so sorry. May God forgive her.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,47.0,00:07:41.480,دادی میں آپ کو پورے گھر میں ڈھونڈ رہی ہوں اور آپ یہاں بیٹھی ہیں۔  مجھے آپ کا بلڈ پریشر اور شوگر لیول چیک کرنا ہے۔  چلو آپ کے کمرے میں چلتے ہیں تاکہ میں اسے چیک کروں۔,"Grandma, I am searching you in whole house and you are sitting here. I have to check your blood pressure and sugar level. Come on let's go to your room so that I will check that."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,48.0,00:07:50.200,نہیں، میں اپنے کمرے میں رہنے سے تنگ آ گیا ہوں۔,"No, I am fed up of staying in my room."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,49.0,00:07:54.200,بلکہ میں سوچ رہا تھا کہ آج رات آپ کے کمرے میں سو جاؤں گا اگر آپ کو کوئی اعتراض نہیں ہے۔,Rather I was thinking that I will sleep in your room tonight if you don't have any objection.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,50.0,00:08:00.960,میں اعتراض کیوں کروں گا؟,Why would I object?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,51.0,00:08:03.120,اچھا ہو گا، آج رات میرے ساتھ سو جاؤ۔  میں تمہارے پاؤں کی مالش بھی کروں گا۔,"That will be good, sleep with me tonight. I will also massage your foot."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,52.0,00:08:08.360,اور جیسا کہ آپ کہتے ہیں کہ تیل کی مالش اچھی ہے,And as you say that oil massage is good
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,53.0,00:08:11.920,تو میں وہی کروں گا۔,So I will do that.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,54.0,00:08:15.400,کیا تم نے اپنا چہرہ آئینے میں دیکھا ہے؟,Have you seen your face in the mirror?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,55.0,00:08:17.640,آپ کی آنکھوں کے نیچے اتنے بڑے سیاہ حلقے ہیں اور آپ کا چہرہ پیلا پڑ گیا ہے۔,There are such big dark circles under your eyes and your face has become pale.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,56.0,00:08:21.920,اچھا ہوا کہ ان دونوں عورتوں نے آپ کو نہیں دیکھا۔,It was good that both those women didn't see you.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,57.0,00:08:26.400,ورنہ وہ گھبرا کر واپس چلے جاتے۔,Otherwise they would go back nervously.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,58.0,00:08:28.920,دادی اماں اب آپ بھی میرا مذاق اڑائیں گی؟,"Grandma, so you will also make fun of me now?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,59.0,00:08:33.200,اس کے لیے خالہ کافی ہیں۔,Aunt is enough to do that.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,60.0,00:08:36.400,ویسے,By the way
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,61.0,00:08:38.520,آج جو دو عورتیں آئیں,Those two women who came today
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,62.0,00:08:41.640,ان میں سے ایک بالکل سبطین لگ رہی تھی۔,One of them was absolutely looking like Sabtain.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,63.0,00:08:48.600,انہوں نے بتایا کہ ان کا ایک ہی بھائی ہے اور ان کے والدین کا انتقال ہو چکا ہے۔,They told us that they have only one brother and their parents have passed away.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,64.0,00:08:54.720,اور کیا؟,What else?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,65.0,00:08:58.600,اور انہوں نے بتایا کہ ان کے بھائی کا نام سبطین ہے۔  کیا یہ وہی سبطین نہیں تمہارا باس ہے؟,"And they told that the name of their brother is Sabtain. Isn't this the same Sabtain, your boss?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,66.0,00:09:09.680,نہیں دادی، یہ کیسے ممکن ہے۔,"No grandma, how is it possible."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,67.0,00:09:13.760,کیا پوری دنیا میں ایک ہی سبین ہے؟,Is there only one Sabain in the whole world?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,68.0,00:09:17.800,سر سبطین ایسا نہیں کر سکتا۔  مجھے لگتا ہے آپ غلط فہمی میں ہیں۔,Sir Sabtain can't do that. I think you are misunderstanding.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,69.0,00:09:25.120,شاید آپ ٹھیک کہہ رہے ہیں۔  لیکن کوئی بات نہیں,Maybe you are right. But no problem
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,70.0,00:09:28.200,میں کل اسے فون کر کے پوچھوں گا۔,I will ask him by calling him tomorrow.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,71.0,00:09:32.800,ایک بات بتاؤ۔,Tell me one thing.
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,72.0,00:09:36.280,کیا آپ سبطین صاحب نے کبھی آپ سے شادی یا پرپوزل کی بات کی ہے؟,Has you sir Sabtain ever talked about proposal or marriage with you?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,73.0,00:09:54.640,سنو میرے بچے، میں اپنے تمام جذبات تم سے شیئر کرتا ہوں۔,"Listen my child, I share all my feelings with you."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,74.0,00:10:02.760,کیا تم مجھ پر بھروسہ نہیں کرو گے؟  کیا آپ اپنے جذبات مجھ سے شیئر نہیں کریں گے؟  کیا تم مجھے نہیں بتاؤ گے؟,Won't you trust me? Won't you share your feelings with me? Won't you tell me?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,75.0,00:10:13.040,دادی,Grandma
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=gN_O_Gr3a10,76.0,00:10:16.400,سر سبطین نے ایک بار مجھ سے تجویز بھیجنے کے بارے میں پوچھا۔,Sir Sabtain once asked me about sending proposal.
