Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,28.0,,ہممم….,Hmmm….,00:05:26.040,00:05:28.840
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,29.0,,میں کچھ کہنا چاہتا ہوں,I want to say something,00:05:28.840,00:05:33.560
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,30.0,,جب تم اتنے قریب آؤ تو,"When you come so close,",00:05:33.560,00:05:35.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,31.0,,پھر مجھے رکنے کی ضرورت نہیں۔,then I don't have to stop.,00:05:35.680,00:05:38.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,32.0,,جب سے تیری آنکھوں نے,Since the time your eyes,00:05:38.800,00:05:43.640
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,33.0,,میرا…,my…,00:05:43.640,00:05:45.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,34.0,,میں…,I…,00:05:45.360,00:05:47.280
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,35.0,,کیا لکھا تھا؟,What was written?,00:05:47.280,00:05:48.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,36.0,,ہاں،,"Yes,",00:05:48.800,00:05:49.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,37.0,,مجھے اپنے راستے میں کسی رکاوٹ کا سامنا نہیں کرنا پڑتا۔,I don't have to face any,00:05:49.920,00:05:54.880
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,38.0,,دوبارہ چوری کرنا۔,Stealing again.,00:05:54.880,00:05:57.840
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,39.0,,کس نے کہا یہ چوری ہے؟,Who said it is a theft?,00:05:57.840,00:05:59.880
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,40.0,,میں نے اسے لکھا۔,I wrote it.,00:05:59.880,00:06:01.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,41.0,,کیا آپ نے اسے کہیں پڑھا ہے؟,Did you read it somewhere?,00:06:01.920,00:06:03.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,42.0,,نہیں،,"No,",00:06:03.360,00:06:04.200
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,43.0,,میں نے اسے نہیں پڑھا۔,I didn't read it.,00:06:04.200,00:06:05.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,44.0,,لیکن آپ اتنا اچھا نہیں لکھ سکتے جتنا یہ ہے۔  تم نے نہ چاہتے ہوئے بھی,But you can't write as good as it is.,00:06:05.680,00:06:09.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,45.0,,میرے شعر کی تعریف کی۔,You praised my couplet even,00:06:09.480,00:06:13.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,46.0,,شکریہ,Thank you.,00:06:13.760,00:06:19.840
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,47.0,,یہ کیا ہے؟,What is this?,00:06:19.840,00:06:23.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,48.0,,میں نے اتنا اچھا شعر پڑھا ہے،,"I have recited such a good couplet,",00:06:23.520,00:06:25.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,49.0,,اس لیے میں تحفے کا مستحق ہوں۔,so I deserve a gift.,00:06:25.920,00:06:28.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,50.0,,کیا؟,What?,00:06:28.800,00:06:30.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,51.0,,میرا تحفہ۔,My gift.,00:06:30.760,00:06:32.440
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,52.0,,کیا تحفہ؟,What gift?,00:06:32.440,00:06:35.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,53.0,,چاندنی، کیا ہوا؟,"Chandni, what happened?",00:06:35.000,00:06:45.960
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,54.0,,کوئی آئے گا۔,Someone will come.,00:06:45.960,00:06:47.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,55.0,,کوئی نہیں آئے گا؟,No one will come?,00:06:47.680,00:06:49.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,56.0,,ماں آئے گی۔,Mother will come.,00:06:49.120,00:06:50.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,57.0,,والدہ والد کے ساتھ گئی ہیں،,"Mother has gone with father,",00:06:50.920,00:06:53.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,58.0,,ماں آئے گی۔,Mother will come.,00:06:53.360,00:06:55.600
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,59.0,,کیا ہوا چاندنی,"What happened Chandni,",00:06:55.600,00:06:56.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,60.0,,ماں نہیں آئے گی؟,mother won't come?,00:06:56.760,00:06:57.440
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,61.0,,امی اب بھی آئیں گی۔,Mother will still come.,00:06:57.440,00:06:59.960
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,62.0,,ماں باپ کے ساتھ چلی گئی ہے…,Mother has gone with father…,00:06:59.960,00:07:07.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,63.0,,کسی دن اپنے باپ کا ہاتھ پکڑ کر,Someday hold your father's hand,00:07:07.080,00:07:08.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,64.0,,ڈاکٹر کے پاس لے جانا۔,and take him to the doctor.,00:07:08.920,00:07:11.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,65.0,,میری کمر ٹوٹ گئی ہے، اسے لیتے ہوئے؟,"My back is broken, while taking him?",00:07:11.320,00:07:14.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,66.0,,ہاتھ....,Hand.....,00:07:14.120,00:07:23.160
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,67.0,,چاندنی نے سبزی کاٹتے ہوئے اپنا ہاتھ کاٹا۔,Chandni cut her hand,00:07:23.160,00:07:30.160
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,68.0,,ذرا ایک نظر ڈالیں۔,Just take a look.,00:07:30.160,00:07:31.600
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,69.0,,مجھے دیکھنے دو۔,Let me see.,00:07:31.600,00:07:32.600
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,70.0,,میں دیکھوں کون سی سبزی,Let me see which vegetable,00:07:32.600,00:07:36.240
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,71.0,,مجھے جھاڑو دینے دو۔,Let me sweep.,00:07:36.240,00:07:42.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,72.0,,میں اسے وہیں رکھوں گا۔,I will keep it there.,00:07:42.800,00:07:59.200
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,73.0,,ہیلو,Hello.,00:07:59.200,00:08:00.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,74.0,,تم کہاں ہو؟,Where are you?,00:08:00.760,00:08:05.440
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,75.0,,ٹھیک ہے، میں نے تمہیں دیکھا ہے۔,"Okay, I have seen you.",00:08:05.440,00:08:07.720
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,76.0,,کیسی ہو؟,How are you?,00:08:07.720,00:08:08.960
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,77.0,,تم ٹھیک ہو؟,Are you fine.,00:08:08.960,00:08:10.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,78.0,,ہاں میں کلاس میں آرہا ہوں۔,"Yes, I am coming to the class.",00:08:10.040,00:08:21.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,79.0,,تنسیلہ، بہت دیر ہو چکی ہے۔,"Tansila,it's too late.",00:08:21.520,00:08:23.200
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,80.0,,لیکچر شروع ہونے والا ہے۔,The lecture is about to start.,00:08:23.200,00:08:24.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,81.0,,اصل میں، مجھے لگتا ہے کہ یہ,"In fact, I think it",00:08:24.360,00:08:27.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,82.0,,آج سکندر,Today is Mr. Sikandar,00:08:27.000,00:08:29.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,83.0,,جی ہاں,Yes.,00:08:29.040,00:08:30.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,84.0,,کوئی مسئلہ نہیں۔,No problem.,00:08:30.480,00:08:31.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,85.0,,میرے جانے تک لیکچر شروع نہیں ہوگا۔,The lecture will not start until I go.,00:08:31.480,00:08:33.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,86.0,,کیوں؟,Why?,00:08:33.480,00:08:33.960
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,87.0,,سب کو,Everyone is waiting for,00:08:33.960,00:08:37.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,88.0,,اور ویسے،,"And by the way,",00:08:37.120,00:08:37.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,89.0,,آپ کب سے,since when have you been,00:08:37.800,00:08:39.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,90.0,,آپ کو کبھی کوئی عہدہ بھی نہیں ملا۔,You have never even got a position.,00:08:39.680,00:08:41.440
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,91.0,,میری حیثیت جو بھی ہے، ایسا ہی ہو۔,"Whatever my position is, so be it.",00:08:41.440,00:08:43.160
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,92.0,,آپ کو اس کا کوئی اندازہ نہیں ہے۔,You have no idea about it.,00:08:43.160,00:08:44.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,93.0,,میں واقعی میں نہیں سمجھا.,I really don't understand.,00:08:44.480,00:08:46.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,94.0,,آپ کو سمجھنے کی ضرورت نہیں ہے۔,You don't need to understand.,00:08:46.080,00:08:47.400
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,95.0,,اچھا چلو جلدی چلتے ہیں۔,"Okay, let's go quickly.",00:08:47.400,00:09:38.160
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,96.0,,میں تیرا بندہ ہوں سائیں,"I am your servant, Saeen.",00:09:38.160,00:09:40.720
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,97.0,,وہ یہاں ہے۔,He is here.,00:09:40.720,00:09:42.160
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,98.0,,میں اسے دیکھ سکتا ہوں۔,I can see it.,00:09:42.160,00:09:45.960
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,99.0,,یہ افسوس کی بات ہے,It's a pity,00:09:45.960,00:09:48.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,100.0,,کہ میں اب بھی اسے دیکھ سکتا ہوں۔  ہونا تو یہ چاہیے تھا,that I can still see it.,00:09:48.080,00:09:53.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,101.0,,کہ,It should have been that,00:09:53.080,00:09:57.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,102.0,,ہمیں ان کی موت کی خبر ملتی۔,we received news of his death.,00:09:57.360,00:10:01.240
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,103.0,,یا اس نے کسی کو مار ڈالا ہوگا۔,Or he would have killed someone.,00:10:01.240,00:10:07.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,104.0,,اس طرح مزہ نہیں آئے گا۔,It won't be fun like this.,00:10:07.680,00:10:13.240
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,105.0,,چودھری صاحب،,"Mr. Chaudhary,",00:10:13.240,00:10:14.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,106.0,,وہ بچے ہیں۔  انہوں نے غلطی کی۔,they are kids. They made a mistake.,00:10:14.520,00:10:17.200
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,107.0,,معاف کر دیں۔,Please forgive.,00:10:17.200,00:10:18.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,108.0,,اگر آپ غلطی کرتے ہیں تو,"If you make a mistake,",00:10:18.320,00:10:21.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,109.0,,آپ کو اسے درست کرنا ہوگا۔,you have to rectify it.,00:10:21.000,00:10:26.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,110.0,,اگر آپ گناہ کرتے ہیں تو,"If you commit a sin,",00:10:26.080,00:10:29.240
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,111.0,,آپ کو اس کی قیمت ادا کرنی ہوگی۔,you have to pay for it.,00:10:29.240,00:10:32.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,112.0,,کیا تمہیں یہ یاد نہیں؟,Don't you remember this?,00:10:32.920,00:10:35.720
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,113.0,,کیا تم نے اپنا وقار کھو دیا ہے؟,Have you lost your dignity?,00:10:35.720,00:10:38.880
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,114.0,,چودھری صاحب،,"Mr. Chaudhary,",00:10:38.880,00:10:40.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,115.0,,میرے نگراں۔,my caretaker.,00:10:40.320,00:10:42.640
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,116.0,,میں کیا کروں؟,What should I do?,00:10:42.640,00:10:44.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,117.0,,میری بیٹی کی پرورش,My daughter is raised by,00:10:44.320,00:10:47.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,118.0,,پھر اسے مارنا ان ہاتھوں کا فرض ہے۔,Then it is the duty of,00:10:47.120,00:10:53.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,119.0,,ورنہ,"Otherwise,",00:10:53.000,00:10:55.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,120.0,,تمہارے ہاتھ,your hands are,00:10:55.920,00:11:00.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,121.0,,اس کی شادی ہو گئی ہے، سائین۔,"She has got married,Saeen.",00:11:00.360,00:11:03.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,122.0,,وہ بھاگ گئی اور شادی کر لی۔,She has eloped and got married.,00:11:03.480,00:11:06.200
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,123.0,,ساری بات بتاؤ۔,Tellthe whole thing.,00:11:06.200,00:11:10.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,124.0,,کیا آپ نے,Did you lose the sharpness,00:11:10.080,00:11:21.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,125.0,,رحم فرما، سائین۔,"Please have mercy, Saeen.",00:11:21.120,00:11:23.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,126.0,,وہ ایک نوجوان لڑکی ہے۔,She is a young girl.,00:11:23.360,00:11:26.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,127.0,,اس نے پورے علاقے کے ساتھ زیادتی کی ہے۔,She has abused the whole area.,00:11:26.520,00:11:32.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,128.0,,کیا,Has the grain production,00:11:32.120,00:11:37.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,129.0,,یا,Or,00:11:37.800,00:11:44.640
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,130.0,,اور اگر اس کی شادی ہوئی تو,"And if she got married,",00:11:44.640,00:11:46.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,131.0,,ہمارے دشمن,then to our enemy,00:11:46.920,00:11:49.280
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,132.0,,سکندر شاہ کے آدمی سے۔,Sikandar Shah's man.,00:11:49.280,00:11:53.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,133.0,,سائیں،,"Saeen,",00:11:53.320,00:11:54.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,134.0,,وہ سکندر شاہ کا آدمی نہیں ہے۔,he is not Sikandar Shah's man.,00:11:54.520,00:11:56.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,135.0,,وہ ابھی اپنے علاقے میں ہے…,He is just in his area…,00:11:56.920,00:11:58.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,136.0,,[ __ ] بند کرو۔,Stop your nonsense.,00:11:58.360,00:12:00.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,137.0,,جو,Whoever that is from,00:12:00.920,00:12:08.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,138.0,,ان دونوں علاقوں میں ہوا بھی,Even the air in these,00:12:08.800,00:12:13.960
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,139.0,,تمہاری بیٹی اور,Your daughter and,00:12:13.960,00:12:22.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,140.0,,سائیں,"Saeen,",00:12:22.320,00:12:23.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,141.0,,میں ان دونوں کو تمہارے پاس لاؤں گا۔,I will bring both of them to you.,00:12:23.760,00:12:27.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,142.0,,وہ آپ سے معافی مانگیں گے۔,Theywill apologize to you.,00:12:27.000,00:12:30.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,143.0,,مجھے مصیبت میں مت ڈالو۔,Don't put me in trouble.,00:12:30.080,00:12:32.600
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,144.0,,بیٹی سے غلطی ہو جائے تو,"If a daughter make a mistake,",00:12:32.600,00:12:35.200
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,145.0,,ہم اس سے معافی نہیں مانگتے۔,we don't make her apologize.,00:12:35.200,00:12:38.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,146.0,,تمہیں اسے مارنا چاہیے تھا۔  ان پیروں میں بیٹھ کر,You should have kill her.,00:12:38.680,00:12:41.320
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,147.0,,آپ کے جنازے کا اعلان بھی ہو جائے تو,Even if your funeral is announced,00:12:41.320,00:12:46.240
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,148.0,,چودھری ریاضت کا,Chaudhary Riyasat,00:12:46.240,00:12:53.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,149.0,,مٹھل…,Mithal…,00:12:53.520,00:12:55.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,150.0,,ہاں سائیں۔۔۔,Yes Saeen.,00:12:55.040,00:12:55.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,151.0,,میں تیرا بندہ ہوں سائیں,"I am your servant, Saeen.",00:12:55.760,00:12:57.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,152.0,,مجھے حکم دیں۔,Order me.,00:12:57.680,00:12:58.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,153.0,,اسے لے جاؤ۔,Take him away.,00:12:58.520,00:12:59.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,154.0,,نہیں، سائین۔,"No, Saeen.",00:12:59.760,00:13:01.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,155.0,,تم مجھے مار سکتے ہو,"You can kill me,",00:13:01.080,00:13:02.400
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,156.0,,لیکن میری بیٹی کو چھوڑ دو۔  سائیں,but leave my daughter. Saeen.,00:13:02.400,00:13:04.160
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,157.0,,سائیں… سائیں رحم کرو۔,"Saeen…Saeen, have mercy.",00:13:04.160,00:13:06.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,158.0,,ہمارے علاقے اور,Even the birds of our area and,00:13:06.480,00:13:14.520
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,159.0,,تمہاری بیٹی,How did your daughter,00:13:14.520,00:13:19.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,160.0,,مجرم کو سزا ملے گی۔,The culprit will be punished.,00:13:19.480,00:13:23.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,161.0,,آپ ایک باپ تھے۔,You were a father.,00:13:23.480,00:13:25.600
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,162.0,,تم اسے پیار سے مار دیتے۔,You would have killed her lovingly.,00:13:25.600,00:13:30.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,163.0,,لیکن اب نہیں۔,But not now.,00:13:30.000,00:13:34.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,164.0,,مٹھل,"Mithal,",00:13:34.040,00:13:35.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,165.0,,اسے لے جاؤ۔,take him away.,00:13:35.360,00:13:36.920
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,166.0,,جاتے ہوئے,While going tell,00:13:36.920,00:13:41.000
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,167.0,,جنازے کو,don't keep the funeral,00:13:41.000,00:13:44.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,168.0,,چلو۔,Come on.,00:13:44.680,00:13:46.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,169.0,,سائیں رحم کرو۔  سائیں,"Saeen, have mercy. Saeen,",00:13:46.040,00:14:30.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,170.0,,مجھے چھوڑ دو۔,Leave me.,00:14:30.480,00:14:32.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,171.0,,مجھے چھوڑ دو۔,Leave me.,00:14:32.360,00:14:34.120
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,172.0,,مجھے چھوڑ دو۔,Leave me.,00:14:34.120,00:14:35.480
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,173.0,,مجھے چھوڑ دو۔,Leave me.,00:14:35.480,00:14:37.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,174.0,,مجھے چھوڑ دو۔,Leave me.,00:14:37.040,00:14:38.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,175.0,,مجھے چھوڑ دو۔,Leave me.,00:14:38.080,00:14:40.080
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,176.0,,مجھے چھوڑ دو۔,Leave me.,00:14:40.080,00:14:41.800
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,177.0,,مجھے چھوڑ دو۔,Leave me.,00:14:41.800,00:14:44.360
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,178.0,,مجھے چھوڑ دو۔,Leave me.,00:14:44.360,00:14:45.760
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,179.0,,مجھے چھوڑ دو…,Leave me…,00:14:45.760,00:14:52.640
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,180.0,,مدد کرو۔  مدد  مدد….,Help. Help. Help….,00:14:52.640,00:14:57.040
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,181.0,,پرسکون ہو جاؤ۔,Calm down.,00:14:57.040,00:14:57.680
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,182.0,,کچھ نہیں ہوا ہے۔  کچھ,Nothing has happened.,00:14:57.680,00:14:58.440
Qabeel,,,,,,,,1,https://www.youtube.com/watch?v=4xUvwCzhyQs,183.0,,نہیں ہوا۔  کچھ,Nothing happened.,00:14:58.440,00:14:59.200
