Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,55.0,00:04:44.110,وہ لڑکی بہت تیز اور چالاک ہے۔,That girl is very sharp and cunning.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,56.0,00:04:47.850,وہ اپنی سادگی سے اتنے عرصے تک تمہیں بے وقوف بناتی رہی۔,She kept fooling you for so long through
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,57.0,00:04:54.710,اور ایک بات یاد رکھیں، جو,"And remember one thing, those who"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,58.0,00:05:03.500,تم ٹھیک کہتے ہو۔,You are right.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,59.0,00:05:06.890,مسئلہ یہ ہے کہ,The problem is that
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,60.0,00:05:11.280,تم اندر سے وہی ہو۔,You are the same inside out.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,61.0,00:05:13.970,لیکن وہ لڑکی اور اس کی ماں,But that girl and her mother
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,62.0,00:05:17.960,وہ آپ کو یہ تاثر دے رہے ہیں,They are giving you the impression
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,63.0,00:05:20.000,کہ آپ کے بغیر,that without you they are
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,64.0,00:05:23.080,لیکن حقیقت کچھ اور ہے،,"but the reality is something else,"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,65.0,00:05:28.540,یہ وہاں ایک میلے کی طرح ہے۔,It's like a fest going on there.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,66.0,00:05:30.840,اس کا باپ پر کوئی اثر نہیں ہوا۔,It had no effect on his father.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,67.0,00:05:33.370,وہ اب بھی ضد کر رہا ہے،,"He is still being stubborn,"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,68.0,00:05:39.150,- میں اسے دکھاؤں گا۔,-I'll show him.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,69.0,00:05:40.700,- میں اسے دکھاؤں گا۔,-I'll show him.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,70.0,00:05:43.020,بس انتظار کرو اور دیکھو کہ میں کیا کرنے جا رہا ہوں۔,Just wait and watch what I am going to do.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,71.0,00:06:04.380,زویا یہ کیا ہو رہا ہے؟,"Zoya, what's going on?"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,72.0,00:06:10.040,مجھے نہیں معلوم، وہ اندر چلے گئے ہیں۔,"I don't know, they have gone inside."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,73.0,00:06:12.050,میرے خیال میں آنٹی کو,I think auntie needs to talk to
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,74.0,00:06:14.550,ٹھیک ہے، بس فکر نہ کرو۔  یہ کچھ ضرور ہوگا،,"Okay, just don't worry. It must be"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,75.0,00:06:19.480,زویا، میں فائق کے لیے بہت پریشان ہوں۔,"Zoya, I'm really anxious about Faiq."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,76.0,00:06:26.700,میں بہت پریشان ہوں۔,I'm very worried.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,77.0,00:06:28.600,وہ یہیں کہیں ضرور ہوگا،,"He must be here somewhere, just"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,78.0,00:06:33.980,میں فکر کیسے نہ کروں زویا؟,"How can I not worry, Zoya?"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,79.0,00:06:36.790,جو بھی ہے اس کا تعلق میری شادی سے ہے۔,"Whatever it is, is related to my marriage."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,80.0,00:06:40.030,ذرا زید کو فون کر کے پوچھو کہ کیا بات ہے؟,Just call Zaid and ask what is wrong.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,81.0,00:06:42.320,اسے جلدی سے بلاؤ۔,"Call him, quickly."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,82.0,00:06:44.070,ہر کوئی ایسے کیسے چھوڑ سکتا ہے؟,How can everyone leave like that?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,83.0,00:06:52.290,ایک بار پھر ڈائل کریں۔,Dial once more.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,84.0,00:06:56.360,وہ منقطع ہو رہا ہے۔,He is disconnecting.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,85.0,00:06:59.860,زویا جس طرح آنٹی نے,"Zoya, the way auntie has called"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,86.0,00:07:05.710,اور میں ماں کے بارے میں پریشان ہوں،,And I'm worried about
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,87.0,00:07:10.010,واقعی پریشان ہوں۔  -,-I'm really worried.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,88.0,00:07:13.810,سب کچھ ٹھیک ہونے والا ہے۔,Everything is going to be fine.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,89.0,00:07:17.300,زید کو کال کریں۔,-Please call Zaid.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,90.0,00:07:36.610,کہاں گئے تھے؟,Where were you gone?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,91.0,00:07:40.480,میں کسی کام سے گیا تھا۔,I went for some work.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,92.0,00:07:47.230,زویا نے کیا کہا؟,What did Zoya say?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,93.0,00:07:51.570,ہم سب کو اس حقیقت کو قبول کرنے کے لیے وقت درکار ہے۔,We all need time to accept this fact.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,94.0,00:07:55.980,درحقیقت سب کو وقت لگے گا۔  -,In fact everyone will take time.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,95.0,00:08:00.460,انتظار کرو.  مجھے تم سے بات کرنی ہے۔  -,-Wait. I have to talk to you.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,96.0,00:08:09.810,زید گھر پر ہے۔,Zaid is at home.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,97.0,00:08:13.040,کیا تم نے اس سے بات کی؟,Did you talk to him?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,98.0,00:08:14.720,نہیں، میں اس کے پاس نہیں گیا۔,"No, I didn't go to him."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,99.0,00:08:17.400,آئمہ، کم از کم کسی کو,"Aima, at least someone"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,100.0,00:08:24.850,دیکھو صرف وہی نہیں جو تم پر اثر انداز ہوا,"Look, it's not just him who got effected"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,101.0,00:08:36.900,میرا خیال ہے کہ ہمیں,I think that we should stay
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,102.0,00:08:43.330,لیکن پریشان نہ ہوں، سب,"But don't worry, everything"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,103.0,00:08:47.330,ابھی، بس رہنے دو۔,"Right now, just let it be."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,104.0,00:08:51.320,نہیں،,"No,"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,105.0,00:08:53.470,بہتر ہے کہ جلد از جلد خلا کو پر کیا جائے۔,it's better to bridge the gaps as  soon as possible.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,106.0,00:09:03.280,پیارے آپ اس کی بیوی ہیں۔,"Dear, you are his wife."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,107.0,00:09:09.040,آپ کو اس سے بات کرنے کا حق ہے۔,You have the right to talk to him.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,108.0,00:09:11.970,اسے بتانے کے لیے کہ آپ کیسا محسوس کرتے ہیں۔,To tell him how you feel.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,109.0,00:09:17.130,جاؤ اور اس سے بات کرو۔,Go and talk to him.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,110.0,00:09:19.810,وہ مجھ سے بات نہیں کرنا چاہتا۔,He doesn't want to talk to me.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,111.0,00:09:22.820,-میں کیسے...,-How can I...
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,112.0,00:09:27.100,مجھے بہت برا لگ رہا ہے۔  جس,I've got a bad feeling.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,113.0,00:09:31.190,چیز سے مجھے سب سے زیادہ ڈر لگتا ہے وہ یہ ہے کہ,The thing I fear the most is that
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,114.0,00:09:35.860,وہ,is he going to accept
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,115.0,00:09:39.110,فکر نہ کرو ماں۔,"Don't worry, mother."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,116.0,00:09:42.120,ہم دونوں کو یہ حقیقت ماننی پڑے گی,We both will have to accept the reality
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,117.0,00:09:51.350,ہاں۔,Yeah.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,118.0,00:09:53.640,ہاں عزیز,"Yeah, dear."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,119.0,00:09:56.750,اسے اس کا احساس ہونا چاہیے۔,He should realize that.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,120.0,00:10:01.000,اگر وہ اسے تسلیم نہیں کر رہا ہے,If he isn't acknowledging it
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,121.0,00:10:03.970,تو آپ اسے اس کا احساس دلائیں۔,then you should make him realize that.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,122.0,00:10:06.470,ہاں تم فکر نہ کرو میں اس سے بات کروں گا۔,"Yeah, don't worry, I'll talk to him."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,123.0,00:10:11.610,ٹھیک ہے، اب تیار ہو جاؤ۔,"Okay, now get ready."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,124.0,00:10:13.880,آئیے ڈاکٹر کے پاس چلتے ہیں اور,Let's go to the doctor and get
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,125.0,00:10:18.140,ٹھیک ہے۔,Okay.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,126.0,00:10:38.600,کیا آپ سو رہے ہیں؟  -,Are you sleeping?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,127.0,00:10:40.860,اوہ، والد.  نہیں، نہیں پلیز بتاؤ... میں,"-Oh, Dad. No , no please tell..."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,128.0,00:10:43.630,نہیں پلیز، بیٹھو، بتاؤ یہ کیا ہے؟,"No please, sit down, tell me what it is?"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,129.0,00:10:46.630,میں تم سے بات کرنا چاہتا تھا۔,I wanted to talk to you.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,130.0,00:10:50.700,زویا سے ملاقات ہوئی؟,Did you meet Zoya?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,131.0,00:10:54.560,ہاں، میں اس کی جگہ گیا۔,"Yeah, I went to her place."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,132.0,00:10:58.420,وہ ناراض ہونا چاہیے  کیا,She must be angry.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,133.0,00:11:02.720,اسے ناراض نہیں ہونا چاہیے؟,Shouldn't she be angry?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,134.0,00:11:05.930,اس نے پھر کیا کہا؟,What did she say then?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,135.0,00:11:07.520,کاش وہ کچھ کہتی۔  ابا,I wish she would have said anything. Dad.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,136.0,00:11:09.500,کم از کم میں اس کی ایک نظر تو دیکھ لیتا۔,At least I would have had a glance of her.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,137.0,00:11:14.260,وہ میرا چہرہ بھی نہیں دیکھنا چاہتی بابا۔,"She doesn't even want to see my face, Dad."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,138.0,00:11:16.960,وہ مجھ سے ملنا نہیں چاہتی۔,She doesn't want to meet me.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,139.0,00:11:19.730,اپنے آپ کو سنبھالو زید۔,"Get hold of you self, Zaid."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,140.0,00:11:26.390,اس کا زخم ابھی تک تازہ ہے۔  میں آپ کو پہلے ہی,Her wound is still fresh. I already
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,141.0,00:11:34.420,آپ نے جو فیصلہ,The decision you have
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,142.0,00:11:39.720,جب تک آپ مستحکم نہیں ہوں گے مجھے کیسے پتہ چلے گا,Until you are stable how will I know
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,143.0,00:11:47.170,ذرا سوچیں کہ آپ کا منصوبہ کیا ہے۔,Just think what your plan is. How are
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,144.0,00:11:51.310,کیونکہ ان دونوں کا آپ پر حق ہے،,Because they both have a right on
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,145.0,00:11:56.720,دن بھر دور رہیں،,"Stay away all day long, hurting"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,146.0,00:12:02.680,آپ نے,You have signed your
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,147.0,00:12:05.580,لہٰذا اب یہ دونوں لڑکیاں,so now both these girls
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,148.0,00:12:08.110,اور یہ کوئی ناممکن بات نہیں ہے۔  ایسا,And this is not an impossible thing. It
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,149.0,00:12:11.760,اپنے رشتے نبھاتے ہیں۔,fulfill their relationships.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,150.0,00:12:14.950,سچ تو یہ ہے کہ میں نے تمہیں یہ,The truth is that I gave you this
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,151.0,00:12:18.530,کیونکہ میں جانتا تھا کہ,Because I knew that
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,152.0,00:12:23.090,مجھے تم سے بہت امیدیں ہیں بیٹا۔,"I have a lot of hopes from you, son."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,153.0,00:12:25.830,مجھے یقین ہے کہ آپ مجھے مایوس نہیں ہونے دیں گے۔,I am sure that you won't let me down.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,154.0,00:12:30.110,کیا آپ میری بات سن رہے ہیں؟,Are you listening to me?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,155.0,00:12:32.890,ہاں۔,Yeah.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,156.0,00:12:35.330,شبانہ مجھے کہہ رہی تھی کہ تم,Shabana was telling me that you
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,157.0,00:12:40.690,-نہیں,-No.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,158.0,00:12:48.500,اگر تم نے اسے اپنا,If you have given her your
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,159.0,00:12:51.240,ہمیں آپ سے بہت سی توقعات وابستہ ہیں۔,We have a lot of expectations from you.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,160.0,00:12:53.710,بابا میں بھی انسان ہوں۔  براہ کرم,"Dad, I am a human too. Please"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,161.0,00:12:57.850,ائمہ مجھ پر اعتماد کر رہی ہے، آپ کو,"Aima is banking on me, you"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,162.0,00:13:01.790,آنٹی کی صحت,Auntie's health is dependent
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,163.0,00:13:04.860,کیا کسی کو میری پرواہ ہے؟,Does anybody care about me?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,164.0,00:13:08.790,آپ چاہتے ہیں کہ میں خوش رہوں,You want me to be happy
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,165.0,00:13:13.170,کچھ ہوا ہی نہیں؟,as if nothing had happened?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,166.0,00:13:18.630,پلیز پاپا میرے بارے میں بھی سوچیں۔  میرے,"Please, Dad, think about me as well. I"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,167.0,00:13:24.040,میں مشین نہیں ہوں۔,I'm not a machine.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,168.0,00:13:42.480,بابا مجھے کچھ وقت دو۔,"Dad, give me some time."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,169.0,00:14:43.800,تم لوگ آئمہ کو ساتھ کیوں لے جاتے ہو؟,Why do you guys take Aima along with you?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,170.0,00:14:50.490,یہ کس قسم کا سوال ہے؟,What kind of a question is this?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,171.0,00:14:54.580,یہ بہت آسان سوال ہے۔,It's a very simple question.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,172.0,00:14:57.910,تم لوگ اکیلے کیوں نہیں جاتے؟,Why don't you guys go alone?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,173.0,00:15:02.050,ماں اگر وہ میرے ساتھ آئے تو,"Mom, if she comes with me what's"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,174.0,00:15:12.390,زویا تم کیا سوچ رہی ہو,"Zoya, what are you thinking"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,175.0,00:15:16.970,ہاں، ماں، میں کھا رہا ہوں۔,"Yeah, Mom, I'm eating."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,176.0,00:15:22.010,نوٹس وہاں پہنچ گیا ہے، میں نے تصدیق کی۔,"The notice has reached there, I confirmed."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,177.0,00:15:29.210,کچھ نہیں، ماں، مجھے صرف بوجھ محسوس ہوتا ہے۔,"Nothing, Mom, I just feel burdened."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,178.0,00:15:34.430,میں سوچ رہا تھا کہ کیا ہم,I was thinking if we
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,179.0,00:15:37.550,یہ 100% درست ہے۔,It's 100% right.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,180.0,00:15:40.640,اس نے جو کچھ بھی کیا وہ اس کا مستحق تھا۔,"Whatever he has done, he deserved this."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,181.0,00:15:46.500,مجھ پر بھروسہ کرو، تمہاری ماں جو کچھ بھی,"Trust me, whatever your mom"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,182.0,00:15:54.340,لیکن میں اس سب میں آپ کا تعاون چاہتا ہوں۔,But I want your support in all this.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,183.0,00:15:59.910,میں جانتا ہوں کہ میری بیٹی بہت پر اعتماد ہے۔,I know my daughter is very confident.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,184.0,00:16:05.990,وہ کسی کو اپنے ساتھ غلط کرنے نہیں دے گی۔,She won't let anyone do wrong to her.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,185.0,00:16:09.030,وہ ہمیشہ سچ بولتی ہے,She always tells the truth
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,186.0,00:16:13.950,لیکن وہ زویا کہاں ہے؟,But where is that Zoya?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,187.0,00:16:21.310,میں جانتا ہوں کہ میری بیٹی اتنی,I know that my daughter isn't that
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,188.0,00:16:30.030,تم بہت مضبوط ہو۔,You are very strong.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,189.0,00:16:32.590,اور ہم نے جو فیصلہ کیا ہے اس پر قائم رہنا ہے۔,And we have to stand firm on
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,190.0,00:16:38.720,ہاں ماں۔,"Yeah, Mom."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,191.0,00:16:40.320,میں اپنی پرانی زویا کو,I want my old Zoya
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,192.0,00:16:45.500,نڈر، بے باک، جو,"Fearless, bold, who used"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,193.0,00:16:52.820,تمہیں وہی زویا بننا ہے۔,You have to become the same Zoya.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,194.0,00:16:55.380,ہاں ماں۔,"Yeah, Mom."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,195.0,00:16:57.790,جو کچھ بھی ہوا تھا,"Whatever had happened, just consider"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,196.0,00:17:03.840,بس یہ سوچیں کہ آپ نے بہت,Just think that you made a
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,197.0,00:17:07.760,اور زید اس دنیا میں آخری آپشن نہیں ہے۔,And Zaid isn't the last option in this world.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,198.0,00:17:14.930,آپ کو اپنی زندگی میں آگے بڑھنا ہے۔,You have to move forward in your life.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,199.0,00:17:17.900,یقین کیجیے، کچھ عرصے بعد،,"Believe me, after some time,"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,200.0,00:17:23.180,آپ وہ سب بھول جائیں گے۔,you are going to forget all that.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,201.0,00:17:31.620,اب آؤ ناشتہ کر لو۔,"Come now, have your breakfast."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,202.0,00:17:35.790,ہاں، میں کھا رہا ہوں۔,"Yeah, I'm eating."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,203.0,00:17:58.680,یہ لڑکا کبھی اپنے فون کا جواب نہیں دیتا۔,This guy never answers his phone.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,204.0,00:18:06.750,ہیلو زید کہاں ہو؟,"Hello, Zaid, where are you?"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,205.0,00:18:09.580,- ہیلو، ہیلو.,"-Hello, hello."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,206.0,00:18:13.040,-ہیلو,-Hello.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,207.0,00:18:15.390,تم کون ہو، یہ میرے بیٹے کا سیل فون ہے۔,"Who are you, this is my son's cell phone."
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,208.0,00:18:18.930,اس کی گاڑی کو حادثہ پیش آیا،,"His car met an accident,"
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,209.0,00:18:21.770,کیا؟  کیا کہہ رہے ہو؟,What? What are you saying?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,210.0,00:18:23.540,وہ میرا بیٹا ہے۔  کیا اسے بری طرح چوٹ لگی ہے؟,That's my son. Is he badly hurt?
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,211.0,00:18:27.990,میں ابھی آپ کو یہ نہیں بتا سکتا۔,I can't tell you that right now.
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,212.0,00:18:29.510,ہم اسے,We are shifting him
Unchahee,,,,,,,,,https://www.youtube.com/watch?v=JJcdtlwjhRc,213.0,00:18:32.390,آپ اسے کس ہسپتال لے جا رہے ہیں؟,Which hospital are you taking him?
