Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,270.0,,I feel you're not well either.,I feel you're not well either.,00:23:17.200,00:23:24.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,271.0,,Have you seen your face lately?,Have you seen your face lately?,00:23:24.480,00:23:26.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,272.0,,You should.,You should.,00:23:26.800,00:23:30.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,273.0,,Your eyes look tired. It's lost all gleam.,Your eyes look tired.  It's lost all luster.,00:23:30.800,00:23:37.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,274.0,,Are you very tired?,Are you very tired?,00:23:37.280,00:23:39.840
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,275.0,,"Yes, very tired.","Yes, very tired.",00:23:39.840,00:23:44.080
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,276.0,,I'll give you a massage if you like?,I'll give you a massage if you like?,00:23:44.080,00:24:09.520
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,277.0,,Lower. Lower.,Lower.  Lower.,00:24:09.520,00:24:11.960
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,278.0,,"Okay, fine.","Okay, fine.",00:24:11.960,00:24:15.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,279.0,,"- Umi, did you miss me?","- Umi, did you miss me?",00:24:15.320,00:24:20.600
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,280.0,,More than Salma.,More than Salma.,00:24:20.600,00:24:23.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,281.0,,"You're my best friend,","You're my best friend,",00:24:23.400,00:24:26.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,282.0,,you know all my dirty secrets.,you know all my dirty secrets.,00:24:26.160,00:24:29.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,283.0,,Don't tell anyone.,Don't tell anyone.,00:24:29.160,00:24:30.920
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,284.0,,You can never think of me as a man.,You can never think of me as a man.,00:24:30.920,00:24:33.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,285.0,,I wouldn't tell you to massage,I wouldn't tell you to massage,00:24:33.280,00:24:36.920
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,286.0,,I see...,I see...,00:24:36.920,00:24:38.840
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,287.0,,Then what do you think of that Mr Macho?,Then what do you think of that Mr Macho?,00:24:38.840,00:24:46.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,288.0,,- Come here.,- Come here.,00:24:46.120,00:24:47.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,289.0,,I was just joking.,I was just joking.,00:24:47.480,00:24:49.560
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,290.0,,Why did you put on weight?,Why did you put on weight?,00:24:49.560,00:24:53.200
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,291.0,,Are you pregnant?,Are you pregnant?,00:24:53.200,00:24:57.080
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,292.0,,Shameem.,Shameem.,00:24:57.080,00:24:58.040
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,293.0,,- I am tired. Get lost.,- I am tired.  Get lost.,00:24:58.040,00:24:59.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,294.0,,-I swear I didn't mean it.,-I swear I didn't mean it.,00:24:59.800,00:25:01.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,295.0,,"Oh, come on.","Oh, come on.",00:25:01.120,00:25:03.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,296.0,,You've come after so long.,You've come after so long.,00:25:03.880,00:25:05.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,297.0,,Get used to it.,Get used to it.,00:25:05.480,00:25:10.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,298.0,,Why?,Why?,00:25:10.160,00:25:12.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,299.0,,Salma is getting married.,Salma is getting married.,00:25:12.320,00:25:14.200
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,300.0,,What business do I have here now?,What business do I have here now?,00:25:14.200,00:25:18.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,301.0,,What about me?,What about me?,00:25:18.320,00:25:20.440
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,302.0,,Can't you come to see me?,Can't you come to see me?,00:25:20.440,00:25:22.520
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,303.0,,I don't have time for this nonsense.,I don't have time for this nonsense.,00:25:22.520,00:25:24.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,304.0,,Get up and get lost.,Get up and get lost.,00:25:24.480,00:25:26.240
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,305.0,,Hey!,Hey!,00:25:26.240,00:25:27.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,306.0,,Go on.,Go on.,00:25:27.280,00:25:28.560
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,307.0,,And turn off the lights.,And turn off the lights.,00:25:28.560,00:25:29.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,308.0,,"- Okay, fine.","- Okay, fine.",00:25:29.800,00:25:32.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,309.0,,Listen...,Listen...,00:25:32.320,00:25:33.360
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,310.0,,Finish your tea before it gets cold.,Finish your tea before it gets cold.,00:25:33.360,00:25:37.920
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,311.0,,Go.,Go.,00:25:37.920,00:26:29.680
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,312.0,,Hurry up.,Hurry up.,00:26:29.680,00:26:42.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,313.0,,"Well, the exchange of sweets","Well, the exchange of sweets",00:26:42.400,00:26:43.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,314.0,,It's a good thing.,It's a good thing.,00:26:43.880,00:26:44.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,315.0,,But how can the ceremony,But how can the ceremony,00:26:44.800,00:26:47.360
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,316.0,,"Mother, the ceremony","Mother, the ceremony",00:26:47.360,00:26:49.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,317.0,,Stop it.,Stop it.,00:26:49.160,00:26:50.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,318.0,,You know brother-in-law,You know brother-in-law,00:26:50.320,00:26:53.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,319.0,,So we shouldn't celebrate,So we shouldn't celebrate,00:26:53.320,00:26:55.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,320.0,,because of the fear of one man.,because of the fear of one man.,00:26:55.280,00:26:56.560
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,321.0,,We should mourn instead.,We should mourn instead.,00:26:56.560,00:26:57.600
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,322.0,,- What are you saying?,- What are you saying?,00:26:57.600,00:27:00.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,323.0,,Chammo.,Chammo.,00:27:00.400,00:27:02.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,324.0,,It's your sister's henna ceremony.,It's your sister's henna ceremony.,00:27:02.280,00:27:03.600
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,325.0,,How can you not dance?,How can you not dance?,00:27:03.600,00:27:05.040
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,326.0,,"Isn't that right, guys?","Isn't that right, guys?",00:27:05.040,00:27:06.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,327.0,,Yeah...,Yeah...,00:27:06.400,00:27:09.040
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,328.0,,"Come on, Chammo, show them your moves.","Come on, Chammo, show them your moves.",00:27:09.040,00:27:13.960
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,329.0,,Where are you going?,Where are you going?,00:27:13.960,00:27:15.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,330.0,,You didn't apply any henna has yet.,You haven't applied any henna yet.,00:27:15.120,00:27:16.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,331.0,,Sit down.,Sit down.,00:27:16.400,00:27:17.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,332.0,,These guys don't care at all.,These guys don't care at all.,00:27:17.160,00:27:19.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,333.0,,I am the one who will get in trouble.,I am the one who will get into trouble.,00:27:19.880,00:27:21.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,334.0,,You won't get in any kind of trouble.,You won't get into any kind of trouble.,00:27:21.400,00:27:22.680
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,335.0,,You won't get in any kind of trouble.,You won't get into any kind of trouble.,00:27:22.680,00:27:23.960
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,336.0,,They will be careful.,They will be careful.,00:27:23.960,00:27:26.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,337.0,,It's okay. Stay.,It's okay.  Stay.,00:27:26.320,00:27:28.840
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,338.0,,"Mom, you worry about your children,","Mom, you worry about your children,",00:27:28.840,00:27:31.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,339.0,,and let me worry about mine.,and let me worry about mine.,00:27:31.120,00:27:33.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,340.0,,Wait...,Wait...,00:27:33.120,00:30:12.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,341.0,,Umi.,Umi.,00:30:12.120,00:30:22.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,342.0,,Water.,Water.,00:30:22.400,00:30:31.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,343.0,,Are you okay?,Are you okay?,00:30:31.120,00:30:35.440
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,344.0,,Yes.,Yes.,00:30:35.440,00:30:42.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,345.0,,It's an old habit of his.,It's an old habit of his.,00:30:42.400,00:30:46.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,346.0,,"He's always present at the wrong place,","He's always present at the wrong place,",00:30:46.160,00:30:55.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,347.0,,Coming.,Coming.,00:30:55.400,00:30:57.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,348.0,,I warned you no boys in this hostel.,"I warned you, no boys in this hostel.",00:30:57.160,00:31:01.040
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,349.0,,"Ma'am, does he look like a guy to you.","Ma'am, does he look like a guy to you?",00:31:01.040,00:31:03.040
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,350.0,,"Hey, say hello to ma'am.","Hey, say hello to ma'am.",00:31:03.040,00:31:04.560
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,351.0,,Hello.,Hello.,00:31:04.560,00:31:05.640
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,352.0,,Hello.,Hello.,00:31:05.640,00:31:07.720
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,353.0,,Be rest assured.,Rest assured.,00:31:07.720,00:31:08.720
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,354.0,,He's completely useless.,He's completely useless.,00:31:08.720,00:31:10.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,355.0,,If you don't believe,If you don't believe,00:31:10.400,00:31:12.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,356.0,,"Can I go, ma'am?","Can I go, ma'am?",00:31:12.280,00:31:13.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,357.0,,Please?,Please?,00:31:13.800,00:31:14.600
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,358.0,,- Go on then.,- Go on then.,00:31:14.600,00:31:16.080
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,359.0,,She thinks you're a guy.,She thinks you're a guy.,00:31:16.080,00:31:20.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,360.0,,Coming.,Coming.,00:31:20.280,00:31:35.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,361.0,,Who is it?,Who is it?,00:31:35.120,00:31:36.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,362.0,,It's me Shameem.,It's me Shameem.,00:31:36.160,00:31:38.000
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,363.0,,Come in.,Come in.,00:31:38.000,00:31:40.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,364.0,,Are you taking a shower?,Are you taking a shower?,00:31:40.880,00:31:42.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,365.0,,It's nothing vulgar.,It's nothing vulgar.,00:31:42.120,00:31:44.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,366.0,,Come in. I've nothing to hide from you.,Come in.  I have nothing to hide from you.,00:31:44.400,00:31:50.440
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,367.0,,Here. Take it.,Here.  Take it.,00:31:50.440,00:31:51.840
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,368.0,,What is it?,What is it?,00:31:51.840,00:31:52.840
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,369.0,,I've got a cigarette for you.,I've got a cigarette for you.,00:31:52.840,00:31:54.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,370.0,,Light it.,Light it.,00:31:54.400,00:32:03.720
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,371.0,,What happened?,What happened?,00:32:03.720,00:32:06.200
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,372.0,,What are you doing? It's painful.,What are you doing?  It's painful.,00:32:06.200,00:32:07.920
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,373.0,,Everyone has the same complaint about me.,Everyone has the same complaint about me.,00:32:07.920,00:32:13.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,374.0,,What are you looking at?,What are you looking at?,00:32:13.280,00:32:15.680
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,375.0,,Moustache.,Moustache.,00:32:15.680,00:32:16.680
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,376.0,,There's no way he's going,There's no way he's going,00:32:16.680,00:32:19.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,377.0,,"You know what,","You know what,",00:32:19.880,00:32:23.960
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,378.0,,What for?,What for?,00:32:23.960,00:32:25.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,379.0,,"Stitch clothes, what do you think?","Stitch clothes, what do you think?",00:32:25.320,00:32:26.440
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,380.0,,Just get the thread.,Just get the thread.,00:32:26.440,00:32:36.440
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,381.0,,Here you go.,Here you go.,00:32:36.440,00:32:37.960
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,382.0,,Start.,Start.,00:32:37.960,00:32:39.520
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,383.0,,And do what?,And do what?,00:32:39.520,00:32:40.640
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,384.0,,Get rid of my moustache.,Get rid of my mustache.,00:32:40.640,00:32:41.640
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,385.0,,"Okay, fine. Don't be so cranky.","Okay, fine.  Don't be so cranky.",00:32:41.640,00:32:45.680
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,386.0,,It will be painful.,It will be painful.,00:32:45.680,00:32:47.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,387.0,,Men don't feel pain.,Men don't feel pain.,00:32:47.120,00:32:48.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,388.0,,Go for it.,Go for it.,00:32:48.480,00:32:50.080
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,389.0,,Are you sure? Should I go ahead?,Are you sure?  Should I go ahead?,00:32:50.080,00:32:53.400
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,390.0,,Fine...,Fine...,00:32:53.400,00:32:57.640
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,391.0,,"Wait, Umi.","Wait, Umi.",00:32:57.640,00:32:59.120
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,392.0,,Hurry up.,Hurry up.,00:32:59.120,00:32:59.920
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,393.0,,Umi. Wait.,Umi.  Wait.,00:32:59.920,00:33:03.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,394.0,,What are you doing?,What are you doing?,00:33:03.480,00:33:14.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,395.0,,Why are you looking,Why are you looking,00:33:14.320,00:33:18.640
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,396.0,,Me or you?,Me or you?,00:33:18.640,00:33:21.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,397.0,,Stop fighting like a woman.,Stop fighting like a woman.,00:33:21.320,00:33:24.200
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,398.0,,Why are we spying on him?,Why are we spying on him?,00:33:24.200,00:33:26.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,399.0,,Either under that tree,Either under that tree,00:33:26.160,00:33:29.240
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,400.0,,What are we doing?,What are we doing?,00:33:29.240,00:33:30.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,401.0,,Love.,Love.,00:33:30.800,00:33:32.320
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,402.0,,That's for you. What am I doing?,That's for you.  What am I doing?,00:33:32.320,00:33:34.840
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,403.0,,Support.,Support.,00:33:34.840,00:33:35.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,404.0,,Tomorrow when our love story,Tomorrow when our love story,00:33:35.880,00:33:37.640
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,405.0,,you'll have an important role in it.,you will have an important role in it.,00:33:37.640,00:33:39.440
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,406.0,,Now be quiet and let me look at him.,Now be quiet and let me look at him.,00:33:39.440,00:33:42.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,407.0,,I wonder what you see in this ape.,I wonder what you see in this ape.,00:33:42.160,00:33:44.480
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,408.0,,Ape?,Ape?,00:33:44.480,00:33:45.680
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,409.0,,He's a gorilla.,He's a gorilla.,00:33:45.680,00:33:47.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,410.0,,Just like a gorilla...,Just like a gorilla...,00:33:47.800,00:33:49.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,411.0,,"I mean, he's got all","I mean, he's got all",00:33:49.280,00:33:51.520
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,412.0,,"Check out his muscles, and his style.","Check out his muscles, and his style.",00:33:51.520,00:33:54.800
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,413.0,,It's not easy to build biceps.,It's not easy to build biceps.,00:33:54.800,00:33:56.920
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,414.0,,What a criteria for choosing men?,What a criteria for choosing men?,00:33:56.920,00:33:58.720
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,415.0,,"Muscles, biceps.","Muscles, biceps.",00:33:58.720,00:33:59.880
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,416.0,,Be quiet. Now listen.,Be quiet.  Now listen.,00:33:59.880,00:34:01.160
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,417.0,,"I'll be crossing him,","I'll be crossing him,",00:34:01.160,00:34:02.280
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,418.0,,you see whether he notices me or not.,you'll see whether he notices me or not.,00:34:02.280,00:34:05.080
Mrs. & Mr. Shameem,,,,,,,,1.0,https://www.youtube.com/watch?v=CZQZqZvuq_s,419.0,,Am I looking okay?,Am I looking okay?,00:34:05.080,00:34:08.920
