Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,113.0,00:08:15.320,اس کی شادی بھی نہیں ہوئی،,"she is not married either,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,114.0,00:08:17.000,اسی لیے۔,that’s why.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,115.0,00:08:19.080,امم...,Umhm...
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,116.0,00:08:20.240,مجھے نہیں لگتا کہ آج کے دور میں,I don’t think in today’s time
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,117.0,00:08:26.080,خیال ہے تمہیں چاہیے…,I think you should…
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,118.0,00:08:28.360,منت، میں نے تم سے بات کرنے کے لیے فون کیا تھا,"Mannat, I called to talk to you"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,119.0,00:08:31.160,اور تم بہن کی بحث سے باہر نہیں آرہی۔,and you are not coming out of
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,120.0,00:08:33.640,تو، میں بات کر رہا ہوں۔,"So, I am talking."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,121.0,00:08:35.600,میں آپ سے ہمارے بارے میں بات کرنا چاہتا ہوں۔,I want to talk to you about us.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,122.0,00:08:37.800,منت اور مراد کے بارے میں۔,About Mannat and Murad.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,123.0,00:08:42.480,آپ جانتے ہیں، آج آپ واقعی بہت اچھے لگ رہے تھے۔,"You know, you looked really good today."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,124.0,00:08:45.600,ٹھیک ہے،,"Okay,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,125.0,00:08:46.840,تو میں آج اچھا لگ رہا تھا،,"so I was looking good today,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,126.0,00:08:49.040,میں روزانہ اچھا نہیں لگتا۔,I don’t look good daily.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,127.0,00:08:50.320,آپ کرتے ہیں.  تم روز اچھے لگتے ہو،,"You do. You look good daily,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,128.0,00:08:53.360,اسی لیے میں,that is why I crossed a river
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,129.0,00:09:58.480,بہن تم یہاں کیا کر رہی ہو؟,"Sister, what are you doing here?"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,130.0,00:10:00.320,باہر ہر کوئی,Everyone outside is waiting
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,131.0,00:10:02.280,آؤ۔,Come over.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,132.0,00:10:04.520,کوئی انتظار نہیں کر رہا ہے۔,No one is waiting.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,133.0,00:10:07.280,مجھے ویسے بھی بھوک نہیں ہے۔,I am not hungry anyway.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,134.0,00:10:12.440,یہاں تک کہ مجھے بھوک نہیں ہے۔,Even I am not hungry.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,135.0,00:10:14.280,چلو,"Come on,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,136.0,00:10:15.960,ہم دونوں بھائی بہن,both us brother and sister will
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,137.0,00:10:20.440,بھوک ہڑتال,The hunger strike
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,138.0,00:10:28.800,کیا آپ مجھ سے ناراض نہیں ہیں؟,Are you not upset with me?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,139.0,00:10:31.320,کیوں؟  مجھے پریشان ہونے کی کیا ضرورت تھی؟  کل رات تمہاری مہندی کی تقریب,Why? Why did I have to get upset?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,140.0,00:10:38.600,میں مجھے بلا وجہ غصہ آگیا۔  جان,I got angry for no reason in
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,141.0,00:10:47.640,بوجھ کر کوئی بیمار نہیں ہوتا۔  کل,No one gets unwell on purpose.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,142.0,00:10:50.840,جو کچھ ہوا،,Whatever happened
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,143.0,00:10:52.960,آج میری بہن کو,"Today, my sister has to look the"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,144.0,00:10:56.200,چلو جلدی سے اٹھو۔,"Come on, get up quickly."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,145.0,00:10:58.080,عترت نے,Itrat has made a booking
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,146.0,00:11:00.480,ٹائم دیکھو۔,look at the time.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,147.0,00:11:01.960,ورنہ گھر والوں کو دیر ہو جائے گی،,"Or else the family will get late,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,148.0,00:11:06.280,مراد، میں فیملی کے ساتھ نہیں جاؤں گا۔  کیا,"Murad, I will not go with the family."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,149.0,00:11:09.480,آپ فیملی کے ساتھ نہیں جائیں گے؟,You wont go with the family?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,150.0,00:11:13.000,آپ دولہا کی بڑی بہن ہیں۔,You are the groom’s elder sister.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,151.0,00:11:14.720,آپ کی تین اور بہنیں ہیں،,"You have three other sisters,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,152.0,00:11:17.200,وہ آپ کے ساتھ جا رہی ہیں۔,they are going with you.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,153.0,00:11:20.520,میرے ساتھ جانے یا نہ جانے سے,Me going or not going with you
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,154.0,00:11:23.960,اس سے کسی کو فرق پڑتا ہے,Whether it makes difference
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,155.0,00:11:25.320,اس سے مجھے فرق پڑتا ہے۔,it makes a difference to me.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,156.0,00:11:27.440,تم جانتی ہو کہ میں تم سے کتنی محبت کرتا ہوں۔,You know how much I love you.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,157.0,00:11:32.960,ٹھیک ہے، پھر،,"Fine, then,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,158.0,00:11:34.400,اگر آپ نہیں جائیں گے تو,if you don’t go then the
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,159.0,00:11:37.920,مراد پر اصرار نہ کریں۔,Don’t insist Murad.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,160.0,00:11:41.120,میں موڈ میں نہیں ہوں۔,I am not in the mood.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,161.0,00:11:44.880,اگر میری وجہ سے کوئی اور منظر,What if another scene is
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,162.0,00:11:49.120,پھر میں اسے سنبھال لوں گا۔,Then I will handle it.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,163.0,00:11:52.440,میری خوشی,My happiness is connected
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,164.0,00:11:56.160,آپ سب لوگ,All of you people are part of
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,165.0,00:12:00.800,اور ایک مالا بھی غائب ہو جائے,and even if one bead goes missing
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,166.0,00:12:09.960,میں چاہتا ہوں کہ,I want that rosemary of
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,167.0,00:12:34.200,میرا پیار، میرا پیار۔  میرا شہزادہ۔,"My love, my love. My prince."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,168.0,00:12:40.400,ماں کا شہزادہ۔,Mama’s prince.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,169.0,00:12:42.000,ماما میں فیصل سے بات کر چکا ہوں،,"Mama, I have spoken to Faisal,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,170.0,00:12:43.880,پھولوں کے ہار اور,the flower garland and the
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,171.0,00:12:45.720,بینڈ پہلے ہی پہنچ چکا ہے۔,the band has reached already.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,172.0,00:12:48.200,ماما میں گھوڑے پر نہیں بیٹھوں گا۔,"Mama, I wont sit on a horse."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,173.0,00:12:52.800,آپ کیوں نہیں بیٹھیں گے؟,Why wont you sit?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,174.0,00:12:54.360,ہمارے گاؤں میں دولہا,"In our village, the groom"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,175.0,00:12:57.480,ماما یہ گاؤں نہیں,"Mama, this is not a village,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,176.0,00:12:59.160,اور کراچی جیسا شہر۔,And a city like Karachi.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,177.0,00:13:00.440,یہاں گھوڑے پر کوئی نہیں بیٹھتا۔,No one sits here on a horse.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,178.0,00:13:02.560,میں نے تم سے کہا، میں گھوڑے پر نہیں بیٹھوں گا۔,"I told you, I wont sit on a horse."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,179.0,00:13:07.800,ٹھیک ہے،,"Fine,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,180.0,00:13:08.600,گھوڑے پر مت بیٹھو۔,don’t sit on the horse.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,181.0,00:13:10.680,دولہا کا خاندان اس وقت تک نہیں,The groom’s family wont
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,182.0,00:13:14.120,آنٹی  آنٹی,"Aunty. Aunty, what is"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,183.0,00:13:16.200,آپ لوگ,You people are getting into
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,184.0,00:13:17.680,اتنے بابرکت اور,on such a blessed and
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,185.0,00:13:18.920,میرا ایک ہی بیٹا ہے،,"I have just one son,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,186.0,00:13:23.440,جی ہاں  ہاں آنٹی میں,"Yes. Yes, aunty, I will"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,187.0,00:13:26.480,گھوڑا ہی نہیں،,"Not just a horse, he will"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,188.0,00:13:28.800,آنٹی کو سوری کہو۔,Say sorry to aunty.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,189.0,00:13:31.040,معذرت، ماں.,"Sorry, mama."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,190.0,00:13:39.920,ٹھیک ہے اس اداس,"Okay, fix this sad"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,191.0,00:13:45.080,آؤ، اپنی ماں کو گلے لگاؤ۔,"Come on, hug your mother."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,192.0,00:13:51.320,وہ آج دولہا بن گیا ہے۔,He has become a groom today.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,193.0,00:13:57.280,ندرت،,"Nudrat,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,194.0,00:13:58.320,یہ وہی سیٹ ہے جو میں نے,this is the set I got made
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,195.0,00:14:01.880,دیکھو کیسا ہے۔,see how it is.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,196.0,00:14:04.360,یہ اچھی بات ہے۔,It is good.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,197.0,00:14:06.920,کیا ہوا؟,What happened?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,198.0,00:14:08.080,کیا شوکت ان کے فون کا جواب نہیں دے رہا ہے؟,Is Shaukat not answering his phone?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,199.0,00:14:11.960,ویسے کیا ہوا کہ,"By the way, what happened that"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,200.0,00:14:14.000,شوکت اتنا پریشان ہے؟,Shaukat is so upset?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,201.0,00:14:17.360,خالہ، اتنی چھوٹی چیز بھی,"Aunt, even something so small hits"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,202.0,00:14:19.200,شوکت کو گولی کی طرح ٹکراتی ہے۔  بوم,Shaukat like a bullet. Boom.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,203.0,00:14:22.920,اوہ بیچاری بہن رضیہ,"Oh poor sister Razia,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,204.0,00:14:27.280,مگر وہ فون نہیں کر رہا۔,but he is not answering his phone.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,205.0,00:14:29.200,مراد جا کر,Murad should go and
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,206.0,00:14:32.120,اسے چاہیے کہ اس کی منت کرے اور معافی مانگے,He should beg him and apologize
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,207.0,00:14:35.360,دیکھو گھر کی شادی ہے،,"See, it is the wedding of the home,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,208.0,00:14:37.640,جب داماد اس کا حصہ نہیں بنے گا,"when the son in law will not be part of it,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,209.0,00:14:39.000,تو لوگ بہت باتیں کریں گے۔,then people will talk a lot.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,210.0,00:14:41.040,مراد کو,What is the need for Murad to give
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,211.0,00:14:44.640,اور اگر آپ شوکت کو یاد کر رہے ہیں تو,"And if you are missing Shaukat,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,212.0,00:14:46.920,جا کر اسے سمجھائیں،,"go and convince him,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,213.0,00:14:48.920,وہ بھی آپ کا رشتہ دار ہے۔,he is also your relative.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,214.0,00:14:53.880,وہ میرے سیٹ سے جلتی ہے۔,She is jealous of my set.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,215.0,00:15:06.920,ستارہ تم ابھی تک سو رہی ہو؟  نیچے,"Sitara, you are still sleeping?"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,216.0,00:15:09.040,تمام تیاریاں ہو چکی ہیں۔,All the preparations are
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,217.0,00:15:10.200,گھر والے جا رہے ہیں،,"The family is leaving,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,218.0,00:15:12.480,میں نہیں جا رہا، میں ٹھیک نہیں ہوں۔,"I am not going, I am not well."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,219.0,00:15:17.240,آپ کا کیا مطلب ہے کہ آپ جانا نہیں چاہتے؟,What do you mean you don’t want to go?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,220.0,00:15:18.960,ستارہ تمھاری جھنجھلاہٹ ختم نہیں ہوتی,"Your tantrums don’t end, Sitara,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,221.0,00:15:20.880,تم ہر بات پر پریشان ہو جاتی ہو۔,you get upset on everything.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,222.0,00:15:22.320,اٹھو اور تیار ہو جاؤ۔  چلو۔,Get up and get ready. Come on.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,223.0,00:15:24.640,تمہارا کیا مطلب ہے کہ,What do you mean that
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,224.0,00:15:27.640,میں آپ کو بتا رہا ہوں کہ مجھے ایسا نہیں لگتا،,"I am telling you I don’t feel like it,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,225.0,00:15:29.520,میں ٹھیک نہیں ہوں۔,I am not well.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,226.0,00:15:31.560,اگر آج تیرا باپ زندہ ہوتا تو,"If your father was alive today,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,227.0,00:15:34.800,یہ,he would have put this
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,228.0,00:15:47.960,رضیہ بہن، مت رو۔,"Sister Razia, don’t cry."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,229.0,00:15:49.880,یہ ایک خوشی کا موقع ہے۔,It is a happy occasion.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,230.0,00:15:50.840,آؤ، گاؤ۔,"Come on, sing."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,231.0,00:15:54.200,ستارہ دیکھو،,"Look Sitara,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,232.0,00:15:55.480,کیا بہن شکیرا نے,has sister Shakira not given
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,233.0,00:15:57.520,میں نے کبھی اصرار نہیں کیا ہوگا۔,I wouldn’t have ever insisted.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,234.0,00:15:59.240,اٹھو۔,Get up.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,235.0,00:16:04.440,ستارہ، مالا پہنائی جا رہی ہے۔,"Sitara, the garland is being worn."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,236.0,00:16:05.800,چلو، اٹھو۔  اٹھو۔,"Come on, get up. Get up."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,237.0,00:16:08.320,میں تم سے ایک بار بھی نہیں پوچھوں گا۔,I will not ask you again even once.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,238.0,00:17:38.240,ہاں۔  واہ۔  واہ۔,Yay. Wow. Wow.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,239.0,00:18:04.120,چلو۔  آؤ,Come on. Come.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,240.0,00:18:29.480,گھوڑے پر بیٹھنا پڑے گا۔,You will have to sit on the horse.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,241.0,00:18:35.200,واہ۔  چلو۔,Wow. Come on.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,242.0,00:18:46.040,چلو۔  چلو۔  چلو۔,Come on. Come on. Come on.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,243.0,00:19:04.280,ایک۔  دو۔  تین۔,One. Two. Three.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,244.0,00:19:19.920,کیا ہوا؟,What happened?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,245.0,00:20:28.160,بہت اچھا  خوبصورت  پیارا.,Great. Beautiful. Lovely.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,246.0,00:20:30.600,اس نے,He has done more
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,247.0,00:20:32.840,پہلے یہ محسوس ہوتا تھا کہ وہ,Earlier it felt he is asking
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,248.0,00:20:35.120,وہ صحیح رقم مانگ رہا ہے۔,he was asking for the right money.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,249.0,00:20:39.720,ہیلو,Hello.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,250.0,00:20:42.080,کیا؟,What?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,251.0,00:20:43.720,ہاں، ہاں، میں آپ کو سن سکتا ہوں۔,"Yes, yes, I can hear you."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,252.0,00:20:46.360,کیا؟,What?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,253.0,00:20:48.720,کیا اس نے ہڈی توڑ دی؟,Did he break a bone?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,254.0,00:20:56.040,خدا مہربان ہو۔,God be kind.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,255.0,00:20:58.360,ہڈی کس نے توڑی بھائی؟,"Who broke a bone, brother?"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,256.0,00:21:00.440,چودھریوں کے بیٹے،,"The son of the Chaudaries,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,257.0,00:21:02.000,وہ,they wanted to bring the
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,258.0,00:21:04.080,اور وہ گھوڑے پر سوار ہونے کی کوشش میں گر پڑا۔,and he fell trying to ride the horse.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,259.0,00:21:05.960,اوہ میرے خدا,Oh my God.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,260.0,00:21:46.880,ہیلو,Hello.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,261.0,00:21:51.600,کیا؟,What?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,262.0,00:21:55.240,تم مذاق کر رہے ہو؟,Are you joking?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,263.0,00:22:02.880,اوہ خدا,Oh God.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,264.0,00:22:05.200,ٹھیک ہے سنو,"Okay listen,"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,265.0,00:22:06.720,گھر والے ٹھیک آ رہے ہیں۔,the family is coming right.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,266.0,00:22:19.120,مراد کا ایکسیڈنٹ ہوا۔,Murad had an accident.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,267.0,00:22:21.560,کیا؟,What?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,268.0,00:22:22.520,میرا مطلب ہے کہ وہ گھوڑے سے گرا۔,"I mean, he fell from the horse."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,269.0,00:22:30.760,خاندان آ رہا ہے، ٹھیک ہے؟,"The family is coming, right?"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,270.0,00:22:42.960,اللہ کا شکر ہے۔,Thank God.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,271.0,00:22:46.880,منت، تمہارا دولہا,"Mannat, your groom"
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,272.0,00:23:48.320,مراد کو دیکھو۔,Look at Murad.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,273.0,00:23:50.720,واقعی؟,Really?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,274.0,00:23:53.520,ہائے خدا یہ پنجابی بہت بلند ہیں۔,"Oh God, these Punjabis are so loud."
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,275.0,00:23:56.880,دیکھیں کتنا شور مچا رہے ہیں۔,See how much noise they are making.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,276.0,00:24:01.360,مراد کیسا لگتا ہے؟,How does Murad look?
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,277.0,00:24:04.800,وہ یہاں سے پیاری لگ رہی ہے۔,He looks cute from here.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,278.0,00:24:23.320,لیکن وہ لنگڑا رہا ہے۔,But he is limping.
Mannat Murad,,,,,,,,,https://www.youtube.com/watch?v=UDjq_uS2COk,279.0,00:24:25.880,کیا؟,What?
