Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Nawabzadiyan,140,https://www.youtube.com/watch?v=HjBvBVtR4ko,276,00:16:21.440,00:16:24.840,میں غصے میں تھا، خدا کے لیے پلیز,"angry, please, for God's sake, my"
Nawabzadiyan,140,https://www.youtube.com/watch?v=HjBvBVtR4ko,277,00:16:24.840,00:16:27.920,دوبارہ ایسا مت کرنا میرے دوست,"friend, don't do this again,"
Nawabzadiyan,140,https://www.youtube.com/watch?v=HjBvBVtR4ko,278,00:16:27.920,00:16:27.920,مہربانی فرمائیں,please
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,1,00:00:00.160,00:00:04.000,تینوں رانی سیانی کے دیوانے ہیں۔,"Rani Siyani is crazy, all the three"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,2,00:00:04.000,00:00:07.400,نوابزادیوں,nawabzadis are
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,3,00:00:07.400,00:00:11.120,ہاں شہر بانو کل مجھے کہہ رہی تھی کہ تم,yes Shahar Bano was telling yesterday that you
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,4,00:00:11.120,00:00:15.160,میں تم سے ایک ہوٹل میں ملا تھا۔,"met somewhere in a hotel, yes, yes I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,5,00:00:15.160,00:00:18.720,ہاں ہاں میں تم سے ملا تو کیا ہوا؟,met you so what if you make an
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,6,00:00:18.720,00:00:21.480,مسجد میں اعلان کرو اور تم بتاؤ,"announcement in the mosque, I should tell you, I did"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,7,00:00:21.480,00:00:24.600,اس نے جو کہا وہ اتنا برا نہیں لگتا، آپ سوچتے ہیں۔,"not find her words that bad, I am"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,8,00:00:24.600,00:00:27.240,مجھے بہت افسوس ہے اماں جی ہاں بیٹا,"very sorry about your thinking Amma, yes, yes son,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,9,00:00:27.240,00:00:29.400,مجھے بھی یہ پسند نہیں آیا، لیکن پھر,"I also did not like this, but"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,10,00:00:29.400,00:00:32.760,تم نے مجھے بھی آگ لگا دی۔,still you
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,11,00:00:32.760,00:00:40.720,بخاری گروپ کو دعوت نامہ بھیجیں۔,"told me to send an invitation to Bukhari group,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,12,00:00:43.120,00:00:48.680,جی ہاں آئیے جناب السلام علیکم جناب,"yes come in Sir, Alam waekum Sir waekum"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,13,00:00:50.240,00:00:53.800,السلام علیکم معاف کیجئے گا۔,"Assalam, excuse me,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,14,00:00:55.400,00:00:58.960,ہیلو بابا میں آپ کے آفس میں ہوں۔,"Hello Baba, I am in your office to discuss something"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,15,00:00:58.960,00:01:02.200,میں آپ سے ملنے آیا ہوں ایک ضروری بات کرنے کے لیے,"important with you, I have come to meet you,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,16,00:01:02.200,00:01:05.080,اس تناظر میں، آپ کی چھٹیوں کا بجٹ,"in this connection, I want to discuss the budget of my vacation,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,17,00:01:05.080,00:01:08.080,میں اس کے بارے میں بات کرنا چاہتا ہوں بابا یہ تقریبا,"Baba, its"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,18,00:01:08.080,00:01:10.240,بجٹ 3 لاکھ تک جا رہا ہے۔,"budget is approximately going up to 3 lakhs,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,19,00:01:10.240,00:01:13.360,میں ابھی میٹنگ میں ہوں، بعد میں,"I am in a meeting right now, we will"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,20,00:01:13.360,00:01:16.660,ہم ٹھیک بات کریں گے,"talk later, okay"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,21,00:01:16.660,00:01:21.160,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,22,00:01:21.160,00:01:25.880,ٹھیک ہے جناب آپ کو دوبارہ پریشان کرنے کے لیے,"okay sir, I want to trouble you again, I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,23,00:01:25.880,00:01:28.000,مجھے ایک بات چاہیے جناب، مجھے کچھ وقت چاہیے۔,"just needed a little time,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,24,00:01:28.000,00:01:32.170,آپ یہی چاہتے تھے جناب,"Sir, I want this of yours"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,25,00:01:32.170,00:01:33.320,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,26,00:01:33.320,00:01:36.270,ٹھیک ہے تصویر,"okay, make a picture [Music] okay,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,27,00:01:46.600,00:01:50.440,ٹھیک ہے آپ ہیں بہت شکریہ جناب آپ کا بہت بہت شکریہ,"yours, thank you so much sir, thank you so"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,28,00:01:50.440,00:02:05.110,آپ کا دن بہت اچھا گزرے جناب آپ کا شکریہ,"much, have a good day sir, thank you, thank you, thank you"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,29,00:02:05.110,00:02:06.560,[موسیقی],[Sangeet]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,30,00:02:06.560,00:02:10.560,تم نے یہاں میرا پیچھا کیا۔,"you have come here following me,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,31,00:02:10.560,00:02:13.120,مجھے معاف نہیں کرنا میں آپ کا پیچھا کیوں کر رہا ہوں۔,"excuse me, why would I follow you, so"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,32,00:02:13.120,00:02:17.160,ٹھیک ہے میں کر دوں گا پھر تم کیا کر رہے ہو؟,what are you doing?
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,33,00:02:17.160,00:02:18.440,میں,I have
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,34,00:02:18.440,00:02:21.400,میں ایک کام کے لیے آیا ہوں، شکر کرو کہ میرے پاس ہے۔,"come here for a job, be thankful that my"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,35,00:02:21.400,00:02:24.160,حالات ٹھیک نہیں، مجھے اب زیادہ ٹینشن نہیں لینا چاہیے۔,"circumstances are not good, I cannot take more tension right now,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,36,00:02:24.160,00:02:26.600,آپ نہیں کر سکتے، ورنہ نوکری کے بجائے آپ کریں گے۔,"otherwise instead of a job, you would have been"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,37,00:02:26.600,00:02:30.360,تم ضمانت مانگ رہے ہو، میری ضمانت کیوں مانگ رہے ہو؟,asking for your bail. Why are you
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,38,00:02:30.360,00:02:32.400,وہ میری زندگی برباد کرنے کے بعد تھی۔,after me to ruin my life? And
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,39,00:02:32.400,00:02:35.600,براہ کرم آہستہ بولیں میں یہاں کام کر رہا ہوں۔,"please speak softly, I have"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,40,00:02:35.600,00:02:37.560,کام لینے کیوں آئے ہو؟,"come here for a job, why have you come here to get a job? It"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,41,00:02:37.560,00:02:40.770,لگتا ہے تم یہاں آئے ہو، تم ایک امیر باپ کے بیٹے ہو۔,seems you are the son of a rich man
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,42,00:02:40.770,00:02:42.840,[موسیقی],[Sangeet]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,43,00:02:42.840,00:02:46.160,جو کرائے کے غنڈوں کو تنخواہ دیتا ہے۔,who pays hired goons to
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,44,00:02:46.160,00:02:49.120,تاکہ آپ لڑکیوں کو چھیڑ سکیں اور ان کو متاثر کر سکیں,"harass girls and impress them,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,45,00:02:49.120,00:02:52.440,یہ کرو براہ کرم اسے آہستہ سے کہو اور تم مجھے دو,"please speak softly, and why are you making me"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,46,00:02:52.440,00:02:55.360,تم کال کیوں کر رہے ہو,call you? Phone
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,47,00:02:55.360,00:02:59.920,ان دو دنوں میں کون سے فون کالز ٹھیک ہیں۔,"calls, which phone calls? Well,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,48,00:02:59.920,00:03:02.080,آپ نے مجھے پرسوں فون نہیں کیا جب میں نے,you did not make these calls two days ago when I was
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,49,00:03:02.080,00:03:05.640,حیا خدا کی اپنی بہنوں کے ساتھ باہر تھی۔,"out with my sisters, I swear by God,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,50,00:03:05.640,00:03:07.920,میں قسم کھاتا ہوں کہ میں نے آپ کو کوئی کال نہیں کی۔,"I did not make any calls to you, and"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,51,00:03:09.560,00:03:12.320,میں نے اسے نہیں بھیجا، میں ایسا کرتا ہوں۔,"I did not send the man who harasses you in the university, I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,52,00:03:12.320,00:03:14.960,میں لڑکا نہیں ہوں، مجھے دیکھو,"am not that kind of a boy. Look, I have"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,53,00:03:14.960,00:03:16.640,مجھے اس میں کوئی دلچسپی نہیں ہے کہ آپ کس قسم کے آدمی ہیں۔,no interest in what kind of a boy you are.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,54,00:03:16.640,00:03:19.160,ہاں میں تمہیں بار بار ایک بنانا چاہتا ہوں۔,I am only telling you again and again so that
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,55,00:03:19.160,00:03:22.360,میں تم سے کہہ رہا ہوں کہ انسان بنو، اچھا میرے,"you become a human being, so"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,56,00:03:22.360,00:03:25.920,تو سنو یہ کیا ہے۔,listen to me.  What is it? Do
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,57,00:03:25.920,00:03:31.640,کیا آپ اس کمپنی میں کسی کو جانتے ہیں؟,you have any acquaintance in this company?
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,58,00:03:31.640,00:03:35.680,کیوں ہاں براہ کرم مجھے رجوع کریں۔,"Yes, why? Please refer me and"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,59,00:03:35.680,00:03:36.960,مجھے نوکری مل جاتی ہے۔,I will get a job.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,60,00:03:39.080,00:03:43.480,ویسے آپ اس کے بارے میں کس کو جانتے ہیں۔,"By the way, do you have any acquaintance? The"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,61,00:03:43.480,00:03:46.760,کمپنی کے مالک عارف صاحب ہیں اور آپ جیسے لوگ,owner of this company is Aarf Sahab and a
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,62,00:03:46.760,00:03:48.720,ایک برا آدمی بھی اس کمپنی میں نوکری حاصل نہیں کر سکتا,cheap person like you should not even get a job in this company.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,63,00:03:48.720,00:03:52.040,آپ کو کسی حوالہ کی ضرورت نہیں ہے لہذا اسے بھول جائیں۔,"So, forget about the reference."
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,64,00:03:52.040,00:03:54.280,اور اگر آپ دوبارہ آزاد ہونے کی کوشش کریں۔,"And if you try to get free again,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,65,00:03:54.280,00:03:56.960,میں عرف صاحب کو فون کر کے بتاؤں گا۔,I will call Aarf Sahab and tell him
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,66,00:03:56.960,00:04:00.320,میں وعدہ کروں گا کہ آپ کو نوکری نہیں دوں گا ورنہ ان کا,"not to give you the job. Otherwise, the"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,67,00:04:00.320,00:04:03.680,کمپنی کی داغدار تصویر,image of his company will be spoiled.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,68,00:04:03.680,00:04:06.670,پاگل ہو جائے گا,Mad
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,69,00:04:06.670,00:04:09.840,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,70,00:04:09.840,00:04:13.320,من السلام وعلیکم امّی جان وعلیکم,Man Assalam Walekum Ammi Jaan Walekum
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,71,00:04:13.320,00:04:16.480,السلام علیکم میں آپ کے لیے پانی لاؤں ارے نہیں بھائی,"Assalam, should I bring water for you? No brother, I have"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,72,00:04:16.480,00:04:18.760,میں نے اتنے سموسے کھائے ہیں کہ میرا پیٹ حلق تک بھر گیا ہے۔,eaten so many samosas that my stomach is full up to my throat. Ammi
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,73,00:04:18.760,00:04:21.120,ہوا امّی جان آپ کو سموسے پسند ہیں۔,"Jaan, you don't like samosas at all. I do"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,74,00:04:21.120,00:04:23.240,مجھے یہ پسند نہیں ہے، مجھے یہ پسند نہیں ہے اور یہ چکن تھا۔,n't like them. And the chicken ones were
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,75,00:04:23.240,00:04:26.120,وہ اتنے لذیذ تھے کہ مجھے لگتا ہے کہ میں انہیں کھاتا رہا۔,so tasty that I just kept on eating. It seems the
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,76,00:04:26.120,00:04:28.240,لڑکی کے گھر والوں نے تم سے بہت خیال رکھنے کا وعدہ کیا تھا۔,girl's family promised to treat me with great hospitality. You
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,77,00:04:28.240,00:04:32.080,وہ ہمیشہ ایسا ہی کرتا ہے، واہ، اچھا عزیز,"always do that. Wow, okay, oh Jaan,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,78,00:04:32.080,00:04:37.840,آپ کو وہ لڑکی کیسی لگی، وہ واقعی بہت اچھی ہے۔,"how did you like that girl? Very nice, really,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,79,00:04:37.840,00:04:41.320,ہاں ارے وہ پری تھی اور بہترین,"yes, she was a fairy, a fairy, and the best"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,80,00:04:41.320,00:04:44.600,آپ انتہائی انداز میں کیا بات کر رہے ہیں۔,"thing is, what are you saying in such a great manner,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,81,00:04:44.600,00:04:47.200,ماں، یہ بہت اچھی چیز ہے، ہے نا؟,"Ammi, this is a very good thing, isn't it?"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,82,00:04:47.200,00:04:51.400,الوا اللہ میاں کی گائے آپ کے سامنے ہے۔,"Apart from this, Allah Miya's cow is in front of you.  She wo"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,83,00:04:51.400,00:04:53.880,میں بالکل بھی نہیں چوموں گا۔,"n't even utter a word, oh not at all,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,84,00:04:53.880,00:04:56.720,بلکہ میں کہتا ہوں کہ ایسی دھیمے مزاج کی بہو,rather I say that such a well mannered daughter-in-law will come who will be both the
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,85,00:04:56.720,00:04:59.400,وہ آئے گی جو بہو بھی ہوگی گھر کی [ __ ] بھی,daughter-in-law and the maid of the house
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,86,00:04:59.400,00:05:02.120,اور بھائی میرے گھر میں یہ صرف میرا ہے۔,"and brother, I will have only my rule in my house,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,87,00:05:02.120,00:05:05.840,اے اللہ تیرا شکر ہے کہ میری ماں ایسی ہے۔,"thank you Allah, at least Amma"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,88,00:05:05.840,00:05:07.960,کیا آپ کو کوئی لڑکی پسند آئی ٹھیک ہے ماں آپ یہ ہیں؟,"liked such a girl, okay Amma,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,89,00:05:07.960,00:05:12.240,مجھے بتاؤ تم میری شادی کب کر رہی ہو؟,"tell me when are you getting me married, oh"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,90,00:05:12.240,00:05:14.440,میں اس مہینے میں کرنے کا سوچ رہا ہوں۔,"I am thinking of getting me married this month itself, oh"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,91,00:05:14.440,00:05:16.360,امی کیا کہہ رہی ہیں,"what are you saying Amma, I ca"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,92,00:05:16.360,00:05:19.720,پھر میں ابھی اس پر یقین نہیں کر سکتا، میرے دل,"n't believe it, right now"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,93,00:05:19.720,00:05:22.000,میں خوشی سے ناچنا شروع کرنے والا ہوں ارے,"I feel like dancing with joy, oh"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,94,00:05:22.000,00:05:26.920,میں نے ایک بار آپ کے گھڑے سے پانی پیا تھا۔,"I once drank water from your pitcher,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,95,00:05:26.920,00:05:30.320,میں پیاسا تھا، یاد ہے,"I was thirsty, remember,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,96,00:05:30.320,00:05:34.960,سنو، تمہیں تھوڑی شرم محسوس کرنی چاہیے۔,"listen to me, you blushed a little and said,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,97,00:05:34.960,00:05:39.080,یاد ہے وہ دن بلخیے کے,"remember those days, oh it was"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,98,00:05:39.080,00:05:43.480,اوہ یہ مزہ تھا,fun
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,99,00:05:43.480,00:05:46.600,بھائی دانت بند کرو، کیا ہوا، کہاں غائب ہو گئے؟,"brother, close your teeth, what happened, where did you get lost,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,100,00:05:50.760,00:05:54.320,نہیں ہاں تو میں بتا رہا تھا کہ بھائی آخر,"nothing, yes, so I was telling you that brother, extremely"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,101,00:05:54.320,00:05:58.840,بد اخلاق، انتہائی گندے، انتہائی بدمعاش لوگ، ارے!,"ill-mannered, extremely dirty, extremely vulgar people, oh I do"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,102,00:05:58.840,00:06:00.920,پتا نہیں کچن میں برتن جلنے سے کیا آواز آتی ہے۔,"n't know, the sound of a burning pot was coming from the kitchen"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,103,00:06:00.920,00:06:04.640,اور گھر اس طرح الٹ گیا کہ اللہ,and the house had turned upside down in such a way that may Allah
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,104,00:06:04.640,00:06:07.360,معاف کیجئے گا نہیں بھائی ایسی کھانے والی لڑکی کے ساتھ نہیں۔,"forgive me, no brother, I don't want you to marry such a bad girl, not only you, I don't want"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,105,00:06:07.360,00:06:09.600,میں آپ سے شادی نہیں کرنا چاہتا، آپ کا کیا ہوگا؟,your
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,106,00:06:09.600,00:06:12.160,وہ اس لائق نہیں تھا کہ اپنے بھائی کے لیے کچھ نہ کرتا,"brother's marriage either, they were not worthy of this,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,107,00:06:12.160,00:06:15.360,بہت برا بہت بدصورت اور بہت برا,"very bad, very ugly  And look at this very bad"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,108,00:06:15.360,00:06:16.800,انداز,mannered
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,109,00:06:16.800,00:06:19.720,دیکھو اماں، کیا وہ اس بات پر ناراض ہو جائیں گی؟,"Amma, what is there to get angry about, she has said"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,110,00:06:19.720,00:06:21.720,بات یہ ہے کہ اس نے ہم سے صرف ایک بات کہی ہے۔,"only one thing, she must be"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,111,00:06:21.720,00:06:24.960,آپ کہیں سوچ رہے ہوں گے کہ یہ ٹھیک ہے۔,"thinking about our welfare, that's fine"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,112,00:06:24.960,00:06:27.880,لیکن اسے یہ بھی سوچنا چاہیے کہ کیا یہ قبر نہیں؟,"but she should also think, she has"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,113,00:06:27.880,00:06:30.560,بوڑھے آدمی کو لڑکی کے لیے تجویز بھیجی۔,sent a proposal of an old man for a very young girl
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,114,00:06:30.560,00:06:33.960,اور وہ دو بچوں کا باپ بھی ہے اماں میری بات,"and that too a father of two children, Amma"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,115,00:06:33.960,00:06:36.920,سنو باجی کی باتوں میں پڑ کر حالات خراب نہ کرو۔,"listen to me, don't spoil the matter by getting influenced by Baji's words, it is"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,116,00:06:36.920,00:06:39.480,ایسا مت کرو، اب ظاہر ہے کہ ان کا,"obvious, given her"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,117,00:06:39.480,00:06:41.640,وہ بڑی عمر کا ہے، اس لیے وہ کسی بہت چھوٹے سے مل سکتا ہے۔,"age, she will not get a very young man, but a"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,118,00:06:41.640,00:06:44.760,اور آپ کو بوڑھا آدمی ملے گا، ارے سمجھو,"man of a different age, right? I am"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,119,00:06:44.760,00:06:47.240,مجھے نہیں معلوم کہ نسرین کو کیا جواب دوں,"not able to understand what reply I should give to Nasreen, so do"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,120,00:06:47.240,00:06:49.400,تو یہ مت بتانا کہ دلشاد باجی نے اتنا کہا,n't tell her that Dilshad Baji has created such a
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,121,00:06:49.400,00:06:51.800,نسرین باجی نے بغیر کسی وجہ کے ڈرامہ رچایا ہے۔,"drama without any reason, Nasreen Baji will get"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,122,00:06:51.800,00:06:54.640,آپ کا دل دکھی ہو گا، میں یہی کہہ رہا ہوں۔,"upset, that's what I am saying,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,123,00:06:54.640,00:06:57.880,دلشاد نے انکار کر دیا اگر میں یہ نہ کہوں,"Dilshad has refused, if I don't say this, then"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,124,00:06:57.880,00:07:01.000,تو اور کیا کہوں ہاں یہی ہے اور کوئی جواب نہیں ہے۔,"what else should I say, yes this is it, then it would"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,125,00:07:01.000,00:07:03.200,امّاں آپ کے لیے مناسب نہیں ہو گا کہ مجھے تھوڑا سا دینا,"not be appropriate to give any other reply, Amma, you try to insist a little,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,126,00:07:03.200,00:07:05.840,سخت کوشش کریں اور دیکھیں، شاید وہ اس بات پر راضی ہو جائے کہ آپ کا دماغ ٹھیک ہے۔,"maybe she'll agree, you are in the right mind, you do"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,127,00:07:05.840,00:07:08.760,اماں آپ دلشاد کو نہیں جانتیں۔,"n't know Dilshad, Amma"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,128,00:07:08.760,00:07:11.080,میں جانتا ہوں کہ میں ایک انسان ہوں، ڈائنوسار نہیں۔,"know he is a human being, not a dinosaur, let's"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,129,00:07:11.080,00:07:13.320,چلو پھر اس سے بات کرتے ہیں، شاید وہ راضی ہو جائے۔,"talk to him again, maybe he'll agree,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,130,00:07:13.320,00:07:15.960,نہیں بھائی میرا کوئی ارادہ نہیں کہ میں دوبارہ ایسا کروں,"Bhaiya, I swear that I will marry him again"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,131,00:07:15.960,00:07:19.040,امّاں میں آپ سے بات کروں آپ اتنی ڈرتی کیوں ہیں؟,"Amma, should I talk to you, why are you so scared? Whatever you have to do, do it on your own"
